# n = 5.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       74.071000        5.599060        0.200470      333.946172
       2       70.372000        5.600281        0.138702      335.519507
       3       70.342000        5.599243        0.096680      335.573049
       4       70.326000        5.599976        0.067749      335.582532
       5       70.332000        5.599243        0.046387      335.586353
       6       70.319000        5.599243        0.031982      335.547043
       7       70.320000        5.599487        0.021851      335.566893
       8       70.320000        5.599487        0.015259      335.582654
       9       70.323000        5.599487        0.010864      335.583415
      10       70.320000        5.599243        0.007812      335.566370
      11       70.315000        5.599243        0.004883      335.551908
      12       70.320000        5.599243        0.003418      335.551723
      13       70.324000        5.599731        0.002686      335.586220
      14       70.331000        5.599243        0.001953      335.581598
      15       70.324000        5.599243        0.001465      335.551899
      16       70.324000        5.599243        0.000977      335.552035
      17       70.326000        5.599976        0.000610      335.603546
      18       70.334000        5.600464        0.000854      335.682457
      19       70.338000        5.599487        0.000366      335.643346
      20       70.328000        5.599243        0.000000      335.567026
      21       70.325000        5.599243        0.000000      335.552106
      22       70.325000        5.599243        0.000000      335.552106
