# n = 5.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       74.073685        5.600281        0.199860      334.036592
       2       70.384167        5.600281        0.138214      335.594189
       3       70.343299        5.600220        0.096191      335.642057
       4       70.337699        5.599976        0.066772      335.641901
       5       70.333907        5.600220        0.045898      335.655461
       6       70.333707        5.599976        0.032349      335.657940
       7       70.328707        5.599976        0.022095      335.645545
       8       70.326581        5.600220        0.015625      335.663847
       9       70.332681        5.599976        0.011108      335.662096
      10       70.329809        5.600220        0.007324      335.664612
      11       70.326316        5.600220        0.004395      335.679880
      12       70.334382        5.600220        0.003418      335.679566
      13       70.335522        5.600220        0.002930      335.679980
      14       70.336321        5.600220        0.002441      335.679726
      15       70.336407        5.600220        0.001953      335.679864
      16       70.336204        5.600220        0.000977      335.679868
      17       70.335504        5.599976        0.000610      335.662835
      18       70.333504        5.599976        0.000610      335.648114
      19       70.333504        5.599976        0.000610      335.648114
