# n = 3.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       63.947000        3.799072        0.577942      208.297525
       2       64.443000        3.800537        0.374817      209.925074
       3       64.678000        3.799316        0.258484      210.521953
       4       64.757000        3.799805        0.187683      210.741119
       5       64.848000        3.799316        0.141785      210.863365
       6       64.913000        3.799927        0.107178      210.940583
       7       64.956000        3.799438        0.079834      210.985633
       8       64.978000        3.799438        0.058350      210.980449
       9       64.999000        3.799438        0.044189      210.994144
      10       65.001000        3.799438        0.032471      211.001180
      11       65.002000        3.799683        0.024292      211.020754
      12       65.005000        3.799927        0.018066      211.054315
      13       65.011000        3.800415        0.013184      211.101955
      14       65.022000        3.800415        0.009277      211.132036
      15       65.028000        3.799194        0.006714      211.052674
      16       65.007000        3.799194        0.004761      210.979532
      17       65.008000        3.799683        0.003052      211.011362
      18       65.017000        3.799438        0.001465      211.024420
      19       65.009000        3.799438        0.000488      211.009900
      20       65.012000        3.799438        0.000488      211.009723
      21       65.012000        3.799438        0.000488      211.009723
