# n = 0.4 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -6.298000        0.399536        0.045776       -4.189135
       2       -6.492000        0.399780        0.024414       -4.044204
       3       -6.459000        0.399536        0.012817       -4.056283
       4       -6.465000        0.399292        0.006592       -4.052848
       5       -6.467000        0.399292        0.004395       -4.053591
       6       -6.471000        0.399048        0.001831       -4.051951
       7       -6.474000        0.399780        0.000977       -4.057661
       8       -6.467000        0.399292        0.000244       -4.051511
       9       -6.472000        0.399292        0.000244       -4.053500
      10       -6.472000        0.399292        0.000244       -4.053500
