#    itr              mu            ntot            mtot            etot
       1      -17.588000        1.899109        1.899109      -51.121486
       2        3.940000        1.899170       -1.162476       -6.079235
       3        3.244000        1.899292        0.647217       -4.142613
       4        3.066000        1.899292       -0.349854       -3.388326
       5        2.995000        1.899780        0.186279       -3.151367
       6        2.993000        1.899292       -0.099854       -3.080017
       7        2.971000        1.899292        0.053467       -3.063869
       8        2.979000        1.899048       -0.026855       -3.059308
       9        2.976000        1.899048        0.014160       -3.059696
      10        2.981000        1.899048       -0.008789       -3.059061
      11        2.974000        1.899048        0.004883       -3.058857
      12        2.975000        1.899048       -0.002930       -3.058810
      13        2.975000        1.899048        0.000977       -3.058699
      14        2.970000        1.899048       -0.000977       -3.058694
      15        2.970000        1.899048        0.000977       -3.058694
