# n = 1.6 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       20.364825        1.600220        0.208740       25.869901
       2       20.301257        1.600220        0.113525       26.198688
       3       20.233257        1.599976        0.062622       26.278103
       4       20.222957        1.599976        0.034790       26.299919
       5       20.210127        1.599976        0.019653       26.307816
       6       20.213127        1.599976        0.009888       26.311537
       7       20.210286        1.600220        0.004150       26.316555
       8       20.233410        1.600220        0.002197       26.323432
       9       20.238049        1.600220        0.001709       26.323475
      10       20.241101        1.600220        0.001709       26.323485
      11       20.241101        1.600220        0.001709       26.323485
