# n = 4.8 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.728000        4.799622        0.600189      216.817388
       2       55.650000        4.799927        0.353760      218.594423
       3       55.813000        4.799194        0.204102      219.002067
       4       55.857000        4.799438        0.114380      219.126219
       5       55.875000        4.799683        0.064453      219.205099
       6       55.879000        4.799194        0.036377      219.205160
       7       55.870000        4.799194        0.020752      219.187266
       8       55.878000        4.799194        0.011230      219.188061
       9       55.887000        4.799194        0.004883      219.189646
      10       55.881000        4.799438        0.001587      219.202604
      11       55.889000        4.799683        0.001221      219.228417
      12       55.892000        4.799194        0.000977      219.212747
      13       55.888000        4.799683        0.000732      219.216653
      14       55.892000        4.799194        0.000488      219.212748
      15       55.888000        4.799683        0.000244      219.216654
      16       55.893000        4.799194        0.000000      219.212897
      17       55.886000        4.799194        0.000000      219.189365
      18       55.886000        4.799194        0.000000      219.189365
