#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.354874	-10.367325	-10.354874	-10.367325	-21.139832	-21.156433	11.645126	11.632675	11.645126	11.632675	10.860169	10.843567	
1	-10.354572	-10.367024	-10.351862	-10.364313	-21.135615	-21.152217	11.642115	11.629663	11.644825	11.632374	10.859566	10.842965	
2	-10.353669	-10.366120	-10.342828	-10.355279	-21.122968	-21.139570	11.633081	11.620630	11.643922	11.631471	10.857760	10.841158	
3	-10.352164	-10.364615	-10.327778	-10.340229	-21.101898	-21.118500	11.618031	11.605580	11.642417	11.629966	10.854750	10.838148	
4	-10.350058	-10.362510	-10.306721	-10.319172	-21.072418	-21.089019	11.596974	11.584522	11.640311	11.627860	10.850538	10.833936	
5	-10.347353	-10.359804	-10.279669	-10.292120	-21.034545	-21.051147	11.569922	11.557471	11.637606	11.625155	10.845128	10.828526	
6	-10.344050	-10.356501	-10.246639	-10.259090	-20.988303	-21.004904	11.536891	11.524440	11.634303	11.621852	10.838522	10.821920	
7	-10.340151	-10.352602	-10.207650	-10.220101	-20.933719	-20.950320	11.497903	11.485452	11.630404	11.617953	10.830724	10.814122	
8	-10.335659	-10.348110	-10.162726	-10.175178	-20.870826	-20.887427	11.452979	11.440528	11.625912	11.613460	10.821739	10.805138	
9	-10.330576	-10.343027	-10.111895	-10.124346	-20.799661	-20.816263	11.402148	11.389696	11.620828	11.608377	10.811573	10.794971	
10	-10.324905	-10.337356	-10.055186	-10.067637	-20.720269	-20.736871	11.345439	11.332988	11.615158	11.602706	10.800231	10.783630	
11	-10.318650	-10.331101	-9.992634	-10.005085	-20.632697	-20.649298	11.282887	11.270436	11.608902	11.596451	10.787721	10.771119	
12	-10.311814	-10.324265	-9.924277	-9.936728	-20.536996	-20.553598	11.214530	11.202079	11.602067	11.589616	10.774049	10.757448	
13	-10.304402	-10.316853	-9.850155	-9.862607	-20.433226	-20.449828	11.140408	11.127957	11.594655	11.582203	10.759225	10.742623	
14	-10.296418	-10.308869	-9.770314	-9.782765	-20.321449	-20.338050	11.060567	11.048116	11.586670	11.574219	10.743257	10.726655	
15	-10.287866	-10.300318	-9.684802	-9.697253	-20.201731	-20.218332	10.975054	10.962603	11.578119	11.565668	10.726154	10.709553	
16	-10.278753	-10.291204	-9.593669	-9.606120	-20.074145	-20.090747	10.883922	10.871471	11.569006	11.556555	10.707928	10.691326	
17	-10.269083	-10.281535	-9.496971	-9.509422	-19.938768	-19.955370	10.787224	10.774773	11.559336	11.546885	10.688588	10.671987	
18	-10.258863	-10.271314	-9.394767	-9.407218	-19.795682	-19.812283	10.685019	10.672568	11.549116	11.536664	10.668147	10.651546	
19	-10.248098	-10.260549	-9.287117	-9.299568	-19.644972	-19.661573	10.577369	10.564918	11.538351	11.525899	10.646617	10.630016	
20	-10.236795	-10.249246	-9.174086	-9.186537	-19.486729	-19.503331	10.464339	10.451888	11.527048	11.514596	10.624011	10.607410	
21	-10.224961	-10.237412	-9.055744	-9.068195	-19.321050	-19.337651	10.345996	10.333545	11.515213	11.502762	10.600343	10.583741	
22	-10.212602	-10.225053	-8.932160	-8.944611	-19.148032	-19.164634	10.222412	10.209961	11.502855	11.490404	10.575626	10.559024	
23	-10.199727	-10.212178	-8.803409	-8.815860	-18.967782	-18.984383	10.093662	10.081211	11.489980	11.477529	10.549876	10.533274	
24	-10.186343	-10.198794	-8.669570	-8.682021	-18.780406	-18.797008	9.959822	9.947371	11.476596	11.464145	10.523108	10.506506	
25	-10.172458	-10.184910	-8.530722	-8.543173	-18.586019	-18.602621	9.820974	9.808523	11.462711	11.450260	10.495338	10.478737	
26	-10.158081	-10.170532	-8.386949	-8.399400	-18.384737	-18.401339	9.677202	9.664751	11.448334	11.435883	10.466584	10.449982	
27	-10.143220	-10.155671	-8.238338	-8.250789	-18.176682	-18.193283	9.528591	9.516139	11.433473	11.421022	10.436861	10.420260	
28	-10.127884	-10.140335	-8.084978	-8.097429	-17.961978	-17.978580	9.375231	9.362780	11.418137	11.405686	10.406190	10.389588	
29	-10.112083	-10.124534	-7.926962	-7.939413	-17.740756	-17.757357	9.217215	9.204764	11.402335	11.389884	10.374586	10.357985	
30	-10.095825	-10.108276	-7.764385	-7.776836	-17.513147	-17.529749	9.054638	9.042186	11.386077	11.373626	10.342071	10.325469	
31	-10.079121	-10.091572	-7.597345	-7.609796	-17.279291	-17.295892	8.887597	8.875146	11.369373	11.356922	10.308663	10.292061	
32	-10.061980	-10.074432	-7.425941	-7.438393	-17.039327	-17.055928	8.716194	8.703743	11.352233	11.339782	10.274382	10.257781	
33	-10.044414	-10.056865	-7.250279	-7.262730	-16.793399	-16.810001	8.540532	8.528081	11.334667	11.322216	10.239250	10.222648	
34	-10.026433	-10.038884	-7.070463	-7.082914	-16.541657	-16.558259	8.360716	8.348265	11.316685	11.304234	10.203287	10.186685	
35	-10.008047	-10.020498	-6.886602	-6.899053	-16.284252	-16.300853	8.176855	8.164404	11.298299	11.285848	10.166514	10.149913	
36	-9.989267	-10.001718	-6.698807	-6.711258	-16.021338	-16.037939	7.989059	7.976608	11.279520	11.267068	10.128955	10.112354	
37	-9.970105	-9.982556	-6.507190	-6.519641	-15.753074	-15.769676	7.797442	7.784991	11.260358	11.247907	10.090632	10.074030	
38	-9.950573	-9.963024	-6.311867	-6.324318	-15.479622	-15.496224	7.602119	7.589668	11.240826	11.228374	10.051567	10.034966	
39	-9.930682	-9.943133	-6.112956	-6.125407	-15.201146	-15.217748	7.403208	7.390757	11.220935	11.208483	10.011785	9.995183	
40	-9.910444	-9.922895	-5.910576	-5.923027	-14.917815	-14.934417	7.200829	7.188378	11.200697	11.188245	9.971309	9.954708	
41	-9.889871	-9.902322	-5.704850	-5.717301	-14.629798	-14.646400	6.995103	6.982651	11.180124	11.167673	9.930164	9.913562	
42	-9.868976	-9.881428	-5.495901	-5.508352	-14.337270	-14.353872	6.786154	6.773703	11.159229	11.146778	9.888374	9.871773	
43	-9.847772	-9.860223	-5.283856	-5.296307	-14.040406	-14.057008	6.574108	6.561657	11.138025	11.125573	9.845965	9.829363	
44	-9.826270	-9.838722	-5.068841	-5.081292	-13.739386	-13.755988	6.359094	6.346643	11.116523	11.104072	9.802962	9.786361	
45	-9.804485	-9.816936	-4.850987	-4.863438	-13.434390	-13.450992	6.141240	6.128788	11.094738	11.082287	9.759391	9.742790	
46	-9.782429	-9.794880	-4.630425	-4.642876	-13.125603	-13.142205	5.920677	5.908226	11.072681	11.060230	9.715279	9.698677	
47	-9.760115	-9.772566	-4.407287	-4.419738	-12.813210	-12.829812	5.697540	5.685088	11.050368	11.037916	9.670651	9.654050	
48	-9.737557	-9.750008	-4.181708	-4.194159	-12.497400	-12.514001	5.471961	5.459510	11.027810	11.015359	9.625536	9.608934	
49	-9.714769	-9.727220	-3.953824	-3.966275	-12.178362	-12.194964	5.244077	5.231626	11.005021	10.992570	9.579959	9.563357	
50	-9.691764	-9.704215	-3.723772	-3.736223	-11.856290	-11.872891	5.014025	5.001574	10.982016	10.969565	9.533948	9.517347	
51	-9.668555	-9.681007	-3.491691	-3.504142	-11.531376	-11.547978	4.781944	4.769493	10.958808	10.946357	9.487532	9.470931	
52	-9.645158	-9.657610	-3.257720	-3.270172	-11.203817	-11.220419	4.547973	4.535522	10.935411	10.922960	9.440738	9.424136	
53	-9.621586	-9.634038	-3.022001	-3.034452	-10.873810	-10.890412	4.312254	4.299803	10.911839	10.899388	9.393594	9.376993	
54	-9.597854	-9.610305	-2.784675	-2.797127	-10.541554	-10.558156	4.074928	4.062477	10.888107	10.875655	9.346129	9.329527	
55	-9.573975	-9.586426	-2.545886	-2.558337	-10.207249	-10.223851	3.836139	3.823688	10.864228	10.851776	9.298371	9.281770	
56	-9.549964	-9.562415	-2.305777	-2.318228	-9.871096	-9.887698	3.596030	3.583578	10.840217	10.827766	9.250349	9.233748	
57	-9.525836	-9.538287	-2.064493	-2.076944	-9.533298	-9.549900	3.354745	3.342294	10.816088	10.803637	9.202092	9.185491	
58	-9.501604	-9.514055	-1.822178	-1.834630	-9.194058	-9.210660	3.112431	3.099980	10.791857	10.779406	9.153630	9.137028	
59	-9.477284	-9.489736	-1.578980	-1.591432	-8.853581	-8.870183	2.869233	2.856782	10.767537	10.755086	9.104990	9.088388	
60	-9.452891	-9.465342	-1.335045	-1.347496	-8.512072	-8.528673	2.625298	2.612847	10.743143	10.730692	9.056203	9.039601	
61	-9.428438	-9.440889	-1.090519	-1.102971	-8.169736	-8.186337	2.380772	2.368321	10.718691	10.706240	9.007298	8.990696	
62	-9.403941	-9.416393	-0.845550	-0.858002	-7.826779	-7.843381	2.135803	2.123352	10.694194	10.681743	8.958304	8.941702	
63	-9.379415	-9.391866	-0.600286	-0.612737	-7.483409	-7.500011	1.890539	1.878088	10.669668	10.657216	8.909251	8.892650	
64	-9.354874	-9.367325	-0.354874	-0.367325	-7.139832	-7.156433	1.645126	1.632675	10.645126	10.632675	8.860169	8.843567	
65	-9.330332	-9.342784	-0.109462	-0.121913	-6.796255	-6.812856	1.399714	1.387263	10.620585	10.608134	8.811086	8.794485	
66	-9.305806	-9.318257	0.135803	0.123352	-6.452884	-6.469486	1.154450	1.141999	10.596059	10.583608	8.762033	8.745432	
67	-9.281309	-9.293760	0.380771	0.368320	-6.109928	-6.126530	0.909481	0.897030	10.571562	10.559111	8.713040	8.696438	
68	-9.256857	-9.269308	0.625291	0.612840	-5.767592	-5.784193	0.664962	0.652511	10.547109	10.534658	8.664134	8.647533	
69	-9.232463	-9.244914	0.869234	0.856783	-5.426082	-5.442684	0.421019	0.408568	10.522716	10.510265	8.615347	8.598746	
70	-9.208143	-9.220594	1.112431	1.099980	-5.085605	-5.102207	0.177821	0.165370	10.498396	10.485945	8.566708	8.550106	
71	-9.183912	-9.196363	1.354745	1.342294	-4.746365	-4.762967	-0.064493	-0.076944	10.474164	10.461713	8.518245	8.501643	
72	-9.159783	-9.172235	1.596030	1.583579	-4.408567	-4.425169	-0.305777	-0.318228	10.450036	10.437585	8.469988	8.453387	
73	-9.135772	-9.148224	1.836139	1.823688	-4.072415	-4.089016	-0.545886	-0.558337	10.426025	10.413574	8.421966	8.405365	
74	-9.111893	-9.124345	2.074928	2.062477	-3.738109	-3.754711	-0.784676	-0.797127	10.402146	10.389695	8.374208	8.357607	
75	-9.088161	-9.100612	2.312254	2.299803	-3.405853	-3.422455	-1.022001	-1.034452	10.378414	10.365962	8.326743	8.310142	
76	-9.064589	-9.077040	2.547973	2.535522	-3.075846	-3.092448	-1.257721	-1.270172	10.354842	10.342391	8.279599	8.262998	
77	-9.041192	-9.053643	2.781944	2.769493	-2.748288	-2.764889	-1.491691	-1.504142	10.331445	10.318993	8.232805	8.216204	
78	-9.017984	-9.030435	3.014025	3.001574	-2.423374	-2.439976	-1.723772	-1.736223	10.308237	10.295785	8.186389	8.169788	
79	-8.994979	-9.007430	3.244077	3.231626	-2.101301	-2.117903	-1.953824	-1.966275	10.285231	10.272780	8.140379	8.123777	
80	-8.972190	-8.984641	3.471961	3.459510	-1.782264	-1.798865	-2.181708	-2.194159	10.262443	10.249992	8.094802	8.078200	
81	-8.949632	-8.962084	3.697540	3.685088	-1.466454	-1.483055	-2.407287	-2.419738	10.239885	10.227434	8.049686	8.033085	
82	-8.927319	-8.939770	3.920677	3.908226	-1.154061	-1.170662	-2.630425	-2.642876	10.217571	10.205120	8.005059	7.988457	
83	-8.905262	-8.917714	4.141240	4.128789	-0.845273	-0.861875	-2.850987	-2.863438	10.195515	10.183064	7.960946	7.944345	
84	-8.883477	-8.895928	4.359094	4.346643	-0.540278	-0.556879	-3.068841	-3.081292	10.173730	10.161278	7.917375	7.900774	
85	-8.861975	-8.874427	4.574108	4.561657	-0.239257	-0.255859	-3.283856	-3.296307	10.152228	10.139777	7.874373	7.857771	
86	-8.840771	-8.853222	4.786154	4.773703	0.057606	0.041005	-3.495901	-3.508352	10.131024	10.118572	7.831964	7.815362	
87	-8.819876	-8.832327	4.995103	4.982651	0.350135	0.333533	-3.704850	-3.717301	10.110129	10.097678	7.790174	7.773572	
88	-8.799303	-8.811755	5.200829	5.188378	0.638151	0.621550	-3.910576	-3.923027	10.089556	10.077105	7.749029	7.732427	
89	-8.779065	-8.791517	5.403208	5.390757	0.921483	0.904881	-4.112956	-4.125407	10.069318	10.056867	7.708553	7.691951	
90	-8.759174	-8.771626	5.602119	5.589668	1.199958	1.183356	-4.311867	-4.324318	10.049427	10.036976	7.668771	7.652169	
91	-8.739642	-8.752093	5.797442	5.784991	1.473410	1.456808	-4.507190	-4.519641	10.029895	10.017444	7.629706	7.613104	
92	-8.720480	-8.732932	5.989059	5.976608	1.741674	1.725072	-4.698807	-4.711258	10.010733	9.998282	7.591383	7.574781	
93	-8.701701	-8.714152	6.176855	6.164404	2.004587	1.987986	-4.886602	-4.899053	9.991954	9.979502	7.553824	7.537222	
94	-8.683315	-8.695766	6.360716	6.348265	2.261993	2.245391	-5.070463	-5.082914	9.973567	9.961116	7.517051	7.500450	
95	-8.665333	-8.677784	6.540532	6.528081	2.513735	2.497134	-5.250279	-5.262730	9.955586	9.943135	7.481088	7.464487	
96	-8.647767	-8.660218	6.716194	6.703743	2.759662	2.743061	-5.425941	-5.438393	9.938020	9.925568	7.445956	7.429354	
97	-8.630627	-8.643078	6.887597	6.875146	2.999627	2.983025	-5.597345	-5.609796	9.920879	9.908428	7.411675	7.395074	
98	-8.613923	-8.626374	7.054638	7.042186	3.233483	3.216882	-5.764385	-5.776836	9.904175	9.891724	7.378267	7.361666	
99	-8.597665	-8.610116	7.217215	7.204764	3.461091	3.444490	-5.926962	-5.939413	9.887918	9.875466	7.345752	7.329150	
100	-8.581863	-8.594314	7.375231	7.362780	3.682314	3.665712	-6.084978	-6.097429	9.872116	9.859665	7.314149	7.297547	
101	-8.566527	-8.578978	7.528591	7.516139	3.897017	3.880416	-6.238338	-6.250789	9.856780	9.844329	7.283477	7.266875	
102	-8.551666	-8.564117	7.677202	7.664751	4.105073	4.088471	-6.386949	-6.399400	9.841919	9.829468	7.253755	7.237153	
103	-8.537289	-8.549740	7.820974	7.808523	4.306354	4.289753	-6.530722	-6.543173	9.827542	9.815090	7.225000	7.208399	
104	-8.523404	-8.535855	7.959822	7.947371	4.500741	4.484140	-6.669570	-6.682021	9.813657	9.801206	7.197231	7.180629	
105	-8.510020	-8.522471	8.093662	8.081211	4.688117	4.671515	-6.803409	-6.815860	9.800273	9.787822	7.170463	7.153861	
106	-8.497145	-8.509596	8.222412	8.209961	4.868367	4.851766	-6.932160	-6.944611	9.787398	9.774947	7.144713	7.128112	
107	-8.484787	-8.497238	8.345996	8.333545	5.041384	5.024783	-7.055744	-7.068195	9.775039	9.762588	7.119997	7.103395	
108	-8.472952	-8.485404	8.464339	8.451888	5.207064	5.190462	-7.174086	-7.186537	9.763205	9.750754	7.096328	7.079727	
109	-8.461649	-8.474101	8.577369	8.564918	5.365306	5.348705	-7.287117	-7.299568	9.751902	9.739451	7.073722	7.057121	
110	-8.450884	-8.463336	8.685019	8.672568	5.516016	5.499414	-7.394767	-7.407218	9.741137	9.728686	7.052193	7.035591	
111	-8.440664	-8.453115	8.787224	8.774773	5.659102	5.642500	-7.496971	-7.509422	9.730917	9.718465	7.031752	7.015151	
112	-8.430994	-8.443445	8.883922	8.871471	5.794478	5.777877	-7.593669	-7.606120	9.721247	9.708796	7.012413	6.995811	
113	-8.421881	-8.434332	8.975054	8.962603	5.922064	5.905462	-7.684802	-7.697253	9.712134	9.699682	6.994187	6.977585	
114	-8.413330	-8.425781	9.060567	9.048116	6.041781	6.025179	-7.770314	-7.782765	9.703582	9.691131	6.977085	6.960483	
115	-8.405345	-8.417797	9.140408	9.127957	6.153558	6.136956	-7.850155	-7.862607	9.695598	9.683147	6.961117	6.944516	
116	-8.397933	-8.410385	9.214530	9.202079	6.257327	6.240725	-7.924277	-7.936728	9.688186	9.675735	6.946294	6.929692	
117	-8.391098	-8.403549	9.282887	9.270436	6.353026	6.336424	-7.992634	-8.005086	9.681350	9.668899	6.932624	6.916022	
118	-8.384842	-8.397294	9.345439	9.332988	6.440597	6.423995	-8.055186	-8.067637	9.675095	9.662644	6.920115	6.903513	
119	-8.379172	-8.391623	9.402148	9.389696	6.519987	6.503386	-8.111895	-8.124346	9.669424	9.656973	6.908775	6.892174	
120	-8.374088	-8.386540	9.452979	9.440528	6.591148	6.574547	-8.162726	-8.175178	9.664341	9.651890	6.898612	6.882010	
121	-8.369596	-8.382047	9.497903	9.485452	6.654037	6.637436	-8.207650	-8.220101	9.659849	9.647398	6.889631	6.873030	
122	-8.365697	-8.378148	9.536891	9.524440	6.708615	6.692013	-8.246639	-8.259090	9.655950	9.643499	6.881840	6.865239	
123	-8.362394	-8.374845	9.569922	9.557471	6.754846	6.738245	-8.279669	-8.292120	9.652647	9.640196	6.875245	6.858644	
124	-8.359689	-8.372140	9.596974	9.584522	6.792699	6.776097	-8.306721	-8.319172	9.649942	9.637490	6.869855	6.853253	
125	-8.357583	-8.370034	9.618031	9.605580	6.822136	6.805534	-8.327778	-8.340229	9.647836	9.635385	6.865687	6.849085	
126	-8.356078	-8.368529	9.633081	9.620630	6.843084	6.826482	-8.342828	-8.355279	9.646331	9.633880	6.862798	6.846197	
127	-8.355175	-8.367626	9.642115	9.629663	6.855181	6.838580	-8.351862	-8.364313	9.645428	9.632976	6.861541	6.844940	
128	-8.354874	-8.367325	9.645126	9.632675	6.858093	6.841492	-8.354874	-8.367325	9.645126	9.632675	6.862244	6.845642	
129	-8.351862	-8.364313	9.645428	9.632976	6.861541	6.844940	-8.355175	-8.367626	9.642115	9.629663	6.855181	6.838580	
130	-8.342828	-8.355279	9.646331	9.633880	6.862798	6.846197	-8.356078	-8.368529	9.633081	9.620630	6.843084	6.826482	
131	-8.327778	-8.340229	9.647836	9.635385	6.865687	6.849085	-8.357583	-8.370034	9.618031	9.605580	6.822136	6.805534	
132	-8.306721	-8.319172	9.649942	9.637490	6.869855	6.853253	-8.359689	-8.372140	9.596974	9.584522	6.792699	6.776097	
133	-8.279669	-8.292120	9.652647	9.640196	6.875245	6.858644	-8.362394	-8.374845	9.569922	9.557471	6.754846	6.738245	
134	-8.246639	-8.259090	9.655950	9.643499	6.881840	6.865239	-8.365697	-8.378148	9.536891	9.524440	6.708615	6.692013	
135	-8.207650	-8.220101	9.659849	9.647398	6.889631	6.873030	-8.369596	-8.382047	9.497903	9.485452	6.654037	6.637436	
136	-8.162726	-8.175178	9.664341	9.651890	6.898612	6.882010	-8.374088	-8.386540	9.452979	9.440528	6.591148	6.574547	
137	-8.111895	-8.124346	9.669424	9.656973	6.908775	6.892174	-8.379172	-8.391623	9.402148	9.389696	6.519987	6.503386	
138	-8.055186	-8.067637	9.675095	9.662644	6.920115	6.903513	-8.384842	-8.397294	9.345439	9.332988	6.440597	6.423995	
139	-7.992634	-8.005086	9.681350	9.668899	6.932624	6.916022	-8.391098	-8.403549	9.282887	9.270436	6.353026	6.336424	
140	-7.924277	-7.936728	9.688186	9.675735	6.946294	6.929692	-8.397933	-8.410385	9.214530	9.202079	6.257327	6.240725	
141	-7.850155	-7.862607	9.695598	9.683147	6.961117	6.944516	-8.405345	-8.417797	9.140408	9.127957	6.153558	6.136956	
142	-7.770314	-7.782765	9.703582	9.691131	6.977085	6.960483	-8.413330	-8.425781	9.060567	9.048116	6.041781	6.025179	
143	-7.684802	-7.697253	9.712134	9.699682	6.994187	6.977585	-8.421881	-8.434332	8.975054	8.962603	5.922064	5.905462	
144	-7.593669	-7.606120	9.721247	9.708796	7.012413	6.995811	-8.430994	-8.443445	8.883922	8.871471	5.794478	5.777877	
