# n = 0.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -5.009975        0.400146        0.053528       -3.669689
       2       -5.198893        0.400269        0.034668       -3.479047
       3       -5.159193        0.400024        0.024292       -3.500290
       4       -5.163293        0.400024        0.016724       -3.494515
       5       -5.162293        0.400024        0.011353       -3.494381
       6       -5.156797        0.400269        0.008301       -3.494896
       7       -5.163640        0.400269        0.005127       -3.493373
       8       -5.158570        0.400269        0.003418       -3.493689
       9       -5.154204        0.400269        0.002441       -3.493640
      10       -5.158371        0.400269        0.001953       -3.493619
      11       -5.159271        0.400024        0.001099       -3.492352
      12       -5.165786        0.400269        0.000244       -3.494912
      13       -5.166639        0.400269        0.000244       -3.493601
      14       -5.166639        0.400269        0.000244       -3.493601
