# n = 0.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -5.015000        0.399170        0.053040       -3.664795
       2       -5.218000        0.399292        0.034180       -3.479025
       3       -5.174000        0.399048        0.023804       -3.500344
       4       -5.180000        0.399780        0.016113       -3.498396
       5       -5.169000        0.399048        0.011353       -3.490807
       6       -5.174000        0.399292        0.007813       -3.495077
       7       -5.181000        0.399048        0.005005       -3.492257
       8       -5.180000        0.399292        0.002930       -3.495171
       9       -5.177000        0.399292        0.001953       -3.493811
      10       -5.175000        0.399292        0.001465       -3.493792
      11       -5.178000        0.399048        0.001343       -3.492521
      12       -5.181000        0.399048        0.001343       -3.493823
      13       -5.181000        0.399048        0.001343       -3.493823
