# n = 5.7 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.073300        5.700012        0.149994      212.751730
       2       47.911901        5.700378        0.060822      213.486204
       3       47.900202        5.700317        0.025635      213.518374
       4       47.900891        5.700317        0.010742      213.517607
       5       47.900491        5.700073        0.004517      213.506842
       6       47.899237        5.700317        0.001953      213.509127
       7       47.900377        5.700317        0.000732      213.518591
       8       47.902637        5.700317        0.000244      213.518453
       9       47.902065        5.700317        0.000244      213.518453
      10       47.902065        5.700317        0.000244      213.518453
