#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	16.482699	8.229510	16.482699	8.229510	5.487885	-2.781585	38.517301	30.264112	38.517301	30.264112	37.512115	29.242645	
1	16.483000	8.229811	16.485706	8.232517	5.492100	-2.777370	38.514294	30.261105	38.517000	30.263811	37.511514	29.242044	
2	16.483902	8.230713	16.494726	8.241537	5.504741	-2.764729	38.505274	30.252085	38.516098	30.262909	37.509713	29.240243	
3	16.485405	8.232215	16.509752	8.256563	5.525802	-2.743668	38.490248	30.237059	38.514595	30.261406	37.506712	29.237242	
4	16.487507	8.234318	16.530776	8.277587	5.555270	-2.714200	38.469224	30.216035	38.512493	30.259304	37.502514	29.233043	
5	16.490208	8.237019	16.557785	8.304596	5.593126	-2.676344	38.442215	30.189026	38.509792	30.256603	37.497120	29.227649	
6	16.493506	8.240317	16.590763	8.337574	5.639348	-2.630122	38.409237	30.156048	38.506494	30.253305	37.490534	29.221064	
7	16.497399	8.244209	16.629689	8.376500	5.693908	-2.575562	38.370311	30.117122	38.502601	30.249412	37.482760	29.213290	
8	16.501884	8.248695	16.674539	8.421350	5.756774	-2.512696	38.325461	30.072272	38.498116	30.244927	37.473803	29.204333	
9	16.506959	8.253770	16.725288	8.472099	5.827906	-2.441564	38.274712	30.021523	38.493041	30.239852	37.463668	29.194198	
10	16.512621	8.259432	16.781903	8.528714	5.907263	-2.362207	38.218097	29.964908	38.487379	30.234190	37.452362	29.182891	
11	16.518866	8.265677	16.844350	8.591161	5.994797	-2.274673	38.155650	29.902461	38.481134	30.227945	37.439890	29.170420	
12	16.525691	8.272502	16.912592	8.659403	6.090454	-2.179016	38.087408	29.834219	38.474309	30.221120	37.426262	29.156792	
13	16.533091	8.279902	16.986587	8.733398	6.194177	-2.075293	38.013413	29.760224	38.466909	30.213719	37.411485	29.142014	
14	16.541063	8.287874	17.066289	8.813100	6.305904	-1.963566	37.933711	29.680522	38.458937	30.205748	37.395567	29.126097	
