# n = 5.2 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       99.852000        5.199158        0.400421      438.348683
       2       95.432000        5.199280        0.387054      441.889311
       3       95.433000        5.199768        0.378021      441.999016
       4       95.441000        5.199768        0.371674      442.075995
       5       95.428000        5.199768        0.366791      442.100097
       6       95.426000        5.199036        0.363983      442.048326
       7       95.426000        5.199280        0.362885      442.018612
       8       95.433000        5.199280        0.362396      442.043818
       9       95.432000        5.199036        0.361542      442.022301
      10       95.423000        5.199036        0.361542      442.004282
      11       95.423000        5.199036        0.361542      442.004282
