#    itr              mu            ntot            mtot            etot
       1       29.685000        3.899109        2.100891       11.620666
       2       14.189000        3.899170       -0.991333       19.044438
       3       14.720000        3.899414        0.498413       20.503551
       4       14.903000        3.899170       -0.258423       20.830807
       5       14.990000        3.899292        0.129150       20.911840
       6       14.996000        3.899292       -0.065186       20.935464
       7       15.006000        3.899292        0.033936       20.941004
       8       15.003000        3.900269       -0.016357       20.957057
       9       15.012000        3.899292        0.008057       20.952298
      10       15.003000        3.899292       -0.004150       20.942833
      11       15.003000        3.899536        0.000977       20.946487
      12       14.998000        3.899048       -0.000488       20.941553
      13       14.998000        3.899048        0.000488       20.936784
      14       14.998000        3.899048       -0.000488       20.936784
