# n = 5.7 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.176000        5.699036        0.150482      239.666033
       2       52.660000        5.699646        0.067047      240.478717
       3       52.645000        5.699585        0.031860      240.526431
       4       52.643000        5.699341        0.014648      240.513762
       5       52.643000        5.699341        0.006836      240.504294
       6       52.643000        5.699097        0.003540      240.491584
       7       52.642000        5.699341        0.001465      240.493952
       8       52.642000        5.699097        0.000366      240.491789
       9       52.642000        5.700317       -0.000000      240.545375
      10       52.649000        5.699341        0.000000      240.546266
      11       52.643000        5.699341        0.000000      240.504386
