# n = 5.1 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       97.503000        5.099304        0.450348      420.020105
       2       93.506000        5.099182        0.423920      423.658520
       3       93.486000        5.099182        0.409271      423.760581
       4       93.474000        5.099182        0.398529      423.819933
       5       93.479000        5.099670        0.389740      423.908014
       6       93.480000        5.099182        0.385101      423.938306
       7       93.476000        5.099426        0.383270      423.937492
       8       93.483000        5.099426        0.381805      423.965418
       9       93.481000        5.099426        0.379852      423.970897
      10       93.479000        5.099182        0.379242      423.955356
      11       93.475000        5.099182        0.379242      423.937055
      12       93.475000        5.099182        0.379242      423.937055
