#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.209670	19.880837	-11.209670	19.880838	-22.143230	9.250661	11.266662	42.357169	11.266662	42.357169	10.219219	41.613109	
1	-11.209375	19.881132	-11.206722	19.883786	-22.139040	9.254850	11.263714	42.354222	11.266367	42.356874	10.218643	41.612534	
2	-11.208491	19.882016	-11.197880	19.892628	-22.126474	9.267416	11.254872	42.345380	11.265483	42.355990	10.216917	41.610808	
3	-11.207018	19.883489	-11.183150	19.907358	-22.105539	9.288351	11.240142	42.330650	11.264009	42.354517	10.214043	41.607933	
4	-11.204957	19.885550	-11.162542	19.927966	-22.076248	9.317642	11.219534	42.310042	11.261948	42.352455	10.210020	41.603911	
5	-11.202309	19.888198	-11.136070	19.954438	-22.038620	9.355271	11.193061	42.283569	11.259301	42.349808	10.204854	41.598744	
6	-11.199076	19.891431	-11.103751	19.986757	-21.992676	9.401214	11.160743	42.251250	11.256068	42.346575	10.198547	41.592437	
7	-11.195260	19.895247	-11.065607	20.024900	-21.938445	9.455445	11.122599	42.213107	11.252252	42.342759	10.191103	41.584993	
8	-11.190863	19.899644	-11.021665	20.068843	-21.875962	9.517929	11.078657	42.169164	11.247855	42.338362	10.182527	41.576418	
9	-11.185888	19.904619	-10.971953	20.118555	-21.805263	9.588627	11.028945	42.119453	11.242880	42.333387	10.172826	41.566717	
10	-11.180338	19.910169	-10.916506	20.174002	-21.726393	9.667498	10.973497	42.064005	11.237330	42.327837	10.162006	41.555897	
11	-11.174216	19.916291	-10.855360	20.235148	-21.639399	9.754491	10.912352	42.002860	11.231208	42.321715	10.150075	41.543965	
12	-11.167526	19.922981	-10.788558	20.301950	-21.544336	9.849554	10.845550	41.936058	11.224518	42.315025	10.137041	41.530931	
13	-11.160273	19.930235	-10.716145	20.374363	-21.441262	9.952629	10.773137	41.863645	11.217264	42.307771	10.122912	41.516802	
14	-11.152459	19.938048	-10.638171	20.452337	-21.330239	10.063651	10.695162	41.785670	11.209451	42.299958	10.107699	41.501590	
15	-11.144091	19.946416	-10.554688	20.535820	-21.211337	10.182553	10.611680	41.702188	11.201083	42.291590	10.091412	41.485303	
16	-11.135174	19.955334	-10.465755	20.624753	-21.084629	10.309262	10.522747	41.613254	11.192165	42.282672	10.074063	41.467953	
