# n = 4.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.844000        4.500061        0.749969      302.549532
       2       77.714000        4.499939        0.585358      304.988790
       3       77.873532        4.500366        0.489868      305.826928
       4       78.079832        4.500000        0.414490      306.214096
       5       78.198359        4.500244        0.358215      306.474835
       6       78.261849        4.500244        0.315002      306.672164
       7       78.295369        4.500244        0.280579      306.800553
       8       78.326069        4.500000        0.253845      306.873639
       9       78.328053        4.500244        0.230286      306.944309
      10       78.347153        4.500000        0.209656      306.996721
      11       78.345591        4.500244        0.194641      307.044021
      12       78.349145        4.500244        0.180481      307.092512
      13       78.348451        4.500244        0.169006      307.120017
      14       78.340951        4.500000        0.158875      307.120891
      15       78.333851        4.500000        0.148865      307.121633
      16       78.327851        4.500000        0.138611      307.137880
      17       78.330951        4.500000        0.130066      307.153645
      18       78.324882        4.500122        0.121460      307.176158
      19       78.313026        4.500122        0.110962      307.197105
      20       78.312932        4.500366        0.101318      307.229982
      21       78.308891        4.500366        0.091797      307.258001
      22       78.300617        4.500366        0.082275      307.267499
      23       78.296026        4.500122        0.073608      307.257423
      24       78.294169        4.500366        0.066162      307.265859
      25       78.294248        4.500366        0.059570      307.288971
      26       78.287925        4.500122        0.053345      307.274037
      27       78.295571        4.500122        0.047485      307.260851
      28       78.298214        4.500366        0.040283      307.282332
      29       78.296598        4.500122        0.035034      307.284447
      30       78.285493        4.500366        0.031006      307.287225
      31       78.301285        4.500366        0.028564      307.306675
      32       78.294656        4.500122        0.026489      307.288108
      33       78.294452        4.500122        0.023315      307.271560
      34       78.285530        4.500366        0.020508      307.291098
      35       78.293821        4.500366        0.018555      307.309645
      36       78.293619        4.500366        0.016602      307.309458
      37       78.294738        4.500366        0.014404      307.310222
      38       78.290498        4.500366        0.012451      307.310267
      39       78.285656        4.500366        0.010498      307.310779
      40       78.291338        4.500366        0.009033      307.310705
      41       78.293719        4.500366        0.008057      307.310972
      42       78.290615        4.500366        0.006592      307.310777
      43       78.288090        4.500366        0.005615      307.311169
      44       78.283531        4.500122        0.004517      307.291979
      45       78.282923        4.500366        0.004395      307.293851
      46       78.287986        4.500366        0.004395      307.311301
      47       78.288141        4.500366        0.004395      307.311170
