# n = 4.2 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       64.525000        4.199341        0.662598      231.413496
       2       65.233000        4.199219        0.434265      233.099834
       3       65.494000        4.199219        0.304138      233.779727
       4       65.571000        4.199463        0.227600      234.096533
       5       65.616000        4.199463        0.179260      234.252985
       6       65.629000        4.199219        0.146912      234.312912
       7       65.639000        4.199219        0.126404      234.343106
       8       65.634000        4.199219        0.109314      234.368232
       9       65.639000        4.199463        0.098450      234.403049
      10       65.650000        4.199463        0.089661      234.428795
      11       65.644000        4.199707        0.082458      234.453243
      12       65.658000        4.199463        0.075989      234.458179
      13       65.653000        4.199463        0.071838      234.448853
      14       65.653000        4.199219        0.068298      234.436123
      15       65.650000        4.199463        0.065002      234.440383
      16       65.654000        4.199463        0.062561      234.457609
      17       65.658000        4.199463        0.060608      234.459109
      18       65.658000        4.199219        0.059509      234.444245
      19       65.658000        4.199463        0.058411      234.446669
      20       65.660000        4.199463        0.057434      234.461974
      21       65.660000        4.199707        0.056335      234.478684
      22       65.659000        4.199219        0.056091      234.461902
      23       65.652000        4.199219        0.055603      234.433062
      24       65.651000        4.200195        0.055115      234.497433
      25       65.663000        4.199707        0.055359      234.523876
