# n = 0.9 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.847746        0.900146        0.078796       -6.118758
       2       -3.878180        0.900146        0.035095       -6.082197
       3       -3.870333        0.900146        0.017273       -6.077903
       4       -3.858333        0.900024        0.008423       -6.076260
       5       -3.854543        0.900269        0.004395       -6.077692
       6       -3.854643        0.900024        0.002319       -6.075429
       7       -3.856643        0.900024        0.000854       -6.076689
       8       -3.856843        0.900024        0.000366       -6.076686
       9       -3.857143        0.900024        0.000366       -6.076686
      10       -3.857143        0.900024        0.000366       -6.076686
