# n = 5.3 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      102.272325        5.300232        0.349884      457.218713
       2       97.398525        5.300110        0.347382      460.641758
       3       97.401032        5.300110        0.344696      460.639715
       4       97.397883        5.300110        0.342255      460.649310
       5       97.398415        5.300110        0.340790      460.658039
       6       97.396573        5.300354        0.339935      460.686977
       7       97.401865        5.300110        0.339325      460.687796
       8       97.397463        5.300110        0.338837      460.668393
       9       97.399383        5.300110        0.338837      460.670103
      10       97.399383        5.300110        0.338837      460.670103
