# n = 2.3 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       35.670200        2.299927        0.253662       67.795239
       2       35.703531        2.300171        0.111450       68.501629
       3       35.677031        2.299927        0.050537       68.600641
       4       35.668290        2.300171        0.021851       68.629700
       5       35.680242        2.300171        0.010864       68.640794
       6       35.702888        2.300171        0.005493       68.643799
       7       35.697741        2.300171        0.003052       68.644229
       8       35.703841        2.299927        0.001709       68.634733
       9       35.693411        2.299927        0.000732       68.625741
      10       35.689441        2.299927        0.000732       68.626169
      11       35.689441        2.299927        0.000732       68.626169
