#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	6.619129	-10.099331	6.619129	-10.099331	-4.722911	-20.727976	28.778210	12.059750	28.778210	12.059750	27.346934	11.341868	
1	6.619428	-10.099032	6.622119	-10.096341	-4.718699	-20.723765	28.775220	12.056760	28.777911	12.059451	27.346337	11.341271	
2	6.620325	-10.098135	6.631088	-10.087372	-4.706068	-20.711134	28.766251	12.047791	28.777014	12.058554	27.344546	11.339480	
3	6.621819	-10.096641	6.646029	-10.072431	-4.685024	-20.690090	28.751310	12.032849	28.775520	12.057060	27.341562	11.336496	
4	6.623910	-10.094550	6.666934	-10.051526	-4.655581	-20.660647	28.730404	12.011944	28.773429	12.054969	27.337388	11.332322	
5	6.626595	-10.091865	6.693790	-10.024670	-4.617756	-20.622821	28.703549	11.985089	28.770744	12.052283	27.332025	11.326959	
6	6.629875	-10.088585	6.726579	-9.991881	-4.571571	-20.576637	28.670760	11.952300	28.767464	12.049004	27.325477	11.320411	
7	6.633745	-10.084715	6.765281	-9.953179	-4.517056	-20.522122	28.632057	11.913597	28.763593	12.045133	27.317748	11.312682	
8	6.638205	-10.080255	6.809872	-9.908588	-4.454242	-20.459308	28.587466	11.869006	28.759133	12.040673	27.308843	11.303777	
9	6.643252	-10.075208	6.860324	-9.858136	-4.383169	-20.388235	28.537015	11.818555	28.754087	12.035627	27.298767	11.293701	
10	6.648882	-10.069578	6.916605	-9.801855	-4.303878	-20.308944	28.480734	11.762273	28.748457	12.029997	27.287527	11.282461	
11	6.655092	-10.063368	6.978680	-9.739780	-4.216418	-20.221484	28.418659	11.700199	28.742247	12.023787	27.275129	11.270063	
12	6.661878	-10.056582	7.046510	-9.671950	-4.120842	-20.125908	28.350829	11.632369	28.735461	12.017001	27.261581	11.256515	
13	6.669237	-10.049223	7.120051	-9.598409	-4.017207	-20.022273	28.277287	11.558827	28.728102	12.009642	27.246892	11.241826	
14	6.677163	-10.041297	7.199259	-9.519201	-3.905576	-19.910642	28.198080	11.479620	28.720176	12.001716	27.231071	11.226005	
15	6.685652	-10.032808	7.284082	-9.434378	-3.786018	-19.791083	28.113257	11.394797	28.711687	11.993227	27.214127	11.209061	
16	6.694699	-10.023761	7.374467	-9.343993	-3.658603	-19.663668	28.022871	11.304411	28.702640	11.984180	27.196072	11.191006	
17	6.704298	-10.014162	7.470358	-9.248102	-3.523409	-19.528475	27.926981	11.208521	28.693040	11.974580	27.176915	11.171849	
18	6.714444	-10.004016	7.571692	-9.146768	-3.380518	-19.385583	27.825647	11.107187	28.682895	11.964434	27.156669	11.151604	
19	6.725131	-9.993329	7.678406	-9.040054	-3.230016	-19.235082	27.718932	11.000472	28.672208	11.953748	27.135347	11.130282	
20	6.736351	-9.982109	7.790433	-8.928027	-3.071994	-19.077060	27.606906	10.888446	28.660988	11.942528	27.112962	11.107897	
21	6.748098	-9.970362	7.907699	-8.810761	-2.906549	-18.911614	27.489640	10.771179	28.649241	11.930781	27.089528	11.084462	
22	6.760366	-9.958094	8.030131	-8.688329	-2.733779	-18.738845	27.367207	10.648747	28.636973	11.918513	27.065059	11.059993	
23	6.773146	-9.945314	8.157650	-8.560810	-2.553790	-18.558856	27.239688	10.521228	28.624193	11.905733	27.039571	11.034505	
24	6.786431	-9.932029	8.290174	-8.428286	-2.366691	-18.371757	27.107165	10.388705	28.610908	11.892448	27.013079	11.008013	
25	6.800213	-9.918247	8.427617	-8.290843	-2.172594	-18.177660	26.969722	10.251261	28.597126	11.878666	26.985600	10.980534	
26	6.814483	-9.903977	8.569891	-8.148569	-1.971617	-17.976683	26.827448	10.108988	28.582856	11.864396	26.957151	10.952085	
27	6.829234	-9.889227	8.716901	-8.001559	-1.763883	-17.768949	26.680437	9.961977	28.568105	11.849645	26.927749	10.922683	
28	6.844455	-9.874005	8.868554	-7.849906	-1.549516	-17.554582	26.528785	9.810325	28.552884	11.834424	26.897414	10.892348	
29	6.860138	-9.858322	9.024748	-7.693712	-1.328647	-17.333713	26.372591	9.654131	28.537201	11.818741	26.866164	10.861098	
30	6.876274	-9.842186	9.185380	-7.533080	-1.101409	-17.106475	26.211959	9.493499	28.521065	11.802605	26.834019	10.828953	
31	6.892852	-9.825608	9.350344	-7.368116	-0.867939	-16.873005	26.046995	9.328535	28.504487	11.786027	26.800998	10.795932	
32	6.909863	-9.808598	9.519528	-7.198932	-0.628381	-16.633447	25.877811	9.159351	28.487476	11.769016	26.767123	10.762057	
33	6.927296	-9.791165	9.692819	-7.025641	-0.382877	-16.387943	25.704520	8.986060	28.470043	11.751583	26.732414	10.727348	
34	6.945140	-9.773320	9.870097	-6.848363	-0.131578	-16.136644	25.527241	8.808781	28.452199	11.733738	26.696894	10.691828	
35	6.963386	-9.755074	10.051242	-6.667218	0.125364	-15.879701	25.346097	8.627637	28.433953	11.715493	26.660585	10.655519	
36	6.982022	-9.736438	10.236125	-6.482335	0.387795	-15.617271	25.161214	8.442754	28.415317	11.696857	26.623509	10.618443	
37	7.001036	-9.717424	10.424617	-6.293843	0.655553	-15.349513	24.972722	8.254262	28.396303	11.677843	26.585691	10.580625	
38	7.020418	-9.698042	10.616581	-6.101879	0.928478	-15.076588	24.780757	8.062297	28.376921	11.658461	26.547154	10.542088	
39	7.040155	-9.678305	10.811878	-5.906582	1.206404	-14.798662	24.585460	7.867000	28.357184	11.638724	26.507922	10.502856	
40	7.060235	-9.658225	11.010362	-5.708098	1.489161	-14.515905	24.386977	7.668516	28.337104	11.618644	26.468020	10.462954	
41	7.080647	-9.637813	11.211882	-5.506578	1.776578	-14.228488	24.185457	7.466997	28.316692	11.598231	26.427474	10.422408	
42	7.101379	-9.617082	11.416278	-5.302182	2.068481	-13.936585	23.981060	7.262600	28.295960	11.577500	26.386309	10.381243	
