#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.929157	-3.943497	-3.929157	-3.943497	-15.116371	-15.129883	18.070843	18.056503	18.070843	18.056503	16.883629	16.870117	
1	-3.928856	-3.943196	-3.926146	-3.940485	-15.112155	-15.125666	18.067831	18.053492	18.070542	18.056202	16.883027	16.869515	
2	-3.927953	-3.942292	-3.917112	-3.931451	-15.099508	-15.113019	18.058797	18.044458	18.069638	18.055299	16.881220	16.867708	
3	-3.926448	-3.940787	-3.902062	-3.916401	-15.078438	-15.091949	18.043747	18.029408	18.068133	18.053794	16.878210	16.864698	
4	-3.924342	-3.938681	-3.881005	-3.895344	-15.048957	-15.062469	18.022690	18.008351	18.066028	18.051688	16.873998	16.860487	
5	-3.921637	-3.935976	-3.853953	-3.868292	-15.011085	-15.024596	17.995638	17.981299	18.063322	18.048983	16.868588	16.855076	
6	-3.918334	-3.932673	-3.820922	-3.835262	-14.964842	-14.978354	17.962608	17.948268	18.060019	18.045680	16.861982	16.848470	
7	-3.914435	-3.928774	-3.781934	-3.796273	-14.910258	-14.923770	17.923619	17.909280	18.056120	18.041781	16.854184	16.840672	
8	-3.909943	-3.924282	-3.737010	-3.751350	-14.847365	-14.860877	17.878696	17.864356	18.051628	18.037289	16.845199	16.831688	
9	-3.904859	-3.919199	-3.686179	-3.700518	-14.776201	-14.789713	17.827864	17.813525	18.046545	18.032205	16.835033	16.821521	
10	-3.899189	-3.913528	-3.629470	-3.643809	-14.696809	-14.710320	17.771155	17.756816	18.040874	18.026535	16.823691	16.810180	
11	-3.892933	-3.907273	-3.566918	-3.581257	-14.609236	-14.622748	17.708603	17.694264	18.034619	18.020279	16.811181	16.797669	
12	-3.886098	-3.900437	-3.498561	-3.512900	-14.513536	-14.527048	17.640246	17.625907	18.027783	18.013444	16.797510	16.783998	
13	-3.878685	-3.893025	-3.424439	-3.438779	-14.409766	-14.423277	17.566125	17.551785	18.020371	18.006032	16.782685	16.769174	
