#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.801527	-10.016638	-3.801516	-10.016626	-14.967039	-20.676009	18.222735	12.007624	18.222746	12.007635	17.039641	11.330672	
1	-3.801215	-10.016326	-3.798519	-10.013630	-14.962823	-20.671792	18.219738	12.004627	18.222434	12.007323	17.039039	11.330070	
2	-3.800312	-10.015423	-3.789495	-10.004606	-14.950178	-20.659147	18.210714	11.995603	18.221531	12.006421	17.037234	11.328265	
3	-3.798809	-10.013920	-3.774462	-9.989573	-14.929110	-20.638079	18.195681	11.980570	18.220028	12.004917	17.034226	11.325257	
4	-3.796706	-10.011816	-3.753428	-9.968539	-14.899634	-20.608603	18.174647	11.959536	18.217925	12.002814	17.030018	11.321049	
5	-3.794003	-10.009114	-3.726406	-9.941517	-14.861765	-20.570735	18.147625	11.932514	18.215222	12.000112	17.024612	11.315643	
6	-3.790704	-10.005815	-3.693413	-9.908524	-14.815529	-20.524498	18.114632	11.899521	18.211923	11.996812	17.018012	11.309043	
7	-3.786810	-10.001920	-3.654468	-9.869579	-14.760951	-20.469920	18.075687	11.860576	18.208028	11.992918	17.010221	11.301252	
8	-3.782322	-9.997433	-3.609596	-9.824706	-14.698066	-20.407035	18.030815	11.815704	18.203541	11.988430	17.001244	11.292275	
9	-3.777245	-9.992355	-3.558822	-9.773933	-14.626910	-20.335879	17.980041	11.764931	18.198463	11.983353	16.991086	11.282117	
10	-3.771580	-9.986691	-3.502179	-9.717290	-14.547528	-20.256497	17.923398	11.708288	18.192799	11.977688	16.979754	11.270785	
11	-3.765332	-9.980443	-3.439701	-9.654812	-14.459966	-20.168935	17.860920	11.645809	18.186551	11.971440	16.967254	11.258285	
12	-3.758504	-9.973614	-3.371425	-9.586535	-14.364278	-20.073247	17.792643	11.577533	18.179722	11.964612	16.953595	11.244626	
13	-3.751100	-9.966210	-3.297392	-9.512503	-14.260520	-19.969489	17.718611	11.503500	18.172319	11.957208	16.938784	11.229814	
14	-3.743124	-9.958235	-3.217648	-9.432759	-14.148757	-19.857726	17.638867	11.423756	18.164343	11.949233	16.922829	11.213860	
15	-3.734583	-9.949693	-3.132242	-9.347352	-14.029054	-19.738023	17.553461	11.338350	18.155802	11.940691	16.905742	11.196773	
16	-3.725480	-9.940590	-3.041224	-9.256335	-13.901485	-19.610454	17.462443	11.247332	18.146698	11.931588	16.887532	11.178563	
17	-3.715821	-9.930931	-2.944650	-9.159761	-13.766126	-19.475095	17.365869	11.150758	18.137039	11.921929	16.868210	11.159241	
18	-3.705612	-9.920722	-2.842579	-9.057690	-13.623058	-19.332027	17.263798	11.048688	18.126830	11.911720	16.847788	11.138819	
19	-3.694859	-9.909969	-2.735073	-8.950184	-13.472368	-19.181337	17.156292	10.941182	18.116078	11.900967	16.826278	11.117309	
20	-3.683568	-9.898679	-2.622198	-8.837308	-13.314147	-19.023116	17.043416	10.828306	18.104787	11.889676	16.803693	11.094724	
21	-3.671747	-9.886858	-2.504020	-8.719131	-13.148489	-18.857458	16.925239	10.710129	18.092966	11.877855	16.780047	11.071078	
22	-3.659403	-9.874514	-2.380614	-8.595725	-12.975496	-18.684465	16.801833	10.586722	18.080622	11.865511	16.755354	11.046385	
23	-3.646542	-9.861653	-2.252053	-8.467164	-12.795270	-18.504239	16.673272	10.458161	18.067761	11.852651	16.729629	11.020660	
24	-3.633174	-9.848284	-2.118416	-8.333527	-12.607921	-18.316890	16.539635	10.324524	18.054393	11.839282	16.702887	10.993918	
25	-3.619305	-9.834415	-1.979785	-8.194896	-12.413562	-18.122531	16.401004	10.185893	18.040524	11.825413	16.675145	10.966176	
26	-3.604944	-9.820055	-1.836243	-8.051354	-12.212309	-17.921278	16.257462	10.042351	18.026163	11.811052	16.646420	10.937451	
27	-3.590100	-9.805210	-1.687879	-7.902990	-12.004285	-17.713254	16.109098	9.893987	18.011319	11.796208	16.616729	10.907760	
28	-3.574781	-9.789892	-1.534783	-7.749893	-11.789613	-17.498582	15.956001	9.740891	17.996000	11.780889	16.586089	10.877120	
29	-3.558998	-9.774109	-1.377048	-7.592159	-11.568425	-17.277394	15.798267	9.583156	17.980217	11.765106	16.554520	10.845551	
30	-3.542759	-9.757870	-1.214771	-7.429882	-11.340852	-17.049821	15.635990	9.420879	17.963978	11.748867	16.522040	10.813071	
31	-3.526074	-9.741185	-1.048052	-7.263162	-11.107033	-16.816002	15.469270	9.254160	17.947293	11.732182	16.488669	10.779700	
32	-3.508954	-9.724065	-0.876992	-7.092102	-10.867107	-16.576076	15.298211	9.083100	17.930173	11.715062	16.454427	10.745458	
33	-3.491408	-9.706519	-0.701696	-6.916807	-10.621221	-16.330190	15.122915	8.907805	17.912627	11.697516	16.419335	10.710366	
34	-3.473447	-9.688558	-0.522274	-6.737384	-10.369521	-16.078490	14.943492	8.728382	17.894666	11.679555	16.383415	10.674446	
35	-3.455083	-9.670194	-0.338834	-6.553944	-10.112160	-15.821129	14.760052	8.544942	17.876302	11.661191	16.346687	10.637718	
36	-3.436325	-9.651436	-0.151490	-6.366601	-9.849292	-15.558261	14.572709	8.357598	17.857544	11.642433	16.309174	10.600205	
37	-3.417186	-9.632297	0.039642	-6.175469	-9.581077	-15.290046	14.381577	8.166466	17.838405	11.623294	16.270899	10.561930	
38	-3.397677	-9.612788	0.234442	-5.980669	-9.307676	-15.016645	14.186777	7.971666	17.818896	11.603785	16.231885	10.522916	
39	-3.377810	-9.592920	0.432791	-5.782320	-9.029253	-14.738222	13.988428	7.773317	17.799028	11.583918	16.192156	10.483187	
40	-3.357596	-9.572707	0.634563	-5.580548	-8.745977	-14.454946	13.786656	7.571545	17.778815	11.563704	16.151735	10.442766	
41	-3.337048	-9.552159	0.839632	-5.375479	-8.458018	-14.166987	13.581587	7.366476	17.758267	11.543156	16.110647	10.401678	
42	-3.316178	-9.531289	1.047869	-5.167242	-8.165549	-13.874518	13.373350	7.158240	17.737397	11.522286	16.068918	10.359949	
43	-3.294999	-9.510110	1.259140	-4.955970	-7.868748	-13.577717	13.162078	6.946968	17.716218	11.501107	16.026571	10.317602	
44	-3.273524	-9.488635	1.473312	-4.741799	-7.567793	-13.276762	12.947907	6.732796	17.694743	11.479632	15.983634	10.274665	
45	-3.251765	-9.466876	1.690245	-4.524865	-7.262866	-12.971835	12.730973	6.515863	17.672984	11.457873	15.940131	10.231162	
46	-3.229736	-9.444846	1.909799	-4.305312	-6.954150	-12.663119	12.511420	6.296309	17.650954	11.435844	15.896090	10.187121	
47	-3.207449	-9.422560	2.131827	-4.083284	-6.641831	-12.350800	12.289392	6.074282	17.628668	11.413557	15.851536	10.142567	
48	-3.184919	-9.400030	2.356180	-3.858931	-6.326098	-12.035067	12.065039	5.849928	17.606138	11.391027	15.806498	10.097529	
49	-3.162159	-9.377270	2.582705	-3.632406	-6.007141	-11.716111	11.838514	5.623403	17.583378	11.368267	15.761002	10.052033	
50	-3.139182	-9.354293	2.811242	-3.403868	-5.685153	-11.394122	11.609977	5.394866	17.560401	11.345290	15.715076	10.006107	
51	-3.116003	-9.331114	3.041627	-3.173484	-5.360328	-11.069297	11.379592	5.164481	17.537222	11.322111	15.668748	9.959779	
52	-3.092636	-9.307746	3.273686	-2.941425	-5.032861	-10.741830	11.147533	4.932423	17.513854	11.298744	15.622046	9.913077	
53	-3.069093	-9.284204	3.507235	-2.707876	-4.702951	-10.411920	10.913984	4.698873	17.490312	11.275201	15.574999	9.866030	
