#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.914413	-4.914413	-4.914413	-4.914413	-16.052124	-16.052124	
1	-4.914112	-4.914112	-4.911402	-4.911402	-16.047907	-16.047907	
2	-4.913209	-4.913209	-4.902368	-4.902368	-16.035260	-16.035260	
3	-4.911704	-4.911704	-4.887318	-4.887318	-16.014190	-16.014190	
4	-4.909598	-4.909598	-4.866261	-4.866261	-15.984710	-15.984710	
5	-4.906893	-4.906893	-4.839209	-4.839209	-15.946838	-15.946838	
6	-4.903590	-4.903590	-4.806179	-4.806179	-15.900595	-15.900595	
7	-4.899691	-4.899691	-4.767190	-4.767190	-15.846011	-15.846011	
8	-4.895199	-4.895199	-4.722266	-4.722266	-15.783118	-15.783118	
9	-4.890116	-4.890116	-4.671435	-4.671435	-15.711954	-15.711954	
10	-4.884445	-4.884445	-4.614726	-4.614726	-15.632562	-15.632562	
11	-4.878190	-4.878190	-4.552174	-4.552174	-15.544989	-15.544989	
12	-4.871354	-4.871354	-4.483817	-4.483817	-15.449289	-15.449289	
13	-4.863942	-4.863942	-4.409695	-4.409695	-15.345519	-15.345519	
14	-4.855958	-4.855958	-4.329854	-4.329854	-15.233741	-15.233741	
15	-4.847406	-4.847406	-4.244341	-4.244341	-15.114023	-15.114023	
16	-4.838293	-4.838293	-4.153209	-4.153209	-14.986437	-14.986437	
17	-4.828623	-4.828623	-4.056511	-4.056511	-14.851061	-14.851061	
18	-4.818403	-4.818403	-3.954306	-3.954306	-14.707974	-14.707974	
19	-4.807638	-4.807638	-3.846656	-3.846656	-14.557264	-14.557264	
20	-4.796335	-4.796335	-3.733626	-3.733626	-14.399022	-14.399022	
21	-4.784500	-4.784500	-3.615283	-3.615283	-14.233342	-14.233342	
22	-4.772142	-4.772142	-3.491700	-3.491700	-14.060325	-14.060325	
23	-4.759267	-4.759267	-3.362949	-3.362949	-13.880074	-13.880074	
24	-4.745883	-4.745883	-3.229110	-3.229110	-13.692699	-13.692699	
25	-4.731998	-4.731998	-3.090262	-3.090262	-13.498311	-13.498311	
26	-4.717621	-4.717621	-2.946489	-2.946489	-13.297029	-13.297029	
27	-4.702760	-4.702760	-2.797878	-2.797878	-13.088974	-13.088974	
28	-4.687424	-4.687424	-2.644518	-2.644518	-12.874270	-12.874270	
29	-4.671622	-4.671622	-2.486502	-2.486502	-12.653048	-12.653048	
30	-4.655365	-4.655365	-2.323925	-2.323925	-12.425440	-12.425440	
31	-4.638661	-4.638661	-2.156884	-2.156884	-12.191583	-12.191583	
32	-4.621520	-4.621520	-1.985481	-1.985481	-11.951619	-11.951619	
33	-4.603954	-4.603954	-1.809819	-1.809819	-11.705692	-11.705692	
34	-4.585972	-4.585972	-1.630003	-1.630003	-11.453949	-11.453949	
35	-4.567586	-4.567586	-1.446142	-1.446142	-11.196544	-11.196544	
36	-4.548807	-4.548807	-1.258346	-1.258346	-10.933630	-10.933630	
37	-4.529645	-4.529645	-1.066729	-1.066729	-10.665366	-10.665366	
38	-4.510113	-4.510113	-0.871406	-0.871406	-10.391914	-10.391914	
39	-4.490222	-4.490222	-0.672495	-0.672495	-10.113439	-10.113439	
40	-4.469984	-4.469984	-0.470116	-0.470116	-9.830107	-9.830107	
41	-4.449411	-4.449411	-0.264390	-0.264390	-9.542091	-9.542091	
42	-4.428516	-4.428516	-0.055441	-0.055441	-9.249562	-9.249562	
43	-4.407312	-4.407312	0.156605	0.156605	-8.952699	-8.952699	
44	-4.385810	-4.385810	0.371619	0.371619	-8.651678	-8.651678	
45	-4.364025	-4.364025	0.589473	0.589473	-8.346683	-8.346683	
46	-4.341969	-4.341969	0.810036	0.810036	-8.037895	-8.037895	
47	-4.319655	-4.319655	1.033173	1.033173	-7.725502	-7.725502	
48	-4.297097	-4.297097	1.258752	1.258752	-7.409692	-7.409692	
49	-4.274308	-4.274308	1.486636	1.486636	-7.090655	-7.090655	
50	-4.251303	-4.251303	1.716688	1.716688	-6.768582	-6.768582	
51	-4.228095	-4.228095	1.948769	1.948769	-6.443668	-6.443668	
52	-4.204698	-4.204698	2.182740	2.182740	-6.116110	-6.116110	
53	-4.181126	-4.181126	2.418459	2.418459	-5.786103	-5.786103	
54	-4.157394	-4.157394	2.655785	2.655785	-5.453847	-5.453847	
55	-4.133515	-4.133515	2.894574	2.894574	-5.119541	-5.119541	
56	-4.109504	-4.109504	3.134683	3.134683	-4.783389	-4.783389	
57	-4.085375	-4.085375	3.375968	3.375968	-4.445590	-4.445590	
58	-4.061144	-4.061144	3.618282	3.618282	-4.106351	-4.106351	
59	-4.036824	-4.036824	3.861480	3.861480	-3.765873	-3.765873	
60	-4.012431	-4.012431	4.105415	4.105415	-3.424364	-3.424364	
61	-3.987978	-3.987978	4.349941	4.349941	-3.082028	-3.082028	
62	-3.963481	-3.963481	4.594910	4.594910	-2.739071	-2.739071	
63	-3.938955	-3.938955	4.840174	4.840174	-2.395701	-2.395701	
64	-3.914413	-3.914413	5.085587	5.085587	-2.052124	-2.052124	
65	-3.889872	-3.889872	5.330999	5.330999	-1.708547	-1.708547	
66	-3.865346	-3.865346	5.576263	5.576263	-1.365177	-1.365177	
67	-3.840849	-3.840849	5.821232	5.821232	-1.022220	-1.022220	
68	-3.816396	-3.816396	6.065758	6.065758	-0.679884	-0.679884	
69	-3.792003	-3.792003	6.309693	6.309693	-0.338375	-0.338375	
70	-3.767683	-3.767683	6.552891	6.552891	0.002103	0.002103	
71	-3.743452	-3.743452	6.795205	6.795205	0.341342	0.341342	
72	-3.719323	-3.719323	7.036490	7.036490	0.679140	0.679140	
73	-3.695312	-3.695312	7.276599	7.276599	1.015293	1.015293	
74	-3.671433	-3.671433	7.515388	7.515388	1.349598	1.349598	
75	-3.647701	-3.647701	7.752714	7.752714	1.681855	1.681855	
76	-3.624129	-3.624129	7.988433	7.988433	2.011861	2.011861	
77	-3.600732	-3.600732	8.222404	8.222404	2.339420	2.339420	
78	-3.577524	-3.577524	8.454485	8.454485	2.664334	2.664334	
79	-3.554518	-3.554518	8.684537	8.684537	2.986406	2.986406	
80	-3.531730	-3.531730	8.912421	8.912421	3.305444	3.305444	
81	-3.509172	-3.509172	9.138000	9.138000	3.621254	3.621254	
82	-3.486858	-3.486858	9.361137	9.361137	3.933647	3.933647	
83	-3.464802	-3.464802	9.581700	9.581700	4.242435	4.242435	
84	-3.443017	-3.443017	9.799554	9.799554	4.547430	4.547430	
85	-3.421515	-3.421515	10.014568	10.014568	4.848451	4.848451	
86	-3.400311	-3.400311	10.226614	10.226614	5.145314	5.145314	
87	-3.379416	-3.379416	10.435563	10.435563	5.437843	5.437843	
88	-3.358843	-3.358843	10.641289	10.641289	5.725859	5.725859	
89	-3.338605	-3.338605	10.843668	10.843668	6.009191	6.009191	
90	-3.318714	-3.318714	11.042580	11.042580	6.287666	6.287666	
91	-3.299182	-3.299182	11.237902	11.237902	6.561118	6.561118	
92	-3.280020	-3.280020	11.429519	11.429519	6.829382	6.829382	
93	-3.261241	-3.261241	11.617315	11.617315	7.092296	7.092296	
94	-3.242854	-3.242854	11.801176	11.801176	7.349701	7.349701	
95	-3.224873	-3.224873	11.980992	11.980992	7.601444	7.601444	
96	-3.207307	-3.207307	12.156654	12.156654	7.847371	7.847371	
97	-3.190166	-3.190166	12.328057	12.328057	8.087335	8.087335	
98	-3.173462	-3.173462	12.495098	12.495098	8.321192	8.321192	
99	-3.157205	-3.157205	12.657675	12.657675	8.548800	8.548800	
100	-3.141403	-3.141403	12.815691	12.815691	8.770022	8.770022	
101	-3.126067	-3.126067	12.969051	12.969051	8.984726	8.984726	
102	-3.111206	-3.111206	13.117662	13.117662	9.192781	9.192781	
103	-3.096829	-3.096829	13.261435	13.261435	9.394063	9.394063	
104	-3.082944	-3.082944	13.400283	13.400283	9.588451	9.588451	
105	-3.069560	-3.069560	13.534122	13.534122	9.775826	9.775826	
106	-3.056685	-3.056685	13.662873	13.662873	9.956077	9.956077	
107	-3.044326	-3.044326	13.786456	13.786456	10.129094	10.129094	
108	-3.032492	-3.032492	13.904799	13.904799	10.294774	10.294774	
109	-3.021189	-3.021189	14.017830	14.017830	10.453016	10.453016	
110	-3.010424	-3.010424	14.125479	14.125479	10.603726	10.603726	
111	-3.000204	-3.000204	14.227684	14.227684	10.746813	10.746813	
112	-2.990534	-2.990534	14.324382	14.324382	10.882189	10.882189	
113	-2.981421	-2.981421	14.415515	14.415515	11.009775	11.009775	
114	-2.972869	-2.972869	14.501027	14.501027	11.129493	11.129493	
115	-2.964885	-2.964885	14.580868	14.580868	11.241271	11.241271	
116	-2.957473	-2.957473	14.654990	14.654990	11.345041	11.345041	
