#    itr              mu            ntot            mtot            etot
       1       71.617000        4.499084        1.500916       90.544679
       2       26.768000        4.499451       -1.483215       75.510724
       3       26.770000        4.499207        1.472717       75.590473
       4       26.776000        4.499695       -1.466370       75.648163
       5       26.776000        4.499207        1.460999       75.674840
       6       26.776000        4.499451       -1.457336       75.696466
       7       26.787000        4.499451        1.456360       75.718431
       8       26.788000        4.499939       -1.455872       75.736001
       9       26.789000        4.499451        1.455383       75.735303
      10       26.785000        4.499451       -1.455383       75.727506
      11       26.785000        4.499451        1.455383       75.727506
