#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	1.436249	1.446960	1.436249	1.446960	-9.769196	-9.759857	
1	1.436550	1.447262	1.439261	1.449972	-9.764979	-9.755641	
2	1.437453	1.448165	1.448294	1.459006	-9.752332	-9.742994	
3	1.438958	1.449670	1.463344	1.474056	-9.731262	-9.721924	
4	1.441064	1.451776	1.484402	1.495113	-9.701782	-9.692443	
5	1.443769	1.454481	1.511453	1.522165	-9.663909	-9.654571	
6	1.447072	1.457784	1.544484	1.555195	-9.617667	-9.608328	
7	1.450971	1.461683	1.583472	1.594184	-9.563083	-9.553744	
8	1.455463	1.466175	1.628396	1.639108	-9.500189	-9.490851	
9	1.460547	1.471258	1.679227	1.689939	-9.429025	-9.419687	
10	1.466218	1.476929	1.735936	1.746648	-9.349633	-9.340295	
11	1.472473	1.483184	1.798488	1.809200	-9.262060	-9.252722	
12	1.479308	1.490020	1.866845	1.877557	-9.166360	-9.157022	
13	1.486721	1.497432	1.940967	1.951679	-9.062590	-9.053252	
14	1.494705	1.505416	2.020808	2.031520	-8.950812	-8.941474	
15	1.503256	1.513968	2.106321	2.117032	-8.831095	-8.821756	
16	1.512369	1.523081	2.197453	2.208165	-8.703509	-8.694171	
17	1.522039	1.532751	2.294151	2.304863	-8.568132	-8.558794	
18	1.532259	1.542971	2.396356	2.407068	-8.425046	-8.415707	
19	1.543024	1.553736	2.504006	2.514717	-8.274336	-8.264997	
20	1.554328	1.565039	2.617036	2.627748	-8.116093	-8.106755	
21	1.566162	1.576873	2.735379	2.746091	-7.950413	-7.941075	
22	1.578520	1.589232	2.858963	2.869674	-7.777396	-7.768058	
23	1.591395	1.602107	2.987713	2.998425	-7.597145	-7.587807	
24	1.604779	1.615491	3.121553	3.132264	-7.409770	-7.400432	
25	1.618664	1.629376	3.260401	3.271112	-7.215383	-7.206045	
26	1.633041	1.643753	3.404173	3.414885	-7.014101	-7.004763	
27	1.647902	1.658614	3.552785	3.563496	-6.806046	-6.796707	
28	1.663238	1.673950	3.706144	3.716856	-6.591342	-6.582004	
29	1.679040	1.689752	3.864160	3.874872	-6.370119	-6.360781	
30	1.695298	1.706009	4.026738	4.037449	-6.142511	-6.133173	
31	1.712002	1.722713	4.193778	4.204490	-5.908655	-5.899316	
32	1.729142	1.739854	4.365181	4.375893	-5.668690	-5.659352	
33	1.746708	1.757420	4.540843	4.551555	-5.422763	-5.413425	
34	1.764690	1.775401	4.720659	4.731371	-5.171021	-5.161683	
35	1.783076	1.793788	4.904520	4.915232	-4.913615	-4.904277	
36	1.801855	1.812567	5.092316	5.103028	-4.650702	-4.641363	
37	1.821017	1.831729	5.283933	5.294645	-4.382438	-4.373099	
38	1.840549	1.851261	5.479256	5.489967	-4.108986	-4.099647	
39	1.860441	1.871152	5.678167	5.688879	-3.830510	-3.821172	
40	1.880679	1.891390	5.880546	5.891258	-3.547179	-3.537840	
41	1.901251	1.911963	6.086273	6.096984	-3.259162	-3.249824	
42	1.922146	1.932858	6.295221	6.305933	-2.966634	-2.957296	
43	1.943351	1.954062	6.507267	6.517979	-2.669770	-2.660432	
44	1.964852	1.975564	6.722281	6.732993	-2.368750	-2.359411	
45	1.986637	1.997349	6.940135	6.950847	-2.063754	-2.054416	
46	2.008694	2.019405	7.160698	7.171410	-1.754967	-1.745628	
47	2.031007	2.041719	7.383836	7.394547	-1.442574	-1.433236	
48	2.053565	2.064277	7.609414	7.620126	-1.126764	-1.117425	
49	2.076354	2.087065	7.837298	7.848010	-0.807726	-0.798388	
50	2.099359	2.110071	8.067350	8.078062	-0.485654	-0.476315	
51	2.122567	2.133279	8.299431	8.310143	-0.160740	-0.151402	
52	2.145964	2.156676	8.533402	8.544114	0.166819	0.176157	
53	2.169536	2.180248	8.769121	8.779833	0.496826	0.506164	
54	2.193269	2.203980	9.006447	9.017159	0.829082	0.838420	
55	2.217148	2.227859	9.245236	9.255948	1.163387	1.172725	
56	2.241158	2.251870	9.485346	9.496057	1.499540	1.508878	
57	2.265287	2.275999	9.726630	9.737342	1.837338	1.846676	
58	2.289518	2.300230	9.968944	9.979656	2.176578	2.185916	
59	2.313838	2.324550	10.212142	10.222854	2.517055	2.526393	
60	2.338232	2.348943	10.456077	10.466789	2.858564	2.867903	
61	2.362684	2.373396	10.700603	10.711315	3.200901	3.210239	
62	2.387181	2.397893	10.945572	10.956284	3.543857	3.553195	
63	2.411708	2.422419	11.190836	11.201548	3.887227	3.896566	
64	2.436249	2.446960	11.436249	11.446960	4.230804	4.240143	
65	2.460790	2.471502	11.681661	11.692373	4.574382	4.583720	
66	2.485316	2.496028	11.926926	11.937637	4.917752	4.927090	
67	2.509813	2.520525	12.171894	12.182606	5.260708	5.270047	
68	2.534266	2.544978	12.416420	12.427132	5.603044	5.612383	
69	2.558659	2.569371	12.660356	12.671067	5.944554	5.953892	
70	2.582979	2.593691	12.903554	12.914265	6.285031	6.294369	
71	2.607211	2.617922	13.145868	13.156579	6.624271	6.633609	
72	2.631339	2.642051	13.387152	13.397864	6.962069	6.971407	
