#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	13.495941	13.495941	13.495941	13.495941	2.509399	2.509399	
1	13.496242	13.496242	13.498953	13.498953	2.513616	2.513616	
2	13.497146	13.497146	13.507987	13.507987	2.526263	2.526263	
3	13.498651	13.498651	13.523037	13.523037	2.547333	2.547333	
4	13.500756	13.500756	13.544094	13.544094	2.576813	2.576813	
5	13.503462	13.503462	13.571146	13.571146	2.614686	2.614686	
6	13.506765	13.506765	13.604176	13.604176	2.660928	2.660928	
7	13.510664	13.510664	13.643165	13.643165	2.715512	2.715512	
8	13.515156	13.515156	13.688088	13.688088	2.778405	2.778405	
9	13.520239	13.520239	13.738920	13.738920	2.849570	2.849570	
10	13.525910	13.525910	13.795629	13.795629	2.928962	2.928962	
11	13.532165	13.532165	13.858181	13.858181	3.016534	3.016534	
12	13.539001	13.539001	13.926538	13.926538	3.112235	3.112235	
13	13.546413	13.546413	14.000659	14.000659	3.216005	3.216005	
14	13.554397	13.554397	14.080501	14.080501	3.327783	3.327783	
15	13.562948	13.562948	14.166013	14.166013	3.447500	3.447500	
16	13.572062	13.572062	14.257146	14.257146	3.575086	3.575086	
17	13.581731	13.581731	14.353844	14.353844	3.710463	3.710463	
18	13.591952	13.591952	14.456048	14.456048	3.853549	3.853549	
19	13.602717	13.602717	14.563698	14.563698	4.004259	4.004259	
20	13.614020	13.614020	14.676729	14.676729	4.162502	4.162502	
21	13.625854	13.625854	14.795071	14.795071	4.328182	4.328182	
22	13.638213	13.638213	14.918655	14.918655	4.501199	4.501199	
23	13.651088	13.651088	15.047406	15.047406	4.681450	4.681450	
24	13.664472	13.664472	15.181245	15.181245	4.868825	4.868825	
25	13.678356	13.678356	15.320093	15.320093	5.063212	5.063212	
26	13.692734	13.692734	15.463866	15.463866	5.264494	5.264494	
27	13.707595	13.707595	15.612477	15.612477	5.472549	5.472549	
28	13.722931	13.722931	15.765837	15.765837	5.687253	5.687253	
29	13.738732	13.738732	15.923853	15.923853	5.908476	5.908476	
30	13.754990	13.754990	16.086430	16.086430	6.136084	6.136084	
31	13.771694	13.771694	16.253470	16.253470	6.369940	6.369940	
32	13.788834	13.788834	16.424873	16.424873	6.609904	6.609904	
33	13.806401	13.806401	16.600536	16.600536	6.855832	6.855832	
34	13.824382	13.824382	16.780352	16.780352	7.107574	7.107574	
35	13.842768	13.842768	16.964213	16.964213	7.364980	7.364980	
36	13.861548	13.861548	17.152008	17.152008	7.627893	7.627893	
37	13.880710	13.880710	17.343625	17.343625	7.896157	7.896157	
38	13.900242	13.900242	17.538948	17.538948	8.169609	8.169609	
39	13.920133	13.920133	17.737859	17.737859	8.448085	8.448085	
40	13.940371	13.940371	17.940239	17.940239	8.731416	8.731416	
41	13.960944	13.960944	18.145965	18.145965	9.019433	9.019433	
42	13.981838	13.981838	18.354914	18.354914	9.311961	9.311961	
43	14.003043	14.003043	18.566959	18.566959	9.608825	9.608825	
44	14.024544	14.024544	18.781974	18.781974	9.909845	9.909845	
45	14.046330	14.046330	18.999828	18.999828	10.214841	10.214841	
46	14.068386	14.068386	19.220390	19.220390	10.523628	10.523628	
47	14.090700	14.090700	19.443528	19.443528	10.836021	10.836021	
48	14.113258	14.113258	19.669107	19.669107	11.151831	11.151831	
