# n = 4.3 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       76.796300        4.299988        0.788361      288.893953
       2       77.279638        4.300232        0.610016      290.863761
       3       77.670438        4.300049        0.488098      291.798465
       4       77.871687        4.300293        0.402283      292.322356
       5       77.989387        4.300049        0.340881      292.636955
       6       78.036487        4.300049        0.297424      292.820049
       7       78.074019        4.300293        0.265808      292.968834
       8       78.098990        4.300293        0.240173      293.074747
       9       78.123903        4.300293        0.222595      293.141849
      10       78.129303        4.300049        0.207092      293.166049
      11       78.132703        4.300049        0.194885      293.184945
      12       78.129203        4.300049        0.185608      293.211022
      13       78.134503        4.300049        0.178284      293.230822
      14       78.133813        4.300293        0.172546      293.265548
      15       78.142643        4.300049        0.167053      293.275206
      16       78.143943        4.300049        0.163147      293.269233
      17       78.139827        4.300293        0.161316      293.295574
      18       78.144727        4.300049        0.159485      293.297540
      19       78.139727        4.300049        0.158020      293.283600
      20       78.141927        4.300049        0.156555      293.286527
      21       78.145427        4.300049        0.155090      293.289421
      22       78.144927        4.300049        0.153137      293.292292
      23       78.145483        4.300293        0.151794      293.314835
      24       78.147483        4.300049        0.149963      293.316047
      25       78.149883        4.300049        0.148987      293.301903
      26       78.148383        4.300049        0.147522      293.303803
      27       78.147683        4.300049        0.146057      293.306291
      28       78.145303        4.300049        0.144592      293.309340
      29       78.150203        4.300049        0.144104      293.311705
      30       78.149203        4.300049        0.143616      293.312544
      31       78.152203        4.300049        0.143616      293.313301
      32       78.152203        4.300049        0.143616      293.313301
