# n = 4.5 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.050714        4.500366        0.613159      203.683973
       2       55.662914        4.500000        0.356628      205.266783
       3       55.813490        4.500244        0.217834      205.740737
       4       55.805383        4.500366        0.134033      205.926209
       5       55.789734        4.500366        0.081055      205.999656
       6       55.790419        4.500122        0.047729      206.013061
       7       55.778944        4.500122        0.029175      206.011436
       8       55.783034        4.500366        0.017578      206.028100
       9       55.780206        4.500366        0.010498      206.041610
      10       55.780667        4.500122        0.007202      206.028430
      11       55.776892        4.500122        0.004761      206.016524
      12       55.768927        4.500122        0.002808      206.016479
      13       55.772118        4.500366        0.001465      206.030446
      14       55.772434        4.500366        0.000977      206.042076
      15       55.771692        4.500366        0.000488      206.042292
      16       55.773584        4.500366        0.000488      206.042187
      17       55.773624        4.500366        0.000488      206.042294
