#    itr              mu            ntot            mtot            etot
       1      -17.390000        2.199524        2.199524      -59.614326
       2        8.500000        2.199097       -1.668945       -0.916622
       3        8.100000        2.199341        1.138672        1.710938
       4        7.868000        2.199097       -0.727783        3.440781
       5        7.784000        2.199341        0.452637        4.295487
       6        7.762000        2.199341       -0.279297        4.654940
       7        7.748000        2.199341        0.172363        4.793758
       8        7.745000        2.199341       -0.108398        4.846005
       9        7.739000        2.199097        0.062744        4.863217
      10        7.752000        2.199341       -0.039063        4.871147
      11        7.735000        2.199097        0.024170        4.874519
      12        7.737000        2.199097       -0.017334        4.873025
      13        7.733000        2.199097        0.012939        4.873112
      14        7.736000        2.199829       -0.009766        4.878957
      15        7.747000        2.199829        0.006836        4.887035
      16        7.752000        2.199341       -0.003418        4.883585
      17        7.741000        2.199341        0.002441        4.878206
      18        7.739000        2.199341       -0.001465        4.878356
      19        7.737000        2.199341        0.001465        4.878361
      20        7.737000        2.199341       -0.001465        4.878361
