# n = 4.9 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.378000        4.899475        0.550262      266.576601
       2       65.053000        4.899475        0.380951      268.956270
       3       65.142000        4.899902        0.273987      269.391888
       4       65.209000        4.899170        0.192078      269.541198
       5       65.263000        4.899048        0.133667      269.594995
       6       65.295000        4.899292        0.092041      269.649226
       7       65.310000        4.899292        0.062988      269.688279
       8       65.306000        4.899048        0.042114      269.682835
       9       65.308000        4.899536        0.028442      269.706315
      10       65.313000        4.899292        0.018555      269.720709
      11       65.314000        4.899048        0.013550      269.691974
      12       65.317000        4.899048        0.010132      269.678885
      13       65.312000        4.899536        0.007202      269.710647
      14       65.318000        4.899048        0.004517      269.706734
      15       65.309000        4.899048        0.003052      269.679130
      16       65.310000        4.899292        0.001953      269.694928
      17       65.313000        4.899292        0.001465      269.709128
      18       65.315000        4.900269        0.000977      269.772742
      19       65.326000        4.899780        0.001221      269.797084
