#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	7.346623	-10.028300	7.346623	-10.028300	-3.939635	-20.629607	29.516993	12.142070	29.516993	12.142070	28.137938	11.447967	
1	7.346922	-10.028001	7.349612	-10.025312	-3.935425	-20.625396	29.514005	12.139081	29.516695	12.141771	28.137342	11.447370	
2	7.347819	-10.027105	7.358576	-10.016347	-3.922795	-20.612767	29.505041	12.130117	29.515798	12.140874	28.135553	11.445581	
3	7.349312	-10.025612	7.373510	-10.001414	-3.901754	-20.591726	29.490107	12.115183	29.514305	12.139381	28.132572	11.442600	
4	7.351402	-10.023522	7.394405	-9.980519	-3.872315	-20.562287	29.469212	12.094289	29.512215	12.137291	28.128401	11.438429	
5	7.354086	-10.020838	7.421246	-9.953677	-3.834495	-20.524467	29.442371	12.067447	29.509531	12.134607	28.123044	11.433072	
6	7.357364	-10.017560	7.454018	-9.920905	-3.788317	-20.478289	29.409598	12.034675	29.506253	12.131330	28.116502	11.426530	
7	7.361233	-10.013691	7.492701	-9.882223	-3.733809	-20.423781	29.370916	11.995993	29.502384	12.127461	28.108781	11.418809	
8	7.365690	-10.009233	7.537268	-9.837656	-3.671005	-20.360976	29.326349	11.951425	29.497927	12.123003	28.099884	11.409912	
9	7.370734	-10.004189	7.587693	-9.787230	-3.599941	-20.289913	29.275924	11.901000	29.492883	12.117959	28.089819	11.399847	
10	7.376361	-9.998562	7.643944	-9.730979	-3.520661	-20.210633	29.219673	11.844749	29.487256	12.112332	28.078590	11.388618	
11	7.382568	-9.992356	7.705986	-9.668938	-3.433214	-20.123186	29.157631	11.782708	29.481049	12.106125	28.066204	11.376232	
12	7.389351	-9.985573	7.773778	-9.601146	-3.337651	-20.027623	29.089839	11.714915	29.474266	12.099342	28.052670	11.362699	
13	7.396706	-9.978218	7.847279	-9.527645	-3.234031	-19.924003	29.016338	11.641414	29.466911	12.091988	28.037996	11.348025	
14	7.404628	-9.970296	7.926442	-9.448482	-3.122417	-19.812389	28.937175	11.562251	29.458989	12.084065	28.022191	11.332220	
15	7.413113	-9.961811	8.011216	-9.363707	-3.002876	-19.692847	28.852401	11.477477	29.450504	12.075581	28.005265	11.315293	
16	7.422155	-9.952769	8.101549	-9.273374	-2.875479	-19.565451	28.762068	11.387144	29.441462	12.066538	27.987228	11.297256	
17	7.431749	-9.943174	8.197383	-9.177541	-2.740306	-19.430278	28.666234	11.291310	29.431868	12.056944	27.968092	11.278120	
18	7.441890	-9.933034	8.298656	-9.076268	-2.597436	-19.287408	28.564961	11.190037	29.421727	12.046803	27.947868	11.257896	
19	7.452571	-9.922353	8.405305	-8.969619	-2.446957	-19.136929	28.458312	11.083389	29.411046	12.036123	27.926569	11.236597	
20	7.463785	-9.911139	8.517260	-8.857663	-2.288960	-18.978932	28.346357	10.971433	29.399832	12.024908	27.904208	11.214236	
21	7.475526	-9.899397	8.634452	-8.740472	-2.123540	-18.813512	28.229165	10.854242	29.388091	12.013167	27.880800	11.190828	
