# n = 4.4 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.242000        4.399292        0.620239      209.265104
       2       57.901000        4.400146        0.370911      210.902564
       3       58.093000        4.399414        0.238953      211.427014
       4       58.107000        4.399414        0.161316      211.580899
       5       58.104000        4.399170        0.112854      211.649960
       6       58.058000        4.399048        0.077759      211.669256
       7       58.055000        4.399536        0.053101      211.711955
       8       58.052000        4.399048        0.036011      211.718055
       9       58.057000        4.399780        0.025391      211.740823
      10       58.059000        4.399292        0.018311      211.751779
      11       58.046000        4.399292        0.013184      211.728026
      12       58.050000        4.400024        0.009399      211.770831
      13       58.062000        4.399292        0.006104      211.766246
      14       58.054000        4.400269        0.004150      211.785306
      15       58.061000        4.399048        0.002075      211.764807
      16       58.044000        4.399292        0.000977      211.716049
      17       58.043000        4.399292        0.000977      211.728703
      18       58.043000        4.399292        0.000977      211.728703
