#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	14.933411	14.937073	14.933411	14.937073	4.115234	4.116699	
1	14.933712	14.937374	14.936422	14.940085	4.119451	4.120916	
2	14.934615	14.938277	14.945456	14.949118	4.132098	4.133563	
3	14.936120	14.939782	14.960506	14.964168	4.153168	4.154633	
4	14.938226	14.941888	14.981563	14.985225	4.182648	4.184113	
5	14.940931	14.944593	15.008615	15.012277	4.220521	4.221986	
6	14.944234	14.947896	15.041646	15.045308	4.266763	4.268228	
7	14.948133	14.951795	15.080634	15.084296	4.321347	4.322812	
8	14.952625	14.956287	15.125558	15.129220	4.384240	4.385705	
9	14.957709	14.961371	15.176389	15.180051	4.455405	4.456869	
10	14.963379	14.967042	15.233098	15.236760	4.534797	4.536262	
11	14.969635	14.973297	15.295650	15.299312	4.622369	4.623834	
12	14.976470	14.980132	15.364007	15.367669	4.718070	4.719535	
13	14.983882	14.987545	15.438129	15.441791	4.821840	4.823305	
14	14.991867	14.995529	15.517970	15.521632	4.933617	4.935082	
15	15.000418	15.004080	15.603483	15.607145	5.053335	5.054800	
16	15.009531	15.013193	15.694615	15.698277	5.180921	5.182386	
17	15.019201	15.022863	15.791313	15.794975	5.316298	5.317763	
18	15.029421	15.033083	15.893518	15.897180	5.459384	5.460849	
19	15.040186	15.043848	16.001168	16.004830	5.610094	5.611559	
20	15.051489	15.055151	16.114198	16.117860	5.768337	5.769802	
21	15.063324	15.066986	16.232541	16.236203	5.934016	5.935481	
22	15.075682	15.079344	16.356125	16.359787	6.107034	6.108499	
23	15.088557	15.092219	16.484875	16.488537	6.287284	6.288749	
24	15.101941	15.105603	16.618715	16.622377	6.474660	6.476125	
25	15.115826	15.119488	16.757563	16.761225	6.669047	6.670512	
26	15.130203	15.133865	16.901335	16.904997	6.870329	6.871794	
27	15.145064	15.148726	17.049946	17.053608	7.078384	7.079849	
28	15.160400	15.164062	17.203306	17.206968	7.293088	7.294553	
29	15.176202	15.179864	17.361322	17.364984	7.514311	7.515775	
30	15.192460	15.196122	17.523899	17.527562	7.741919	7.743383	
31	15.209164	15.212826	17.690940	17.694602	7.975775	7.977240	
32	15.226304	15.229966	17.862343	17.866005	8.215739	8.217204	
33	15.243870	15.247532	18.038005	18.041667	8.461667	8.463132	
34	15.261852	15.265514	18.217821	18.221483	8.713409	8.714874	
35	15.280238	15.283900	18.401682	18.405344	8.970815	8.972279	
36	15.299017	15.302679	18.589478	18.593140	9.233728	9.235193	
37	15.318179	15.321841	18.781095	18.784757	9.501992	9.503457	
38	15.337711	15.341373	18.976418	18.980080	9.775444	9.776909	
39	15.357602	15.361265	19.175329	19.178991	10.053920	10.055385	
40	15.377840	15.381503	19.377708	19.381370	10.337251	10.338716	
41	15.398413	15.402075	19.583434	19.587097	10.625268	10.626733	
42	15.419308	15.422970	19.792383	19.796045	10.917796	10.919261	
43	15.440512	15.444175	20.004429	20.008091	11.214660	11.216125	
44	15.462014	15.465676	20.219443	20.223105	11.515680	11.517145	
45	15.483799	15.487461	20.437297	20.440959	11.820676	11.822141	
46	15.505856	15.509518	20.657860	20.661522	12.129463	12.130928	
47	15.528169	15.531831	20.880998	20.884660	12.441856	12.443321	
48	15.550727	15.554389	21.106576	21.110238	12.757666	12.759131	
49	15.573516	15.577178	21.334460	21.338122	13.076704	13.078169	
50	15.596521	15.600183	21.564512	21.568174	13.398776	13.400241	
51	15.619729	15.623391	21.796593	21.800255	13.723690	13.725155	
52	15.643126	15.646788	22.030564	22.034226	14.051249	14.052714	
53	15.666698	15.670360	22.266283	22.269945	14.381256	14.382721	
54	15.690430	15.694093	22.503609	22.507271	14.713512	14.714977	
55	15.714309	15.717972	22.742398	22.746060	15.047817	15.049282	
56	15.738320	15.741982	22.982507	22.986170	15.383970	15.385435	
57	15.762449	15.766111	23.223792	23.227454	15.721768	15.723233	
58	15.786680	15.790342	23.466106	23.469768	16.061008	16.062473	
59	15.811000	15.814662	23.709304	23.712966	16.401485	16.402950	
60	15.835394	15.839056	23.953239	23.956901	16.742994	16.744459	
61	15.859846	15.863508	24.197765	24.201427	17.085330	17.086795	
62	15.884343	15.888005	24.442734	24.446396	17.428287	17.429752	
63	15.908869	15.912532	24.687998	24.691660	17.771657	17.773122	
64	15.933411	15.937073	24.933411	24.937073	18.115234	18.116699	
65	15.957952	15.961614	25.178823	25.182485	18.458812	18.460276	
66	15.982478	15.986140	25.424087	25.427749	18.802182	18.803647	
67	16.006975	16.010637	25.669056	25.672718	19.145138	19.146603	
68	16.031428	16.035090	25.913582	25.917244	19.487474	19.488939	
69	16.055821	16.059483	26.157517	26.161180	19.828984	19.830449	
70	16.080141	16.083803	26.400715	26.404377	20.169461	20.170926	
71	16.104373	16.108035	26.643030	26.646692	20.508701	20.510166	
72	16.128501	16.132163	26.884314	26.887976	20.846499	20.847964	
73	16.152512	16.156174	27.124423	27.128085	21.182652	21.184117	
74	16.176391	16.180053	27.363212	27.366875	21.516957	21.518422	
75	16.200123	16.203786	27.600538	27.604200	21.849213	21.850678	
76	16.223695	16.227357	27.836257	27.839920	22.179220	22.180685	
77	16.247092	16.250754	28.070228	28.073890	22.506779	22.508244	
78	16.270300	16.273963	28.302309	28.305971	22.831692	22.833157	
79	16.293306	16.296968	28.532361	28.536023	23.153765	23.155230	
80	16.316094	16.319756	28.760245	28.763907	23.472802	23.474267	
81	16.338652	16.342314	28.985824	28.989486	23.788613	23.790078	
82	16.360966	16.364628	29.208962	29.212624	24.101006	24.102471	
83	16.383022	16.386684	29.429524	29.433186	24.409793	24.411258	
84	16.404807	16.408469	29.647378	29.651040	24.714789	24.716254	
85	16.426309	16.429971	29.862393	29.866055	25.015809	25.017274	
86	16.447513	16.451175	30.074438	30.078100	25.312673	25.314138	
87	16.468408	16.472070	30.283387	30.287049	25.605201	25.606666	
88	16.488981	16.492643	30.489113	30.492775	25.893218	25.894682	
89	16.509219	16.512881	30.691493	30.695155	26.176549	26.178014	
90	16.529110	16.532772	30.890404	30.894066	26.455025	26.456489	
91	16.548642	16.552304	31.085727	31.089389	26.728477	26.729941	
92	16.567804	16.571466	31.277343	31.281006	26.996740	26.998205	
93	16.586583	16.590246	31.465139	31.468801	27.259654	27.261119	
94	16.604970	16.608632	31.649000	31.652662	27.517060	27.518525	
95	16.622951	16.626613	31.828816	31.832478	27.768802	27.770267	
96	16.640517	16.644180	32.004478	32.008141	28.014729	28.016194	
97	16.657658	16.661320	32.175881	32.179544	28.254694	28.256158	
98	16.674362	16.678024	32.342922	32.346584	28.488550	28.490015	
99	16.690619	16.694282	32.505499	32.509161	28.716158	28.717623	
100	16.706421	16.710083	32.663515	32.667177	28.937381	28.938846	
101	16.721757	16.725419	32.816875	32.820537	29.152084	29.153549	
102	16.736618	16.740280	32.965486	32.969148	29.360140	29.361605	
103	16.750995	16.754658	33.109259	33.112921	29.561422	29.562887	
104	16.764880	16.768542	33.248107	33.251769	29.755809	29.757274	
105	16.778264	16.781926	33.381946	33.385608	29.943184	29.944649	
106	16.791139	16.794801	33.510697	33.514359	30.123435	30.124900	
107	16.803498	16.807160	33.634281	33.637943	30.296452	30.297917	
108	16.815332	16.818994	33.752623	33.756285	30.462132	30.463597	
109	16.826635	16.830297	33.865654	33.869316	30.620375	30.621839	
110	16.837400	16.841062	33.973304	33.976966	30.771084	30.772549	
111	16.847620	16.851283	34.075508	34.079170	30.914171	30.915636	
112	16.857290	16.860952	34.172206	34.175868	31.049548	31.051013	
113	16.866403	16.870066	34.263339	34.267001	31.177134	31.178598	
114	16.874955	16.878617	34.348851	34.352513	31.296851	31.298316	
115	16.882939	16.886601	34.428692	34.432355	31.408629	31.410094	
116	16.890351	16.894013	34.502814	34.506476	31.512399	31.513864	
117	16.897187	16.900849	34.571171	34.574833	31.608099	31.609564	
118	16.903442	16.907104	34.633723	34.637385	31.695672	31.697137	
119	16.909113	16.912775	34.690432	34.694094	31.775064	31.776529	
120	16.914196	16.917858	34.741263	34.744926	31.846228	31.847693	
121	16.918688	16.922350	34.786187	34.789849	31.909121	31.910586	
122	16.922587	16.926249	34.825176	34.828838	31.963706	31.965170	
123	16.925890	16.929552	34.858206	34.861868	32.009948	32.011413	
124	16.928595	16.932257	34.885258	34.888920	32.047821	32.049285	
125	16.930701	16.934363	34.906315	34.909977	32.077301	32.078766	
126	16.932206	16.935868	34.921365	34.925027	32.098371	32.099836	
127	16.933109	16.936772	34.930399	34.934061	32.111018	32.112483	
128	16.933411	16.937073	34.933411	34.937073	32.115234	32.116699	
129	16.936422	16.940085	34.933712	34.937374	32.115837	32.117302	
130	16.945456	16.949118	34.934615	34.938277	32.117643	32.119108	
131	16.960506	16.964168	34.936120	34.939782	32.120653	32.122118	
132	16.981563	16.985225	34.938226	34.941888	32.124865	32.126330	
133	17.008615	17.012277	34.940931	34.944593	32.130275	32.131740	
134	17.041646	17.045308	34.944234	34.947896	32.136881	32.138346	
135	17.080634	17.084296	34.948133	34.951795	32.144679	32.146144	
136	17.125558	17.129220	34.952625	34.956287	32.153664	32.155129	
137	17.176389	17.180051	34.957709	34.961371	32.163830	32.165295	
138	17.233098	17.236760	34.963379	34.967042	32.175172	32.176637	
139	17.295650	17.299312	34.969635	34.973297	32.187682	32.189147	
140	17.364007	17.367669	34.976470	34.980132	32.201354	32.202819	
141	17.438129	17.441791	34.983882	34.987545	32.216178	32.217643	
142	17.517970	17.521632	34.991867	34.995529	32.232146	32.233611	
143	17.603483	17.607145	35.000418	35.004080	32.249249	32.250714	
144	17.694615	17.698277	35.009531	35.013193	32.267475	32.268940	
145	17.791313	17.794975	35.019201	35.022863	32.286815	32.288280	
146	17.893518	17.897180	35.029421	35.033083	32.307256	32.308721	
147	18.001168	18.004830	35.040186	35.043848	32.328786	32.330251	
148	18.114198	18.117860	35.051489	35.055151	32.351392	32.352857	
149	18.232541	18.236203	35.063324	35.066986	32.375060	32.376525	
150	18.356125	18.359787	35.075682	35.079344	32.399777	32.401242	
151	18.484875	18.488537	35.088557	35.092219	32.425527	32.426992	
152	18.618715	18.622377	35.101941	35.105603	32.452295	32.453760	
153	18.757563	18.761225	35.115826	35.119488	32.480065	32.481530	
154	18.901335	18.904997	35.130203	35.133865	32.508819	32.510284	
155	19.049946	19.053608	35.145064	35.148726	32.538542	32.540006	
156	19.203306	19.206968	35.160400	35.164062	32.569213	32.570678	
157	19.361322	19.364984	35.176202	35.179864	32.600817	32.602282	
158	19.523899	19.527562	35.192460	35.196122	32.633332	32.634797	
159	19.690940	19.694602	35.209164	35.212826	32.666740	32.668205	
160	19.862343	19.866005	35.226304	35.229966	32.701021	32.702486	
161	20.038005	20.041667	35.243870	35.247532	32.736153	32.737618	
162	20.217821	20.221483	35.261852	35.265514	32.772116	32.773581	
163	20.401682	20.405344	35.280238	35.283900	32.808889	32.810354	
164	20.589478	20.593140	35.299017	35.302679	32.846448	32.847913	
165	20.781095	20.784757	35.318179	35.321841	32.884771	32.886236	
166	20.976418	20.980080	35.337711	35.341373	32.923836	32.925301	
167	21.175329	21.178991	35.357602	35.361265	32.963618	32.965083	
168	21.377708	21.381370	35.377840	35.381503	33.004094	33.005559	
169	21.583434	21.587097	35.398413	35.402075	33.045239	33.046704	
170	21.792383	21.796045	35.419308	35.422970	33.087029	33.088494	
171	22.004429	22.008091	35.440512	35.444175	33.129438	33.130903	
172	22.219443	22.223105	35.462014	35.465676	33.172441	33.173906	
173	22.437297	22.440959	35.483799	35.487461	33.216012	33.217477	
174	22.657860	22.661522	35.505856	35.509518	33.260124	33.261589	
175	22.880998	22.884660	35.528169	35.531831	33.304752	33.306217	
176	23.106576	23.110238	35.550727	35.554389	33.349868	33.351332	
177	23.334460	23.338122	35.573516	35.577178	33.395444	33.396909	
178	23.564512	23.568174	35.596521	35.600183	33.441455	33.442920	
179	23.796593	23.800255	35.619729	35.623391	33.487871	33.489336	
180	24.030564	24.034226	35.643126	35.646788	33.534665	33.536130	
181	24.266283	24.269945	35.666698	35.670360	33.581809	33.583274	
182	24.503609	24.507271	35.690430	35.694093	33.629274	33.630739	
183	24.742398	24.746060	35.714309	35.717972	33.677032	33.678497	
184	24.982507	24.986170	35.738320	35.741982	33.725054	33.726519	
185	25.223792	25.227454	35.762449	35.766111	33.773311	33.774775	
186	25.466106	25.469768	35.786680	35.790342	33.821773	33.823238	
187	25.709304	25.712966	35.811000	35.814662	33.870413	33.871878	
188	25.953239	25.956901	35.835394	35.839056	33.919200	33.920665	
189	26.197765	26.201427	35.859846	35.863508	33.968105	33.969570	
190	26.442734	26.446396	35.884343	35.888005	34.017099	34.018564	
191	26.687998	26.691660	35.908869	35.912532	34.066152	34.067617	
192	26.933411	26.937073	35.933411	35.937073	34.115234	34.116699	
193	27.178823	27.182485	35.957952	35.961614	34.164317	34.165782	
194	27.424087	27.427749	35.982478	35.986140	34.213370	34.214835	
195	27.669056	27.672718	36.006975	36.010637	34.262364	34.263828	
196	27.913582	27.917244	36.031428	36.035090	34.311269	34.312733	
197	28.157517	28.161180	36.055821	36.059483	34.360056	34.361521	
198	28.400715	28.404377	36.080141	36.083803	34.408695	34.410160	
