#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.097771	-7.619606	-6.097771	-7.619606	-16.973373	-18.610184	
1	-6.097470	-7.619305	-6.094759	-7.616594	-16.969157	-18.605967	
2	-6.096566	-7.618401	-6.085725	-7.607561	-16.956510	-18.593320	
3	-6.095061	-7.616896	-6.070675	-7.592511	-16.935440	-18.572250	
4	-6.092955	-7.614791	-6.049618	-7.571453	-16.905960	-18.542770	
5	-6.090250	-7.612086	-6.022566	-7.544401	-16.868087	-18.504897	
6	-6.086947	-7.608783	-5.989536	-7.511371	-16.821845	-18.458655	
7	-6.083048	-7.604884	-5.950547	-7.472382	-16.767260	-18.404071	
8	-6.078556	-7.600391	-5.905623	-7.427459	-16.704367	-18.341178	
9	-6.073473	-7.595308	-5.854792	-7.376627	-16.633203	-18.270014	
10	-6.067802	-7.589637	-5.798083	-7.319919	-16.553811	-18.190621	
11	-6.061547	-7.583382	-5.735531	-7.257367	-16.466238	-18.103049	
12	-6.054711	-7.576546	-5.667174	-7.189009	-16.370538	-18.007348	
13	-6.047299	-7.569134	-5.593052	-7.114888	-16.266768	-17.903578	
14	-6.039315	-7.561150	-5.513211	-7.035047	-16.154990	-17.791801	
15	-6.030763	-7.552599	-5.427699	-6.949534	-16.035273	-17.672083	
16	-6.021650	-7.543486	-5.336566	-6.858401	-15.907687	-17.544497	
17	-6.011980	-7.533816	-5.239868	-6.761704	-15.772310	-17.409120	
18	-6.001760	-7.523595	-5.137664	-6.659499	-15.629224	-17.266034	
19	-5.990995	-7.512830	-5.030014	-6.551849	-15.478514	-17.115324	
20	-5.979692	-7.501527	-4.916983	-6.438819	-15.320271	-16.957081	
21	-5.967858	-7.489693	-4.798641	-6.320476	-15.154591	-16.791402	
22	-5.955499	-7.477335	-4.675057	-6.196892	-14.981574	-16.618384	
23	-5.942624	-7.464460	-4.546306	-6.068142	-14.801323	-16.438134	
24	-5.929240	-7.451076	-4.412467	-5.934302	-14.613948	-16.250758	
25	-5.915356	-7.437191	-4.273619	-5.795454	-14.419561	-16.056371	
26	-5.900978	-7.422814	-4.129846	-5.651681	-14.218279	-15.855089	
27	-5.886117	-7.407952	-3.981235	-5.503070	-14.010223	-15.647034	
28	-5.870781	-7.392616	-3.827875	-5.349711	-13.795520	-15.432330	
29	-5.854980	-7.376815	-3.669859	-5.191694	-13.574297	-15.211108	
30	-5.838722	-7.360557	-3.507282	-5.029117	-13.346689	-14.983499	
31	-5.822018	-7.343853	-3.340242	-4.862077	-13.112833	-14.749643	
32	-5.804877	-7.326713	-3.168839	-4.690674	-12.872868	-14.509679	
33	-5.787311	-7.309147	-2.993176	-4.515011	-12.626941	-14.263751	
34	-5.769330	-7.291165	-2.813360	-4.335196	-12.375199	-14.012009	
35	-5.750944	-7.272779	-2.629499	-4.151334	-12.117793	-13.754604	
36	-5.732164	-7.253999	-2.441704	-3.963539	-11.854879	-13.491690	
37	-5.713002	-7.234838	-2.250087	-3.771922	-11.586616	-13.223426	
38	-5.693470	-7.215305	-2.054764	-3.576599	-11.313164	-12.949974	
39	-5.673579	-7.195414	-1.855853	-3.377688	-11.034688	-12.671498	
40	-5.653341	-7.175176	-1.653473	-3.175308	-10.751357	-12.388167	
41	-5.632768	-7.154604	-1.447747	-2.969582	-10.463340	-12.100150	
42	-5.611873	-7.133709	-1.238798	-2.760633	-10.170812	-11.807622	
43	-5.590669	-7.112504	-1.026753	-2.548588	-9.873948	-11.510758	
44	-5.569167	-7.091003	-0.811738	-2.333573	-9.572928	-11.209738	
45	-5.547382	-7.069217	-0.593884	-2.115719	-9.267932	-10.904742	
46	-5.525326	-7.047161	-0.373322	-1.895157	-8.959145	-10.595955	
47	-5.503012	-7.024847	-0.150184	-1.672019	-8.646752	-10.283562	
48	-5.480454	-7.002289	0.075395	-1.446440	-8.330941	-9.967752	
49	-5.457666	-6.979501	0.303279	-1.218556	-8.011904	-9.648714	
50	-5.434661	-6.956496	0.533331	-0.988505	-7.689831	-9.326642	
51	-5.411452	-6.933288	0.765412	-0.756423	-7.364918	-9.001728	
52	-5.388055	-6.909891	0.999383	-0.522453	-7.037359	-8.674169	
53	-5.364483	-6.886319	1.235102	-0.286734	-6.707352	-8.344162	
54	-5.340751	-6.862586	1.472428	-0.049408	-6.375096	-8.011906	
55	-5.316872	-6.838707	1.711217	0.189382	-6.040791	-7.677601	
56	-5.292861	-6.814696	1.951326	0.429491	-5.704638	-7.341448	
57	-5.268733	-6.790568	2.192610	0.670775	-5.366840	-7.003650	
58	-5.244501	-6.766336	2.434925	0.913089	-5.027600	-6.664410	
59	-5.220181	-6.742017	2.678123	1.156287	-4.687123	-6.323933	
60	-5.195788	-6.717623	2.922058	1.400223	-4.345613	-5.982424	
61	-5.171335	-6.693171	3.166584	1.644748	-4.003277	-5.640088	
62	-5.146838	-6.668674	3.411553	1.889717	-3.660321	-5.297131	
63	-5.122312	-6.644147	3.656817	2.134982	-3.316951	-4.953761	
64	-5.097771	-6.619606	3.902229	2.380394	-2.973373	-4.610184	
65	-5.073229	-6.595065	4.147642	2.625806	-2.629796	-4.266607	
66	-5.048703	-6.570538	4.392906	2.871071	-2.286426	-3.923236	
67	-5.024206	-6.546041	4.637875	3.116040	-1.943470	-3.580280	
68	-4.999754	-6.521589	4.882401	3.360565	-1.601133	-3.237944	
69	-4.975360	-6.497195	5.126336	3.604501	-1.259624	-2.896434	
70	-4.951040	-6.472876	5.369534	3.847699	-0.919147	-2.555957	
71	-4.926809	-6.448644	5.611848	4.090013	-0.579907	-2.216717	
72	-4.902680	-6.424516	5.853133	4.331297	-0.242109	-1.878919	
73	-4.878669	-6.400505	6.093242	4.571406	0.094044	-1.542766	
74	-4.854791	-6.376626	6.332031	4.810196	0.428349	-1.208461	
75	-4.831058	-6.352893	6.569357	5.047522	0.760605	-0.876205	
76	-4.807486	-6.329321	6.805076	5.283241	1.090612	-0.546198	
77	-4.784089	-6.305924	7.039047	5.517211	1.418171	-0.218639	
78	-4.760881	-6.282716	7.271128	5.749293	1.743085	0.106274	
79	-4.737876	-6.259711	7.501180	5.979344	2.065157	0.428347	
80	-4.715087	-6.236923	7.729064	6.207228	2.384195	0.747384	
81	-4.692529	-6.214365	7.954642	6.432807	2.700005	1.063195	
82	-4.670216	-6.192051	8.177780	6.655945	3.012398	1.375588	
83	-4.648159	-6.169995	8.398343	6.876507	3.321185	1.684375	
84	-4.626374	-6.148209	8.616197	7.094361	3.626181	1.989371	
85	-4.604872	-6.126708	8.831211	7.309376	3.927201	2.290391	
86	-4.583668	-6.105503	9.043257	7.521421	4.224065	2.587255	
87	-4.562773	-6.084608	9.252206	7.730370	4.516593	2.879783	
88	-4.542200	-6.064036	9.457932	7.936096	4.804610	3.167800	
89	-4.521962	-6.043798	9.660311	8.138476	5.087941	3.451131	
90	-4.502071	-6.023907	9.859222	8.337387	5.366417	3.729607	
91	-4.482539	-6.004374	10.054545	8.532710	5.639869	4.003059	
92	-4.463377	-5.985213	10.246162	8.724327	5.908133	4.271322	
93	-4.444598	-5.966433	10.433958	8.912122	6.171046	4.534236	
94	-4.426212	-5.948047	10.617819	9.095984	6.428452	4.791642	
95	-4.408230	-5.930065	10.797635	9.275799	6.680194	5.043384	
96	-4.390664	-5.912499	10.973297	9.451462	6.926122	5.289311	
97	-4.373524	-5.895359	11.144700	9.622865	7.166086	5.529275	
98	-4.356820	-5.878655	11.311741	9.789905	7.399942	5.763132	
99	-4.340562	-5.862397	11.474318	9.952482	7.627550	5.990740	
100	-4.324760	-5.846596	11.632334	10.110499	7.848773	6.211963	
101	-4.309424	-5.831260	11.785694	10.263858	8.063477	6.426666	
102	-4.294563	-5.816398	11.934305	10.412469	8.271532	6.634722	
103	-4.280186	-5.802021	12.078077	10.556242	8.472814	6.836004	
104	-4.266301	-5.788136	12.216925	10.695090	8.667201	7.030391	
105	-4.252917	-5.774752	12.350765	10.828930	8.854577	7.217766	
106	-4.240042	-5.761877	12.479515	10.957680	9.034827	7.398017	
107	-4.227684	-5.749519	12.603099	11.081264	9.207844	7.571034	
108	-4.215849	-5.737685	12.721442	11.199607	9.373524	7.736714	
109	-4.204546	-5.726382	12.834472	11.312637	9.531767	7.894957	
110	-4.193781	-5.715617	12.942122	11.420287	9.682477	8.045666	
111	-4.183561	-5.705396	13.044327	11.522492	9.825563	8.188753	
112	-4.173891	-5.695726	13.141025	11.619189	9.960940	8.324130	
113	-4.164778	-5.686613	13.232157	11.710322	10.088526	8.451715	
114	-4.156227	-5.678062	13.317670	11.795835	10.208243	8.571433	
115	-4.148243	-5.670078	13.397511	11.875676	10.320021	8.683211	
116	-4.140830	-5.662666	13.471633	11.949797	10.423791	8.786981	
117	-4.133995	-5.655830	13.539990	12.018155	10.519492	8.882681	
118	-4.127739	-5.649575	13.602542	12.080707	10.607064	8.970254	
119	-4.122069	-5.643904	13.659251	12.137415	10.686456	9.049646	
120	-4.116985	-5.638821	13.710082	12.188247	10.757621	9.120810	
121	-4.112493	-5.634328	13.755006	12.233170	10.820514	9.183703	
122	-4.108594	-5.630430	13.793994	12.272159	10.875098	9.238287	
123	-4.105291	-5.627126	13.827025	12.305189	10.921340	9.284530	
124	-4.102586	-5.624421	13.854077	12.332241	10.959213	9.322402	
125	-4.100480	-5.622316	13.875134	12.353299	10.988693	9.351883	
126	-4.098975	-5.620811	13.890184	12.368349	11.009763	9.372953	
127	-4.098072	-5.619907	13.899217	12.377382	11.022410	9.385600	
128	-4.097771	-5.619606	13.902229	12.380394	11.026627	9.389816	
129	-4.094759	-5.616594	13.902530	12.380695	11.027229	9.390419	
130	-4.085725	-5.607561	13.903434	12.381599	11.029036	9.392225	
131	-4.070675	-5.592511	13.904939	12.383104	11.032046	9.395235	
132	-4.049618	-5.571453	13.907045	12.385209	11.036257	9.399447	
133	-4.022566	-5.544401	13.909750	12.387914	11.041668	9.404857	
134	-3.989536	-5.511371	13.913053	12.391217	11.048274	9.411463	
135	-3.950547	-5.472382	13.916952	12.395116	11.056071	9.419261	
136	-3.905623	-5.427459	13.921444	12.399609	11.065056	9.428246	
137	-3.854792	-5.376627	13.926527	12.404692	11.075222	9.438412	
138	-3.798083	-5.319919	13.932198	12.410363	11.086564	9.449754	
139	-3.735531	-5.257367	13.938453	12.416618	11.099074	9.462264	
140	-3.667174	-5.189009	13.945289	12.423454	11.112746	9.475936	
141	-3.593052	-5.114888	13.952701	12.430866	11.127570	9.490760	
142	-3.513211	-5.035047	13.960685	12.438850	11.143538	9.506728	
143	-3.427699	-4.949534	13.969237	12.447401	11.160641	9.523831	
144	-3.336566	-4.858401	13.978350	12.456514	11.178868	9.542057	
145	-3.239868	-4.761704	13.988020	12.466184	11.198207	9.561397	
146	-3.137664	-4.659499	13.998240	12.476405	11.218648	9.581838	
147	-3.030014	-4.551849	14.009005	12.487170	11.240178	9.603368	
148	-2.916983	-4.438819	14.020308	12.498473	11.262784	9.625974	
149	-2.798641	-4.320476	14.032142	12.510307	11.286453	9.649642	
150	-2.675057	-4.196892	14.044501	12.522665	11.311169	9.674359	
151	-2.546306	-4.068142	14.057376	12.535540	11.336919	9.700109	
152	-2.412467	-3.934302	14.070760	12.548924	11.363687	9.726877	
153	-2.273619	-3.795454	14.084644	12.562809	11.391457	9.754647	
154	-2.129846	-3.651681	14.099022	12.577186	11.420212	9.783401	
155	-1.981235	-3.503070	14.113883	12.592048	11.449934	9.813123	
156	-1.827875	-3.349711	14.129219	12.607384	11.480606	9.843795	
157	-1.669859	-3.191694	14.145020	12.623185	11.512209	9.875399	
158	-1.507282	-3.029117	14.161278	12.639443	11.544724	9.907914	
159	-1.340242	-2.862077	14.177982	12.656147	11.578132	9.941322	
160	-1.168839	-2.690674	14.195123	12.673287	11.612413	9.975603	
161	-0.993176	-2.515011	14.212689	12.690853	11.647545	10.010735	
162	-0.813360	-2.335196	14.230670	12.708835	11.683509	10.046698	
163	-0.629499	-2.151334	14.249056	12.727221	11.720281	10.083471	
164	-0.441704	-1.963539	14.267836	12.746001	11.757840	10.121030	
165	-0.250087	-1.771922	14.286998	12.765162	11.796163	10.159353	
166	-0.054764	-1.576599	14.306530	12.784695	11.835228	10.198418	
167	0.144147	-1.377688	14.326421	12.804586	11.875010	10.238200	
168	0.346527	-1.175308	14.346659	12.824824	11.915486	10.278676	
169	0.552253	-0.969582	14.367232	12.845396	11.956631	10.319821	
170	0.761202	-0.760633	14.388127	12.866291	11.998421	10.361611	
171	0.973247	-0.548588	14.409331	12.887496	12.040830	10.404020	
172	1.188262	-0.333573	14.430833	12.908997	12.083833	10.447023	
173	1.406116	-0.115719	14.452618	12.930783	12.127404	10.490594	
174	1.626678	0.104843	14.474674	12.952839	12.171516	10.534706	
175	1.849816	0.327981	14.496988	12.975153	12.216144	10.579334	
176	2.075395	0.553560	14.519546	12.997711	12.261260	10.624449	
177	2.303279	0.781444	14.542334	13.020499	12.306837	10.670026	
178	2.533331	1.011495	14.565339	13.043504	12.352847	10.716037	
179	2.765412	1.243577	14.588548	13.066712	12.399263	10.762453	
180	2.999383	1.477547	14.611945	13.090109	12.446057	10.809247	
181	3.235102	1.713266	14.635517	13.113681	12.493201	10.856391	
182	3.472428	1.950592	14.659249	13.137414	12.540666	10.903856	
183	3.711217	2.189382	14.683128	13.161293	12.588424	10.951614	
184	3.951326	2.429491	14.707139	13.185304	12.636446	10.999636	
185	4.192610	2.670775	14.731267	13.209432	12.684703	11.047893	
186	4.434925	2.913089	14.755499	13.233664	12.733166	11.096355	
187	4.678123	3.156287	14.779819	13.257983	12.781805	11.144995	
188	4.922058	3.400223	14.804212	13.282377	12.830592	11.193782	
189	5.166584	3.644748	14.828665	13.306829	12.879497	11.242687	
190	5.411553	3.889717	14.853162	13.331326	12.928491	11.291681	
191	5.656817	4.134982	14.877688	13.355853	12.977544	11.340734	
192	5.902229	4.380394	14.902229	13.380394	13.026627	11.389816	
193	6.147642	4.625806	14.926771	13.404935	13.075709	11.438899	
194	6.392906	4.871071	14.951297	13.429462	13.124762	11.487952	
195	6.637875	5.116040	14.975794	13.453959	13.173756	11.536945	
196	6.882401	5.360565	15.000246	13.478411	13.222661	11.585851	
197	7.126336	5.604501	15.024640	13.502805	13.271448	11.634638	
198	7.369534	5.847699	15.048960	13.527124	13.320088	11.683277	
199	7.611848	6.090013	15.073191	13.551356	13.368550	11.731740	
200	7.853133	6.331297	15.097320	13.575484	13.416807	11.779997	
201	8.093242	6.571406	15.121331	13.599495	13.464829	11.828019	
202	8.332031	6.810196	15.145209	13.623374	13.512587	11.875777	
203	8.569357	7.047522	15.168942	13.647107	13.560052	11.923242	
204	8.805076	7.283241	15.192514	13.670679	13.607196	11.970386	
205	9.039047	7.517211	15.215911	13.694076	13.653990	12.017180	
206	9.271128	7.749293	15.239119	13.717284	13.700406	12.063596	
207	9.501180	7.979344	15.262124	13.740289	13.746417	12.109606	
208	9.729064	8.207228	15.284913	13.763077	13.791993	12.155183	
209	9.954642	8.432807	15.307471	13.785635	13.837109	12.200299	
210	10.177780	8.655945	15.329784	13.807949	13.881737	12.244926	
211	10.398343	8.876507	15.351841	13.830005	13.925849	12.289039	
212	10.616197	9.094361	15.373626	13.851791	13.969420	12.332610	
213	10.831211	9.309376	15.395128	13.873292	14.012423	12.375613	
214	11.043257	9.521421	15.416332	13.894497	14.054832	12.418022	
215	11.252206	9.730370	15.437227	13.915392	14.096622	12.459812	
216	11.457932	9.936096	15.457800	13.935964	14.137767	12.500957	
217	11.660311	10.138476	15.478038	13.956202	14.178243	12.541433	
218	11.859222	10.337387	15.497929	13.976093	14.218025	12.581215	
219	12.054545	10.532710	15.517461	13.995626	14.257090	12.620279	
220	12.246162	10.724327	15.536623	14.014787	14.295413	12.658603	
221	12.433958	10.912122	15.555402	14.033567	14.332972	12.696162	
222	12.617819	11.095984	15.573788	14.051953	14.369744	12.732934	
223	12.797635	11.275799	15.591770	14.069935	14.405708	12.768897	
224	12.973297	11.451462	15.609336	14.087501	14.440840	12.804030	
225	13.144700	11.622865	15.626476	14.104641	14.475121	12.838310	
226	13.311741	11.789905	15.643180	14.121345	14.508529	12.871719	
227	13.474318	11.952482	15.659438	14.137603	14.541044	12.904234	
228	13.632334	12.110499	15.675240	14.153404	14.572647	12.935837	
229	13.785694	12.263858	15.690576	14.168740	14.603319	12.966509	
230	13.934305	12.412469	15.705437	14.183602	14.633042	12.996231	
231	14.078077	12.556242	15.719814	14.197979	14.661796	13.024986	
232	14.216925	12.695090	15.733699	14.211864	14.689566	13.052756	
233	14.350765	12.828930	15.747083	14.225248	14.716334	13.079523	
234	14.479515	12.957680	15.759958	14.238123	14.742084	13.105274	
235	14.603099	13.081264	15.772316	14.250481	14.766801	13.129990	
236	14.721442	13.199607	15.784151	14.262315	14.790469	13.153659	
237	14.834472	13.312637	15.795454	14.273618	14.813075	13.176265	
238	14.942122	13.420287	15.806219	14.284383	14.834605	13.197795	
239	15.044327	13.522492	15.816439	14.294604	14.855046	13.218236	
240	15.141025	13.619189	15.826109	14.304274	14.874386	13.237575	
241	15.232157	13.710322	15.835222	14.313387	14.892612	13.255802	
242	15.317670	13.795835	15.843773	14.321938	14.909715	13.272904	
243	15.397511	13.875676	15.851757	14.329922	14.925683	13.288873	
244	15.471633	13.949797	15.859170	14.337334	14.940507	13.303697	
245	15.539990	14.018155	15.866005	14.344170	14.954179	13.317368	
246	15.602542	14.080707	15.872261	14.350425	14.966689	13.329879	
247	15.659251	14.137415	15.877931	14.356096	14.978031	13.341221	
248	15.710082	14.188247	15.883015	14.361179	14.988197	13.351387	
249	15.755006	14.233170	15.887507	14.365672	14.997182	13.360372	
250	15.793994	14.272159	15.891406	14.369570	15.004980	13.368169	
251	15.827025	14.305189	15.894709	14.372874	15.011586	13.374775	
252	15.854077	14.332241	15.897414	14.375579	15.016996	13.380186	
253	15.875134	14.353299	15.899520	14.377684	15.021208	13.384397	
254	15.890184	14.368349	15.901025	14.379189	15.024217	13.387407	
255	15.899217	14.377382	15.901928	14.380093	15.026024	13.389214	
256	15.902229	14.380394	15.902229	14.380394	15.026627	13.389816	
257	15.896989	14.375154	15.900844	14.379008	15.025421	13.388611	
258	15.881275	14.359440	15.896684	14.374848	15.021800	13.384989	
259	15.855107	14.333271	15.889742	14.367907	15.015744	13.378934	
260	15.818518	14.296682	15.880005	14.358170	15.007226	13.370416	
261	15.771554	14.249719	15.867454	14.345619	14.996205	13.359395	
262	15.714275	14.192440	15.852066	14.330231	14.982630	13.345819	
263	15.646754	14.124919	15.833813	14.311978	14.966437	13.329626	
264	15.569075	14.047239	15.812660	14.290825	14.947552	13.310742	
265	15.481336	13.959500	15.788570	14.266735	14.925893	13.289082	
266	15.383647	13.861812	15.761499	14.239664	14.901363	13.264553	
267	15.276132	13.754296	15.731400	14.209565	14.873858	13.237048	
268	15.158924	13.637089	15.698222	14.176386	14.843263	13.206453	
269	15.032171	13.510336	15.661907	14.140072	14.809455	13.172645	
270	14.896031	13.374195	15.622397	14.100562	14.772300	13.135490	
271	14.750672	13.228837	15.579628	14.057793	14.731658	13.094848	
272	14.596275	13.074440	15.533533	14.011698	14.687379	13.050568	
273	14.433031	12.911196	15.484042	13.962207	14.639306	13.002496	
274	14.261141	12.739305	15.431082	13.909247	14.587275	12.950465	
275	14.080816	12.558980	15.374578	13.852742	14.531117	12.894307	
276	13.892276	12.370440	15.314451	13.792616	14.470656	12.833846	
277	13.695751	12.173915	15.250622	13.728786	14.405710	12.768900	
278	13.491479	11.969643	15.183009	13.661174	14.336094	12.699284	
279	13.279707	11.757871	15.111530	13.589695	14.261618	12.624808	
280	13.060689	11.538853	15.036102	13.514266	14.182090	12.545280	
281	12.834686	11.312851	14.956638	13.434803	14.097314	12.460504	
282	12.601968	11.080132	14.873057	13.351221	14.007093	12.370283	
283	12.362808	10.840973	14.785272	13.263436	13.911229	12.274419	
284	12.117489	10.595653	14.693200	13.171364	13.809523	12.172713	
285	11.866295	10.344460	14.596758	13.074923	13.701777	12.064966	
286	11.609519	10.087684	14.495864	12.974029	13.587793	11.950983	
287	11.347456	9.825620	14.390439	12.868604	13.467377	11.830567	
288	11.080404	9.558569	14.280404	12.758569	13.340335	11.703525	
289	10.808667	9.286832	14.165684	12.643848	13.206478	11.569668	
290	10.532550	9.010715	14.046205	12.524370	13.065621	11.428811	
291	10.252362	8.730526	13.921899	12.400064	12.917583	11.280773	
292	9.968411	8.446576	13.792700	12.270865	12.762190	11.125380	
293	9.681009	8.159173	13.658545	12.136710	12.599273	10.962462	
294	9.390466	7.868631	13.519377	11.997542	12.428669	10.791859	
295	9.097096	7.575260	13.375143	11.853308	12.250227	10.613417	
296	8.801208	7.279373	13.225795	11.703960	12.063801	10.426990	
297	8.503115	6.981280	13.071291	11.549456	11.869254	10.232443	
298	8.203125	6.681289	12.911594	11.389759	11.666461	10.029650	
299	7.901545	6.379710	12.746674	11.224838	11.455306	9.818496	
300	7.598681	6.076846	12.576506	11.054670	11.235685	9.598875	
301	7.294835	5.773000	12.401073	10.879237	11.007506	9.370695	
302	6.990306	5.468471	12.220365	10.698529	10.770688	9.133878	
303	6.685389	5.163554	12.034378	10.512543	10.525164	8.888354	
304	6.380376	4.858541	11.843118	10.321283	10.270882	8.634072	
305	6.075553	4.553718	11.646597	10.124761	10.007801	8.370990	
306	5.771201	4.249366	11.444834	9.922999	9.735896	8.099085	
307	5.467596	3.945761	11.237861	9.716025	9.455157	7.818347	
308	5.165009	3.643174	11.025712	9.503877	9.165590	7.528780	
309	4.863704	3.341869	10.808435	9.286600	8.867217	7.230406	
310	4.563937	3.042102	10.586085	9.064250	8.560073	6.923263	
311	4.265960	2.744125	10.358726	8.836890	8.244214	6.607404	
312	3.970016	2.448180	10.126430	8.604595	7.919710	6.282900	
313	3.676340	2.154504	9.889281	8.367445	7.586649	5.949839	
314	3.385160	1.863325	9.647369	8.125534	7.245135	5.608325	
315	3.096697	1.574861	9.400797	7.878961	6.895291	5.258481	
316	2.811161	1.289326	9.149674	7.627839	6.537257	4.900446	
317	2.528757	1.006922	8.894122	7.372287	6.171189	4.534379	
318	2.249678	0.727843	8.634269	7.112434	5.797264	4.160453	
319	1.974110	0.452275	8.370256	6.848420	5.415673	3.778862	
320	1.702229	0.180394	8.102229	6.580394	5.026627	3.389816	
321	1.434203	-0.087632	7.830349	6.308513	4.630353	2.993543	
322	1.170189	-0.351646	7.554780	6.032945	4.227098	2.590288	
323	0.910337	-0.611499	7.275702	5.753866	3.817123	2.180313	
324	0.654784	-0.867051	6.993297	5.471462	3.400708	1.763898	
325	0.403662	-1.118173	6.707762	5.185927	2.978150	1.341339	
326	0.157090	-1.364746	6.419299	4.897463	2.549760	0.912950	
327	-0.084822	-1.606657	6.128119	4.606284	2.115869	0.479058	
328	-0.321971	-1.843807	5.834443	4.312608	1.676820	0.040010	
329	-0.554267	-2.076103	5.538499	4.016663	1.232975	-0.403836	
330	-0.781627	-2.303462	5.240521	3.718686	0.784708	-0.852103	
331	-1.003977	-2.525812	4.940755	3.418919	0.332408	-1.304402	
332	-1.221254	-2.743089	4.639449	3.117614	-0.123519	-1.760330	
333	-1.433402	-2.955237	4.336862	2.815027	-0.582659	-2.219469	
334	-1.640376	-3.162211	4.033258	2.511422	-1.044580	-2.681390	
335	-1.842138	-3.363973	3.728906	2.207070	-1.508841	-3.145651	
336	-2.038659	-3.560495	3.424082	1.902247	-1.974988	-3.611798	
337	-2.229919	-3.751755	3.119069	1.597234	-2.442558	-4.079368	
338	-2.415906	-3.937741	2.814153	1.292317	-2.911075	-4.547885	
339	-2.596614	-4.118450	2.509624	0.987788	-3.380057	-5.016867	
