# n = 4.1 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.972000        4.099121        0.519714      178.155549
       2       53.460000        4.099365        0.287170      179.492300
       3       53.595000        4.099121        0.178406      179.865574
       4       53.628000        4.099121        0.120789      179.977318
       5       53.651000        4.099365        0.086975      180.039173
       6       53.670000        4.099365        0.066223      180.073365
       7       53.673000        4.099854        0.053284      180.110881
       8       53.683000        4.099609        0.043152      180.127371
       9       53.674000        4.099365        0.036438      180.106739
      10       53.667000        4.099121        0.030945      180.084052
      11       53.675000        4.099365        0.027161      180.087090
      12       53.674000        4.099121        0.024841      180.086725
      13       53.672000        4.099365        0.023010      180.088663
      14       53.675000        4.099121        0.021179      180.087638
      15       53.674000        4.099365        0.019836      180.089539
      16       53.678000        4.099609        0.017517      180.114618
      17       53.685000        4.099365        0.014954      180.113563
      18       53.686000        4.099121        0.013367      180.089299
      19       53.687000        4.099487        0.012573      180.097480
      20       53.693000        4.099487        0.011597      180.115089
      21       53.694000        4.099976        0.010620      180.141429
      22       53.698000        4.099487        0.009399      180.138646
      23       53.688000        4.099487        0.008423      180.115459
      24       53.689000        4.099487        0.007935      180.115520
      25       53.689000        4.099487        0.007935      180.115588
      26       53.689000        4.099487        0.007935      180.115588
