#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.260105	22.362865	-11.260105	22.362865	-22.182538	11.696093	11.299244	44.922215	11.299244	44.922215	10.234724	44.113355	
1	-11.259812	22.363159	-11.257168	22.365802	-22.178353	11.700279	11.296307	44.919278	11.298950	44.921921	10.234152	44.112784	
2	-11.258931	22.364040	-11.248359	22.374612	-22.165799	11.712833	11.287498	44.910469	11.298069	44.921040	10.232439	44.111070	
3	-11.257463	22.365507	-11.233683	22.389287	-22.144884	11.733747	11.272822	44.895793	11.296602	44.919572	10.229584	44.108215	
4	-11.255410	22.367561	-11.213152	22.409819	-22.115622	11.763010	11.252290	44.875261	11.294548	44.917519	10.225590	44.104222	
5	-11.252771	22.370199	-11.186778	22.436193	-22.078029	11.800602	11.225917	44.848887	11.291910	44.914881	10.220460	44.099091	
6	-11.249551	22.373420	-11.154580	22.468391	-22.032130	11.846502	11.193719	44.816689	11.288689	44.911660	10.214197	44.092829	
7	-11.245749	22.377222	-11.116580	22.506391	-21.977952	11.900679	11.155719	44.778689	11.284887	44.907858	10.206806	44.085437	
8	-11.241368	22.381603	-11.072804	22.550167	-21.915530	11.963102	11.111943	44.734914	11.280507	44.903477	10.198291	44.076923	
9	-11.236411	22.386559	-11.023282	22.599689	-21.844900	12.033731	11.062421	44.685392	11.275550	44.898520	10.188660	44.067292	
10	-11.230882	22.392089	-10.968049	22.654922	-21.766108	12.112524	11.007188	44.630158	11.270020	44.892991	10.177918	44.056550	
11	-11.224782	22.398188	-10.907142	22.715829	-21.679201	12.199431	10.946280	44.569251	11.263921	44.886892	10.166073	44.044705	
12	-11.218117	22.404853	-10.840603	22.782367	-21.584233	12.294399	10.879742	44.502713	11.257256	44.880227	10.153134	44.031765	
13	-11.210891	22.412080	-10.768480	22.854491	-21.481262	12.397370	10.807619	44.430589	11.250029	44.873000	10.139109	44.017741	
14	-11.203106	22.419864	-10.690821	22.932150	-21.370352	12.508279	10.729960	44.352931	11.242245	44.865215	10.124009	44.002640	
15	-11.194769	22.428201	-10.607682	23.015289	-21.251572	12.627060	10.646821	44.269792	11.233908	44.856879	10.107843	43.986475	
16	-11.185885	22.437085	-10.519121	23.103850	-21.124994	12.753637	10.558260	44.181230	11.225024	44.847994	10.090625	43.969256	
17	-11.176458	22.446512	-10.425200	23.197771	-20.990697	12.887935	10.464339	44.087310	11.215597	44.838568	10.072365	43.950997	
18	-11.166495	22.456475	-10.325986	23.296985	-20.848763	13.029868	10.365125	43.988095	11.205634	44.828605	10.053077	43.931708	
