# n = 1.1 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        9.109000        1.099609        0.199036        6.304131
       2        9.022000        1.099365        0.162048        6.389624
       3        9.001000        1.099365        0.137878        6.437348
       4        8.969000        1.099365        0.121033        6.470652
       5        8.950000        1.099121        0.106262        6.489632
       6        8.914000        1.099121        0.095276        6.501877
       7        8.901000        1.099854        0.084656        6.519475
       8        8.883000        1.099243        0.075439        6.536187
       9        8.871000        1.099243        0.064209        6.532677
      10        8.848000        1.099976        0.054810        6.546532
      11        8.851000        1.099487        0.048218        6.560297
      12        8.836000        1.099243        0.042236        6.552949
      13        8.835000        1.099976        0.036987        6.557868
      14        8.840000        1.099243        0.033203        6.566186
      15        8.826000        1.099243        0.029297        6.554709
      16        8.824000        1.099487        0.025757        6.558080
      17        8.824000        1.099487        0.021851        6.563222
      18        8.827000        1.099487        0.018433        6.564059
      19        8.828000        1.099487        0.015503        6.564706
      20        8.827000        1.099487        0.013062        6.565124
      21        8.823000        1.099487        0.011108        6.565470
      22        8.821000        1.099976        0.008911        6.570004
      23        8.828000        1.099731        0.007568        6.576562
      24        8.827000        1.099243        0.006836        6.568078
      25        8.817000        1.099243        0.006348        6.559667
      26        8.816000        1.099243        0.006348        6.559678
      27        8.816000        1.099243        0.006348        6.559678
