# n = 1.1 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.037000        1.099121        0.208557        7.279221
       2        9.956000        1.099121        0.175110        7.348295
       3        9.928000        1.099365        0.154968        7.403816
       4        9.917000        1.099121        0.139465        7.438872
       5        9.889000        1.099121        0.127747        7.458599
       6        9.881000        1.099121        0.117249        7.475151
       7        9.865000        1.099365        0.107849        7.491616
       8        9.846000        1.099365        0.102234        7.507521
       9        9.839000        1.099609        0.096008        7.516434
      10        9.836000        1.099121        0.089905        7.523004
      11        9.814000        1.099365        0.084412        7.522725
      12        9.801000        1.099121        0.078674        7.530017
      13        9.789000        1.099976        0.074097        7.538899
      14        9.797000        1.100220        0.066895        7.560809
      15        9.793000        1.099243        0.060791        7.560848
      16        9.763000        1.099487        0.055054        7.549568
      17        9.763000        1.099487        0.050171        7.557549
      18        9.755000        1.099243        0.046143        7.557880
      19        9.748000        1.099731        0.042480        7.560309
      20        9.753000        1.099487        0.039185        7.568653
      21        9.751000        1.100952        0.035522        7.579946
      22        9.770000        1.099243        0.033203        7.591578
      23        9.745000        1.099731        0.031006        7.565873
      24        9.752000        1.099243        0.028809        7.570828
      25        9.741000        1.099487        0.026733        7.564996
      26        9.742000        1.099487        0.024780        7.570029
      27        9.739000        1.099487        0.022339        7.570575
      28        9.735000        1.099487        0.019897        7.571127
      29        9.747000        1.099487        0.017944        7.571617
      30        9.741000        1.099487        0.015503        7.572054
      31        9.743000        1.099487        0.013550        7.572427
      32        9.739000        1.099487        0.012085        7.572738
      33        9.736000        1.099487        0.011108        7.572936
      34        9.736000        1.099487        0.010132        7.573060
      35        9.738000        1.099487        0.008179        7.573165
      36        9.734000        1.099243        0.007324        7.570991
      37        9.735000        1.099243        0.007324        7.566555
      38        9.735000        1.099243        0.007324        7.566555
