#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.743210	-0.751328	-0.743210	-0.751328	-11.884094	-11.891785	
1	-0.742909	-0.751026	-0.740198	-0.748316	-11.879878	-11.887568	
2	-0.742005	-0.750123	-0.731164	-0.739282	-11.867231	-11.874921	
3	-0.740500	-0.748618	-0.716114	-0.724232	-11.846161	-11.853851	
4	-0.738395	-0.746512	-0.695057	-0.703175	-11.816680	-11.824371	
5	-0.735689	-0.743807	-0.668005	-0.676123	-11.778808	-11.786498	
6	-0.732386	-0.740504	-0.634975	-0.643093	-11.732565	-11.740256	
7	-0.728487	-0.736605	-0.595986	-0.604104	-11.677981	-11.685672	
8	-0.723995	-0.732113	-0.551063	-0.559180	-11.615088	-11.622779	
9	-0.718912	-0.727030	-0.500231	-0.508349	-11.543924	-11.551614	
10	-0.713241	-0.721359	-0.443522	-0.451640	-11.464532	-11.472222	
11	-0.706986	-0.715104	-0.380970	-0.389088	-11.376959	-11.384650	
12	-0.700150	-0.708268	-0.312613	-0.320731	-11.281259	-11.288949	
13	-0.692738	-0.700856	-0.238492	-0.246609	-11.177489	-11.185179	
14	-0.684754	-0.692872	-0.158650	-0.166768	-11.065711	-11.073402	
15	-0.676203	-0.684320	-0.073138	-0.081256	-10.945993	-10.953684	
16	-0.667089	-0.675207	0.017995	0.009877	-10.818408	-10.826098	
17	-0.657420	-0.665537	0.114693	0.106575	-10.683031	-10.690721	
18	-0.647199	-0.655317	0.216897	0.208780	-10.539944	-10.547635	
19	-0.636434	-0.644552	0.324547	0.316429	-10.389234	-10.396925	
20	-0.625131	-0.633249	0.437578	0.429460	-10.230992	-10.238682	
21	-0.613297	-0.621415	0.555920	0.547803	-10.065312	-10.073003	
22	-0.600938	-0.609056	0.679504	0.671386	-9.892295	-9.899985	
23	-0.588063	-0.596181	0.808255	0.800137	-9.712044	-9.719735	
24	-0.574679	-0.582797	0.942094	0.933976	-9.524669	-9.532359	
25	-0.560795	-0.568912	1.080942	1.072824	-9.330282	-9.337972	
26	-0.546417	-0.554535	1.224715	1.216597	-9.129000	-9.136690	
27	-0.531556	-0.539674	1.373326	1.365208	-8.920944	-8.928635	
28	-0.516220	-0.524338	1.526686	1.518568	-8.706241	-8.713931	
29	-0.500419	-0.508536	1.684702	1.676584	-8.485018	-8.492709	
30	-0.484161	-0.492279	1.847279	1.839161	-8.257410	-8.265100	
31	-0.467457	-0.475575	2.014319	2.006202	-8.023553	-8.031244	
32	-0.450317	-0.458434	2.185722	2.177605	-7.783589	-7.791280	
33	-0.432750	-0.440868	2.361385	2.353267	-7.537662	-7.545352	
34	-0.414769	-0.422886	2.541201	2.533083	-7.285920	-7.293610	
35	-0.396383	-0.404500	2.725062	2.716944	-7.028514	-7.036204	
36	-0.377603	-0.385721	2.912857	2.904740	-6.765600	-6.773291	
37	-0.358441	-0.366559	3.104474	3.096357	-6.497337	-6.505027	
