# n = 2.3 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       35.660000        2.299438        0.253906       67.777822
       2       35.690000        2.299194        0.111938       68.447636
       3       35.657000        2.299438        0.050781       68.545250
       4       35.656000        2.299194        0.022339       68.575964
       5       35.659000        2.299194        0.010864       68.568617
       6       35.685000        2.299683        0.005737       68.588656
       7       35.686000        2.299194        0.002563       68.590511
       8       35.680000        2.299438        0.001465       68.580020
       9       35.686000        2.300415        0.000488       68.624730
      10       35.697000        2.300415        0.000488       68.662458
      11       35.697000        2.300415        0.000488       68.662458
