# n = 0.6 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.965000        0.599487        0.079346       -3.806736
       2       -3.109000        0.599976        0.048096       -3.703664
       3       -3.072000        0.599487        0.029053       -3.701422
       4       -3.092000        0.599243        0.018188       -3.697653
       5       -3.088000        0.599731        0.010864       -3.699791
       6       -3.081000        0.599487        0.006104       -3.694907
       7       -3.080000        0.600464        0.003662       -3.699676
       8       -3.069000        0.599487        0.001953       -3.689686
       9       -3.080000        0.599487        0.000977       -3.696592
      10       -3.081000        0.599976        0.000244       -3.698090
      11       -3.078000        0.599487        0.000000       -3.693266
      12       -3.085000        0.599487        0.000000       -3.696585
      13       -3.085000        0.599487        0.000000       -3.696585
