# n = 4.2 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.227000        4.199219        0.444031      144.970381
       2       44.585000        4.199463        0.210999      146.000284
       3       44.651000        4.199463        0.114807      146.222012
       4       44.659000        4.199951        0.067200      146.298260
       5       44.653000        4.199219        0.044373      146.302464
       6       44.642000        4.199463        0.031311      146.291608
       7       44.638000        4.199463        0.022034      146.303747
       8       44.625000        4.199829        0.015015      146.321443
       9       44.627000        4.199097        0.009521      146.303558
      10       44.615000        4.199097        0.007812      146.275717
      11       44.620000        4.199585        0.006104      146.297599
      12       44.623000        4.199829        0.004517      146.327341
      13       44.626000        4.200073        0.002930      146.347670
      14       44.630000        4.199097        0.000977      146.313505
      15       44.624000        4.199585        0.000244      146.297710
      16       44.626000        4.199097        0.000000      146.294724
      17       44.621000        4.199097        0.000000      146.275928
      18       44.621000        4.199097        0.000000      146.275928
