# n = 4.2 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.229700        4.199951        0.444397      145.002776
       2       44.592700        4.199951        0.211243      146.049903
       3       44.655700        4.199951        0.115051      146.262382
       4       44.663400        4.199951        0.067200      146.316918
       5       44.655500        4.199951        0.044495      146.335170
       6       44.648700        4.199951        0.031067      146.341580
       7       44.642500        4.199951        0.022278      146.344359
       8       44.630300        4.200073        0.015381      146.351111
       9       44.632100        4.200073        0.009521      146.356491
      10       44.629700        4.200073        0.007324      146.356904
      11       44.630200        4.200073        0.005859      146.357006
      12       44.628880        4.200317        0.004272      146.367932
      13       44.630480        4.200073        0.002930      146.366469
      14       44.630780        4.200073        0.001465      146.357090
      15       44.633229        4.200317        0.000854      146.367986
      16       44.635360        4.200317        0.000366      146.377402
      17       44.637039        4.200317        0.000366      146.377403
      18       44.637039        4.200317        0.000366      146.377403
