# n = 2.1 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.224765        2.100220        0.234375       53.901784
       2       31.246558        2.100220        0.107666       54.497283
       3       31.229058        2.099976        0.048218       54.576499
       4       31.220376        2.100220        0.022705       54.601224
       5       31.232718        2.100220        0.010498       54.613744
       6       31.206618        2.099976        0.004761       54.607569
       7       31.211318        2.099976        0.002808       54.599186
       8       31.212614        2.100220        0.001709       54.606851
       9       31.215480        2.100220        0.001221       54.615285
      10       31.218261        2.100220        0.000732       54.614907
      11       31.217616        2.100220        0.000732       54.614909
      12       31.217616        2.100220        0.000732       54.614909
