# n = 3.9 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.523000        3.899170        0.552307      195.969997
       2       60.015000        3.899414        0.336609      197.453251
       3       60.211000        3.899902        0.224060      197.995775
       4       60.290000        3.899414        0.158875      198.189588
       5       60.348000        3.899414        0.119080      198.249254
       6       60.380000        3.899902        0.090027      198.321876
       7       60.427000        3.899292        0.066772      198.337138
       8       60.437000        3.899292        0.050659      198.320368
       9       60.452000        3.899780        0.037720      198.357175
      10       60.464000        3.899048        0.028564      198.345539
      11       60.454000        3.899536        0.020752      198.336582
      12       60.454000        3.899048        0.014893      198.335959
      13       60.448000        3.899292        0.009888      198.324448
      14       60.457000        3.899292        0.007446      198.338606
      15       60.459000        3.899780        0.005249      198.368437
      16       60.465000        3.899292        0.003540      198.365907
      17       60.453000        3.899292        0.002563      198.338825
      18       60.457000        3.899780        0.002319      198.368368
      19       60.465000        3.899292        0.002075      198.365741
      20       60.458000        3.899292        0.002075      198.338864
      21       60.458000        3.899292        0.002075      198.338864
