# n = 3.9 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.526955        3.900146        0.552307      196.028127
       2       60.029355        3.899902        0.336853      197.536840
       3       60.217355        3.899902        0.224060      198.022792
       4       60.291355        3.899902        0.158630      198.219027
       5       60.356355        3.899902        0.118347      198.305911
       6       60.390755        3.899902        0.090027      198.349342
       7       60.430632        3.900269        0.066772      198.396152
       8       60.452932        3.900024        0.050781      198.418636
       9       60.465230        3.900269        0.037964      198.427166
      10       60.471130        3.900024        0.029053      198.431386
      11       60.469030        3.900024        0.020996      198.420086
      12       60.464530        3.900024        0.015381      198.421838
      13       60.464866        3.900269        0.010376      198.437347
      14       60.476060        3.900269        0.007935      198.451528
      15       60.475434        3.900269        0.005493      198.451847
      16       60.472663        3.900269        0.004028      198.451973
      17       60.468823        3.900269        0.003052      198.451764
      18       60.471557        3.900269        0.002563      198.451792
      19       60.472710        3.900269        0.002563      198.451810
      20       60.472710        3.900269        0.002563      198.451810
