# n = 3.3 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.337000        3.299805        0.423523      151.264930
       2       54.770000        3.299683        0.218628      152.492914
       3       54.902000        3.299194        0.112915      152.790968
       4       54.924000        3.299438        0.057617      152.876863
       5       54.963000        3.299438        0.031006      152.912541
       6       54.953000        3.299194        0.016968      152.907405
       7       54.956000        3.299438        0.009033      152.908093
       8       54.947000        3.299194        0.005005      152.910399
       9       54.940000        3.299194        0.002563      152.897571
      10       54.936000        3.300171        0.001587      152.951277
      11       54.949000        3.299683        0.000854      152.975027
      12       54.942000        3.299683        0.000854      152.949751
      13       54.942000        3.299683        0.000854      152.949751
