#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.747925	-0.740784	-0.747925	-0.740784	-11.770081	-11.763855	
1	-0.747624	-0.740483	-0.744913	-0.737772	-11.765864	-11.759638	
2	-0.746720	-0.739579	-0.735879	-0.728738	-11.753217	-11.746991	
3	-0.745215	-0.738074	-0.720829	-0.713688	-11.732147	-11.725921	
4	-0.743110	-0.735968	-0.699772	-0.692631	-11.702667	-11.696441	
5	-0.740404	-0.733263	-0.672720	-0.665579	-11.664794	-11.658568	
6	-0.737101	-0.729960	-0.639690	-0.632549	-11.618552	-11.612326	
7	-0.733202	-0.726061	-0.600701	-0.593560	-11.563968	-11.557742	
8	-0.728710	-0.721569	-0.555778	-0.548636	-11.501074	-11.494849	
9	-0.723627	-0.716486	-0.504946	-0.497805	-11.429910	-11.423685	
10	-0.717956	-0.710815	-0.448237	-0.441096	-11.350518	-11.344293	
11	-0.711701	-0.704560	-0.385685	-0.378544	-11.262945	-11.256720	
12	-0.704865	-0.697724	-0.317328	-0.310187	-11.167245	-11.161020	
13	-0.697453	-0.690312	-0.243207	-0.236065	-11.063475	-11.057250	
14	-0.689469	-0.682328	-0.163365	-0.156224	-10.951697	-10.945472	
15	-0.680918	-0.673776	-0.077853	-0.070712	-10.831980	-10.825754	
16	-0.671804	-0.664663	0.013280	0.020421	-10.704394	-10.698168	
17	-0.662135	-0.654993	0.109978	0.117119	-10.569017	-10.562792	
18	-0.651914	-0.644773	0.212182	0.219323	-10.425931	-10.419705	
19	-0.641149	-0.634008	0.319832	0.326973	-10.275221	-10.268995	
20	-0.629846	-0.622705	0.432863	0.440004	-10.116978	-10.110753	
21	-0.618012	-0.610871	0.551205	0.558346	-9.951298	-9.945073	
22	-0.605653	-0.598512	0.674789	0.681930	-9.778281	-9.772056	
23	-0.592778	-0.585637	0.803540	0.810681	-9.598030	-9.591805	
24	-0.579394	-0.572253	0.937379	0.944520	-9.410655	-9.404430	
25	-0.565510	-0.558369	1.076227	1.083368	-9.216268	-9.210042	
26	-0.551132	-0.543991	1.220000	1.227141	-9.014986	-9.008760	
27	-0.536271	-0.529130	1.368611	1.375752	-8.806931	-8.800705	
28	-0.520935	-0.513794	1.521971	1.529112	-8.592227	-8.586001	
29	-0.505134	-0.497993	1.679987	1.687128	-8.371004	-8.364779	
30	-0.488876	-0.481735	1.842564	1.849705	-8.143396	-8.137171	
31	-0.472172	-0.465031	2.009604	2.016745	-7.909540	-7.903314	
32	-0.455032	-0.447890	2.181007	2.188148	-7.669576	-7.663350	
33	-0.437465	-0.430324	2.356670	2.363811	-7.423648	-7.417423	
34	-0.419484	-0.412343	2.536486	2.543627	-7.171906	-7.165680	
35	-0.401098	-0.393957	2.720347	2.727488	-6.914500	-6.908275	
36	-0.382318	-0.375177	2.908142	2.915283	-6.651587	-6.645361	
37	-0.363156	-0.356015	3.099759	3.106900	-6.383323	-6.377097	
38	-0.343624	-0.336483	3.295082	3.302223	-6.109871	-6.103645	
39	-0.323733	-0.316592	3.493993	3.501134	-5.831395	-5.825170	
40	-0.303495	-0.296354	3.696373	3.703514	-5.548064	-5.541838	
41	-0.282922	-0.275781	3.902099	3.909240	-5.260047	-5.253822	
42	-0.262028	-0.254886	4.111048	4.118189	-4.967519	-4.961293	
43	-0.240823	-0.233682	4.323093	4.330234	-4.670655	-4.664430	
44	-0.219322	-0.212180	4.538108	4.545249	-4.369635	-4.363409	
45	-0.197536	-0.190395	4.755962	4.763103	-4.064639	-4.058414	
46	-0.175480	-0.168339	4.976524	4.983665	-3.755852	-3.749626	
47	-0.153166	-0.146025	5.199662	5.206803	-3.443459	-3.437233	
48	-0.130608	-0.123467	5.425241	5.432382	-3.127649	-3.121423	
49	-0.107820	-0.100679	5.653125	5.660266	-2.808611	-2.802385	
50	-0.084815	-0.077674	5.883177	5.890318	-2.486539	-2.480313	
51	-0.061607	-0.054465	6.115258	6.122399	-2.161625	-2.155399	
52	-0.038209	-0.031068	6.349228	6.356370	-1.834066	-1.827840	
53	-0.014638	-0.007496	6.584948	6.592089	-1.504059	-1.497834	
54	0.009095	0.016236	6.822273	6.829415	-1.171803	-1.165577	
55	0.032974	0.040115	7.061063	7.068204	-0.837498	-0.831272	
56	0.056985	0.064126	7.301172	7.308313	-0.501345	-0.495119	
57	0.081113	0.088254	7.542456	7.549597	-0.163547	-0.157321	
58	0.105345	0.112486	7.784770	7.791912	0.175693	0.181918	
59	0.129665	0.136806	8.027968	8.035110	0.516170	0.522396	
60	0.154058	0.161199	8.271904	8.279045	0.857679	0.863905	
61	0.178511	0.185652	8.516430	8.523571	1.200016	1.206241	
62	0.203008	0.210149	8.761398	8.768540	1.542972	1.549198	
63	0.227534	0.234675	9.006663	9.013804	1.886342	1.892568	
64	0.252075	0.259216	9.252075	9.259216	2.229919	2.236145	
65	0.276616	0.283758	9.497487	9.504629	2.573497	2.579722	
66	0.301143	0.308284	9.742752	9.749893	2.916867	2.923092	
67	0.325640	0.332781	9.987721	9.994862	3.259823	3.266049	
68	0.350092	0.357233	10.232247	10.239388	3.602159	3.608385	
69	0.374486	0.381627	10.476182	10.483323	3.943669	3.949894	
70	0.398806	0.405947	10.719380	10.726521	4.284146	4.290372	
71	0.423037	0.430178	10.961694	10.968835	4.623386	4.629611	
72	0.447166	0.454307	11.202978	11.210120	4.961184	4.967410	
73	0.471176	0.478318	11.443088	11.450229	5.297337	5.303562	
74	0.495055	0.502196	11.681877	11.689018	5.631642	5.637868	
75	0.518788	0.525929	11.919203	11.926344	5.963898	5.970124	
76	0.542360	0.549501	12.154922	12.162063	6.293905	6.300131	
77	0.565757	0.572898	12.388893	12.396034	6.621464	6.627689	
78	0.588965	0.596106	12.620974	12.628115	6.946377	6.952603	
79	0.611970	0.619111	12.851026	12.858167	7.268450	7.274676	
80	0.634759	0.641900	13.078910	13.086051	7.587487	7.593713	
81	0.657317	0.664458	13.304488	13.311629	7.903298	7.909523	
82	0.679630	0.686771	13.527626	13.534767	8.215691	8.221916	
83	0.701687	0.708828	13.748188	13.755330	8.524478	8.530704	
84	0.723472	0.730613	13.966043	13.973184	8.829474	8.835699	
85	0.744973	0.752115	14.181057	14.188198	9.130494	9.136720	
86	0.766178	0.773319	14.393103	14.400244	9.427358	9.433583	
87	0.787073	0.794214	14.602051	14.609193	9.719886	9.726112	
88	0.807645	0.814787	14.807778	14.814919	10.007903	10.014128	
89	0.827883	0.835025	15.010157	15.017298	10.291234	10.297460	
90	0.847774	0.854916	15.209068	15.216209	10.569710	10.575935	
91	0.867307	0.874448	15.404391	15.411532	10.843162	10.849387	
92	0.886468	0.893610	15.596008	15.603149	11.111425	11.117651	
93	0.905248	0.912389	15.783804	15.790945	11.374339	11.380565	
94	0.923634	0.930775	15.967665	15.974806	11.631745	11.637970	
95	0.941616	0.948757	16.147481	16.154622	11.883487	11.889713	
96	0.959182	0.966323	16.323143	16.330284	12.129414	12.135640	
97	0.976322	0.983463	16.494546	16.501687	12.369379	12.375604	
98	0.993026	1.000167	16.661586	16.668728	12.603235	12.609461	
99	1.009284	1.016425	16.824164	16.831305	12.830843	12.837069	
100	1.025086	1.032227	16.982180	16.989321	13.052066	13.058291	
101	1.040422	1.047563	17.135539	17.142681	13.266769	13.272995	
102	1.055283	1.062424	17.284151	17.291292	13.474825	13.481050	
103	1.069660	1.076801	17.427923	17.435064	13.676107	13.682332	
104	1.083545	1.090686	17.566771	17.573912	13.870494	13.876720	
105	1.096929	1.104070	17.700611	17.707752	14.057869	14.064095	
106	1.109804	1.116945	17.829361	17.836502	14.238120	14.244346	
107	1.122162	1.129303	17.952945	17.960086	14.411137	14.417363	
108	1.133996	1.141138	18.071288	18.078429	14.576817	14.583043	
109	1.145299	1.152441	18.184318	18.191459	14.735060	14.741285	
110	1.156064	1.163206	18.291968	18.299109	14.885770	14.891995	
111	1.166285	1.173426	18.394173	18.401314	15.028856	15.035082	
112	1.175955	1.183096	18.490871	18.498012	15.164233	15.170458	
113	1.185068	1.192209	18.582003	18.589144	15.291819	15.298044	
114	1.193619	1.200760	18.667516	18.674657	15.411536	15.417762	
115	1.201603	1.208744	18.747357	18.754498	15.523314	15.529540	
116	1.209016	1.216157	18.821479	18.828620	15.627084	15.633310	
117	1.215851	1.222992	18.889836	18.896977	15.722784	15.729010	
