# n = 4.5 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.430000        4.499634        0.447266      137.346633
       2       40.779000        4.499756        0.184875      138.280585
       3       40.773000        4.499146        0.078003      138.422500
       4       40.763000        4.499634        0.033569      138.450905
       5       40.763000        4.499878        0.013916      138.482996
       6       40.762000        4.499146        0.006226      138.462261
       7       40.760000        4.499634        0.003052      138.457754
       8       40.762000        4.500366        0.001221      138.504012
       9       40.770000        4.499878        0.000977      138.508915
      10       40.767000        4.499878        0.000977      138.492382
      11       40.767000        4.499878        0.000977      138.492382
