# n = 0.3 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -6.741000        0.299072        0.011047       -3.478205
       2       -6.777000        0.299683        0.007324       -3.256643
       3       -6.725000        0.299927        0.005005       -3.286218
       4       -6.730000        0.299683        0.003174       -3.277215
       5       -6.734000        0.299194        0.002197       -3.275974
       6       -6.741000        0.299194        0.001709       -3.278507
       7       -6.739000        0.299194        0.001221       -3.278499
       8       -6.740000        0.299194        0.000732       -3.278493
       9       -6.740000        0.299194        0.000732       -3.278489
      10       -6.740000        0.299194        0.000732       -3.278489
