# n = 3.3 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.681000        3.299683        0.401245      142.354329
       2       52.047000        3.299438        0.195068      143.490797
       3       52.173000        3.299194        0.095581      143.740835
       4       52.189000        3.299927        0.046143      143.838895
       5       52.209000        3.299438        0.023437      143.867598
       6       52.202000        3.299438        0.011475      143.846238
       7       52.205000        3.299194        0.005005      143.835060
       8       52.188000        3.299194        0.003052      143.824319
       9       52.189000        3.299194        0.002075      143.824360
      10       52.185000        3.299194        0.001587      143.824043
      11       52.184000        3.299194        0.001587      143.824381
      12       52.184000        3.299194        0.001587      143.824381
