# n = 1.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       11.058288        1.800171        0.117554       11.967019
       2       11.055188        1.799927        0.031982       12.141970
       3       11.042860        1.800171        0.007935       12.146556
       4       11.053160        1.799927        0.002441       12.149729
       5       11.042160        1.799927        0.000977       12.145347
       6       11.046660        1.799927        0.000488       12.145542
       7       11.047440        1.799927        0.000488       12.145169
       8       11.046940        1.799927        0.000000       12.145543
       9       11.045940        1.799927        0.000000       12.145356
      10       11.045940        1.799927        0.000000       12.145356
