# n = 3.3 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.012700        3.300049        0.452209      160.172566
       2       57.455100        3.299927        0.246338      161.471399
       3       57.634756        3.300171        0.135864      161.882070
       4       57.690656        3.299927        0.075684      162.009558
       5       57.717527        3.300171        0.040405      162.048518
       6       57.713787        3.300171        0.021851      162.073711
       7       57.712987        3.299927        0.013184      162.063149
       8       57.704387        3.299927        0.007812      162.051338
       9       57.711574        3.300171        0.004028      162.066851
      10       57.711438        3.300171        0.002075      162.080994
      11       57.704156        3.300171        0.001099      162.081024
      12       57.702156        3.299927        0.000488      162.066590
      13       57.699556        3.299927        0.000000      162.053107
      14       57.696556        3.299927        0.000000      162.053107
      15       57.696556        3.299927        0.000000      162.053107
