# n = 5.6 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.990351        5.600281        0.199860      204.062883
       2       47.009451        5.599976        0.086304      204.951494
       3       46.998351        5.599976        0.037720      204.972460
       4       46.994451        5.599976        0.016724      204.976125
       5       47.000012        5.600220        0.007324      204.989036
       6       46.996812        5.599976        0.003052      204.986840
       7       46.993392        5.600220        0.001221      204.989118
       8       46.993484        5.600220        0.000732      204.997911
       9       46.992946        5.600220        0.000732      204.998093
      10       46.993240        5.600220        0.000244      204.998002
      11       46.992847        5.600220        0.000244      204.998094
      12       46.992751        5.600220        0.000244      204.998003
