#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-7.956730	-9.639011	-7.956730	-9.639011	-18.614359	-20.184488	14.044986	12.362705	14.044986	12.362705	13.386209	11.816080	
1	-7.956428	-9.638710	-7.953718	-9.635999	-18.610142	-20.180272	14.041975	12.359693	14.044685	12.362404	13.385607	11.815478	
2	-7.955525	-9.637807	-7.944685	-9.626966	-18.597495	-20.167625	14.032942	12.350660	14.043782	12.361500	13.383800	11.813671	
3	-7.954020	-9.636302	-7.929636	-9.611918	-18.576425	-20.146555	14.017893	12.335612	14.042277	12.359996	13.380791	11.810661	
4	-7.951915	-9.634196	-7.908581	-9.590862	-18.546946	-20.117075	13.996837	12.314556	14.040171	12.357890	13.376579	11.806450	
5	-7.949210	-9.631491	-7.881531	-9.563812	-18.509073	-20.079203	13.969788	12.287506	14.037466	12.355185	13.371169	11.801040	
6	-7.945907	-9.628188	-7.848503	-9.530785	-18.462831	-20.032961	13.936760	12.254478	14.034164	12.351882	13.364564	11.794434	
7	-7.942008	-9.624290	-7.809518	-9.491799	-18.408248	-19.978377	13.897774	12.215493	14.030265	12.347984	13.356767	11.786637	
8	-7.937516	-9.619798	-7.764598	-9.446879	-18.345355	-19.915485	13.852854	12.170573	14.025773	12.343492	13.347783	11.777653	
9	-7.932434	-9.614715	-7.713770	-9.396052	-18.274192	-19.844321	13.802027	12.119746	14.020690	12.338409	13.337617	11.767488	
10	-7.926763	-9.609045	-7.657066	-9.339348	-18.194801	-19.764930	13.745323	12.063041	14.015020	12.332738	13.326276	11.756147	
11	-7.920508	-9.602790	-7.594519	-9.276801	-18.107229	-19.677358	13.682776	12.000495	14.008765	12.326484	13.313767	11.743637	
12	-7.913673	-9.595955	-7.526168	-9.208449	-18.011530	-19.581659	13.614425	11.932143	14.001930	12.319649	13.300096	11.729967	
13	-7.906262	-9.588543	-7.452053	-9.134334	-17.907761	-19.477890	13.540309	11.858028	13.994518	12.312237	13.285273	11.715144	
14	-7.898278	-9.580560	-7.372218	-9.054500	-17.795984	-19.366114	13.460475	11.778194	13.986535	12.304253	13.269306	11.699177	
15	-7.889728	-9.572009	-7.286713	-8.968995	-17.676268	-19.246397	13.374970	11.692688	13.977984	12.295703	13.252205	11.682075	
16	-7.880615	-9.562897	-7.195589	-8.877870	-17.548683	-19.118813	13.283845	11.601564	13.968872	12.286590	13.233980	11.663850	
17	-7.870946	-9.553227	-7.098900	-8.781181	-17.413308	-18.983437	13.187156	11.504875	13.959203	12.276921	13.214642	11.644512	
18	-7.860726	-9.543008	-6.996704	-8.678986	-17.270223	-18.840353	13.084961	11.402680	13.948983	12.266702	13.194202	11.624073	
19	-7.849962	-9.532244	-6.889065	-8.571346	-17.119515	-18.689644	12.977322	11.295040	13.938219	12.255938	13.172674	11.602545	
20	-7.838660	-9.520942	-6.776045	-8.458327	-16.961274	-18.531404	12.864302	11.182021	13.926917	12.244635	13.150070	11.579940	
21	-7.826827	-9.509108	-6.657714	-8.339996	-16.795596	-18.365726	12.745971	11.063690	13.915084	12.232802	13.126403	11.556274	
22	-7.814469	-9.496751	-6.534143	-8.216425	-16.622581	-18.192710	12.622400	10.940118	13.902726	12.220445	13.101688	11.531559	
23	-7.801595	-9.483877	-6.405406	-8.087688	-16.442332	-18.012462	12.493663	10.811381	13.889852	12.207571	13.075940	11.505811	
24	-7.788212	-9.470494	-6.271581	-7.953862	-16.254959	-17.825089	12.359838	10.677556	13.876469	12.194188	13.049175	11.479045	
25	-7.774329	-9.456610	-6.132748	-7.815030	-16.060575	-17.630704	12.221005	10.538724	13.862586	12.180304	13.021407	11.451278	
26	-7.759953	-9.442234	-5.988992	-7.671273	-15.859295	-17.429425	12.077249	10.394967	13.848209	12.165928	12.992655	11.422526	
27	-7.745093	-9.427374	-5.840398	-7.522680	-15.651242	-17.221372	11.928655	10.246374	13.833350	12.151068	12.962936	11.392806	
28	-7.729758	-9.412040	-5.687057	-7.369339	-15.436541	-17.006671	11.775314	10.093032	13.818015	12.135733	12.932267	11.362137	
29	-7.713958	-9.396239	-5.529061	-7.211342	-15.215322	-16.785451	11.617318	9.935036	13.802215	12.119933	12.900666	11.330537	
30	-7.697701	-9.379983	-5.366505	-7.048786	-14.987717	-16.557846	11.454762	9.772480	13.785958	12.103677	12.868154	11.298024	
31	-7.680999	-9.363280	-5.199487	-6.881769	-14.753863	-16.323993	11.287744	9.605463	13.769255	12.086974	12.834749	11.264619	
32	-7.663860	-9.346141	-5.028109	-6.710390	-14.513902	-16.084032	11.116365	9.434084	13.752117	12.069835	12.800472	11.230342	
33	-7.646295	-9.328576	-4.852472	-6.534754	-14.267979	-15.838108	10.940729	9.258448	13.734552	12.052270	12.765343	11.195213	
34	-7.628315	-9.310596	-4.672684	-6.354966	-14.016240	-15.586369	10.760941	9.078660	13.716572	12.034290	12.729383	11.159254	
35	-7.609930	-9.292212	-4.488853	-6.171134	-13.758838	-15.328967	10.577110	8.894828	13.698187	12.015906	12.692615	11.122485	
36	-7.591152	-9.273434	-4.301089	-5.983371	-13.495928	-15.066058	10.389346	8.707065	13.679409	11.997128	12.655059	11.084930	
37	-7.571992	-9.254274	-4.109507	-5.791788	-13.227669	-14.797798	10.197764	8.515482	13.660249	11.977968	12.616740	11.046611	
38	-7.552462	-9.234743	-3.914221	-5.596503	-12.954221	-14.524350	10.002478	8.320196	13.640718	11.958437	12.577680	11.007550	
39	-7.532572	-9.214854	-3.715350	-5.397631	-12.675750	-14.245879	9.803607	8.121325	13.620829	11.938547	12.537902	10.967773	
40	-7.512336	-9.194617	-3.513013	-5.195295	-12.392423	-13.962552	9.601270	7.918989	13.600593	11.918311	12.497431	10.927301	
41	-7.491765	-9.174046	-3.307334	-4.989615	-12.104411	-13.674541	9.395591	7.713309	13.580022	11.897740	12.456291	10.886161	
42	-7.470872	-9.153153	-3.098436	-4.780717	-11.811888	-13.382018	9.186692	7.504411	13.559129	11.876847	12.414506	10.844377	
43	-7.449669	-9.131951	-2.886445	-4.568727	-11.515030	-13.085159	8.974702	7.292420	13.537926	11.855644	12.372102	10.801973	
44	-7.428170	-9.110451	-2.671490	-4.353772	-11.214015	-12.784144	8.759747	7.077466	13.516426	11.834145	12.329105	10.758975	
45	-7.406386	-9.088668	-2.453702	-4.135983	-10.909025	-12.479155	8.541959	6.859677	13.494643	11.812361	12.285540	10.715410	
46	-7.384332	-9.066613	-2.233211	-3.915493	-10.600244	-12.170373	8.321468	6.639186	13.472589	11.790307	12.241433	10.671304	
47	-7.362020	-9.044301	-2.010152	-3.692434	-10.287857	-11.857987	8.098409	6.416128	13.450277	11.767995	12.196812	10.626683	
48	-7.339464	-9.021745	-1.784661	-3.466942	-9.972054	-11.542183	7.872918	6.190636	13.427721	11.745439	12.151703	10.581574	
49	-7.316678	-8.998959	-1.556874	-3.239155	-9.653023	-11.223152	7.645130	5.962849	13.404934	11.722653	12.106133	10.536004	
50	-7.293674	-8.975956	-1.326930	-3.009211	-9.330957	-10.901087	7.415187	5.732905	13.381931	11.699650	12.060130	10.490000	
51	-7.270468	-8.952750	-1.094970	-2.777251	-9.006051	-10.576181	7.183227	5.500945	13.358725	11.676444	12.013721	10.443592	
52	-7.247073	-8.929355	-0.861136	-2.543417	-8.678500	-10.248630	6.949393	5.267111	13.335330	11.653049	11.966935	10.396805	
53	-7.223504	-8.905785	-0.625572	-2.307853	-8.348502	-9.918631	6.713829	5.031547	13.311760	11.629479	11.919799	10.349670	
54	-7.199773	-8.882055	-0.388424	-2.070705	-8.016254	-9.586384	6.476681	4.794399	13.288030	11.605748	11.872343	10.302213	
55	-7.175896	-8.858178	-0.149840	-1.832122	-7.681958	-9.252087	6.238097	4.555815	13.264153	11.581872	11.824594	10.254464	
56	-7.151888	-8.834169	0.090029	-1.592253	-7.345814	-8.915944	5.998228	4.315947	13.240144	11.557863	11.776581	10.206452	
57	-7.127761	-8.810043	0.331029	-1.351253	-7.008026	-8.578156	5.757228	4.074947	13.216018	11.533737	11.728334	10.158205	
58	-7.103532	-8.785814	0.573002	-1.109280	-6.668797	-8.238926	5.515255	3.832974	13.191789	11.509507	11.679882	10.109752	
59	-7.079215	-8.761496	0.815782	-0.866499	-6.328330	-7.898460	5.272474	3.590193	13.167471	11.485190	11.631253	10.061123	
60	-7.054823	-8.737105	1.059197	-0.623085	-5.986832	-7.556961	5.029060	3.346779	13.143080	11.460799	11.582477	10.012347	
61	-7.030373	-8.712654	1.303054	-0.379228	-5.644508	-7.214637	4.785203	3.102922	13.118630	11.436348	11.533583	9.963454	
62	-7.005878	-8.688160	1.547134	-0.135147	-5.301564	-6.871693	4.541123	2.858841	13.094135	11.411854	11.484602	9.914473	
