# n = 3.9 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.678000        3.899414        0.402771      133.783396
       2       44.020000        3.899414        0.186951      134.739206
       3       44.142000        3.899658        0.093811      134.938986
       4       44.212000        3.899048        0.048584      134.969679
       5       44.209000        3.899048        0.024658      134.959286
       6       44.220000        3.899292        0.010864      134.973487
       7       44.222000        3.899780        0.006226      135.005505
       8       44.233000        3.899292        0.003052      135.003056
       9       44.224000        3.899536        0.001221      134.995264
      10       44.222000        3.899536        0.000732      135.004661
      11       44.222000        3.899048        0.000488      134.982967
      12       44.217000        3.899536        0.000244      134.985589
      13       44.222000        3.899536        0.000244      135.004561
      14       44.222000        3.899536        0.000244      135.004561
