# n = 3.9 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.678100        3.899902        0.403015      133.804723
       2       44.025100        3.899902        0.187195      134.779316
       3       44.148797        3.900146        0.094055      134.979512
       4       44.221397        3.900024        0.048584      135.031723
       5       44.220597        3.900024        0.024658      135.040615
       6       44.234730        3.900269        0.010864      135.054627
       7       44.232193        3.900269        0.005981      135.065255
       8       44.240559        3.900269        0.003052      135.065235
       9       44.236159        3.900024        0.001465      135.054909
      10       44.228059        3.900024        0.000977      135.045331
      11       44.227759        3.900024        0.000977      135.045230
      12       44.227759        3.900024        0.000977      135.045230
