#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	7.558655	7.558655	7.558655	7.558655	-3.627197	-3.627197	
1	7.558956	7.558956	7.561667	7.561667	-3.622981	-3.622981	
2	7.559859	7.559859	7.570700	7.570700	-3.610334	-3.610334	
3	7.561364	7.561364	7.585750	7.585750	-3.589264	-3.589264	
4	7.563470	7.563470	7.606808	7.606808	-3.559783	-3.559783	
5	7.566175	7.566175	7.633859	7.633859	-3.521911	-3.521911	
6	7.569478	7.569478	7.666890	7.666890	-3.475668	-3.475668	
7	7.573377	7.573377	7.705878	7.705878	-3.421084	-3.421084	
8	7.577870	7.577870	7.750802	7.750802	-3.358191	-3.358191	
9	7.582953	7.582953	7.801633	7.801633	-3.287027	-3.287027	
10	7.588624	7.588624	7.858342	7.858342	-3.207635	-3.207635	
11	7.594879	7.594879	7.920894	7.920894	-3.120062	-3.120062	
12	7.601714	7.601714	7.989251	7.989251	-3.024362	-3.024362	
13	7.609127	7.609127	8.063373	8.063373	-2.920592	-2.920592	
14	7.617111	7.617111	8.143214	8.143214	-2.808814	-2.808814	
15	7.625662	7.625662	8.228727	8.228727	-2.689096	-2.689096	
16	7.634775	7.634775	8.319859	8.319859	-2.561511	-2.561511	
17	7.644445	7.644445	8.416557	8.416557	-2.426134	-2.426134	
18	7.654665	7.654665	8.518762	8.518762	-2.283047	-2.283047	
19	7.665430	7.665430	8.626412	8.626412	-2.132337	-2.132337	
20	7.676734	7.676734	8.739442	8.739442	-1.974095	-1.974095	
21	7.688568	7.688568	8.857785	8.857785	-1.808415	-1.808415	
22	7.700926	7.700926	8.981369	8.981369	-1.635398	-1.635398	
23	7.713801	7.713801	9.110119	9.110119	-1.455147	-1.455147	
24	7.727185	7.727185	9.243959	9.243959	-1.267772	-1.267772	
25	7.741070	7.741070	9.382807	9.382807	-1.073385	-1.073385	
26	7.755447	7.755447	9.526579	9.526579	-0.872103	-0.872103	
27	7.770308	7.770308	9.675191	9.675191	-0.664047	-0.664047	
28	7.785644	7.785644	9.828550	9.828550	-0.449344	-0.449344	
29	7.801446	7.801446	9.986566	9.986566	-0.228121	-0.228121	
30	7.817704	7.817704	10.149144	10.149144	-0.000513	-0.000513	
31	7.834408	7.834408	10.316184	10.316184	0.233344	0.233344	
32	7.851548	7.851548	10.487587	10.487587	0.473308	0.473308	
33	7.869114	7.869114	10.663249	10.663249	0.719235	0.719235	
34	7.887096	7.887096	10.843065	10.843065	0.970977	0.970977	
