# n = 4.7 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.328000        4.699158        0.536774      170.510253
       2       46.681000        4.699341        0.249634      171.759296
       3       46.752000        4.699097        0.113037      172.033541
       4       46.758000        4.699585        0.051270      172.106198
       5       46.773000        4.699585        0.023193      172.138527
       6       46.765000        4.700317        0.010620      172.175556
       7       46.776000        4.699341        0.005981      172.158564
       8       46.761000        4.699585        0.003662      172.132353
       9       46.765000        4.699585        0.002686      172.141932
      10       46.766000        4.699585        0.001221      172.141882
      11       46.762000        4.699097        0.000488      172.119172
      12       46.758000        4.700073        0.000000      172.145518
      13       46.765000        4.699097        0.000000      172.138258
      14       46.757000        4.700073        0.000000      172.145518
