#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	2.232353	-7.261406	2.232353	-7.261406	-8.508896	-18.450638	
1	2.232654	-7.261105	2.235365	-7.258394	-8.504679	-18.446421	
2	2.233558	-7.260201	2.244399	-7.249361	-8.492032	-18.433774	
3	2.235063	-7.258696	2.259449	-7.234311	-8.470962	-18.412704	
4	2.237168	-7.256591	2.280506	-7.213253	-8.441482	-18.383224	
5	2.239874	-7.253885	2.307558	-7.186201	-8.403609	-18.345351	
6	2.243177	-7.250582	2.340588	-7.153171	-8.357367	-18.299109	
7	2.247076	-7.246684	2.379577	-7.114182	-8.302783	-18.244525	
8	2.251568	-7.242191	2.424500	-7.069259	-8.239890	-18.181632	
9	2.256651	-7.237108	2.475332	-7.018427	-8.168726	-18.110468	
10	2.262322	-7.231437	2.532041	-6.961718	-8.089333	-18.031075	
11	2.268577	-7.225182	2.594593	-6.899167	-8.001761	-17.943503	
12	2.275413	-7.218346	2.662950	-6.830809	-7.906061	-17.847803	
13	2.282825	-7.210934	2.737071	-6.756688	-7.802290	-17.744032	
14	2.290809	-7.202950	2.816913	-6.676847	-7.690513	-17.632255	
15	2.299360	-7.194399	2.902425	-6.591334	-7.570795	-17.512537	
16	2.308474	-7.185285	2.993558	-6.500201	-7.443209	-17.384951	
17	2.318143	-7.175616	3.090256	-6.403504	-7.307832	-17.249574	
18	2.328364	-7.165395	3.192460	-6.301299	-7.164746	-17.106488	
19	2.339129	-7.154630	3.300110	-6.193649	-7.014036	-16.955778	
20	2.350432	-7.143327	3.413141	-6.080619	-6.855794	-16.797536	
21	2.362266	-7.131493	3.531483	-5.962276	-6.690114	-16.631856	
22	2.374625	-7.119135	3.655067	-5.838692	-6.517096	-16.458838	
23	2.387500	-7.106260	3.783818	-5.709942	-6.336846	-16.278588	
24	2.400884	-7.092876	3.917657	-5.576102	-6.149470	-16.091212	
25	2.414768	-7.078991	4.056505	-5.437254	-5.955083	-15.896825	
26	2.429146	-7.064613	4.200278	-5.293481	-5.753801	-15.695543	
27	2.444007	-7.049752	4.348889	-5.144870	-5.545746	-15.487488	
28	2.459343	-7.034416	4.502249	-4.991510	-5.331042	-15.272784	
29	2.475144	-7.018615	4.660265	-4.833494	-5.109820	-15.051562	
30	2.491402	-7.002357	4.822842	-4.670917	-4.882212	-14.823954	
31	2.508106	-6.985653	4.989882	-4.503877	-4.648355	-14.590097	
32	2.525246	-6.968513	5.161285	-4.332474	-4.408391	-14.350133	
33	2.542813	-6.950946	5.336948	-4.156811	-4.162464	-14.104205	
34	2.560794	-6.932965	5.516764	-3.976995	-3.910721	-13.852463	
35	2.579180	-6.914579	5.700625	-3.793134	-3.653316	-13.595058	
36	2.597960	-6.895799	5.888420	-3.605339	-3.390402	-13.332144	
37	2.617122	-6.876638	6.080037	-3.413722	-3.122138	-13.063880	
38	2.636654	-6.857105	6.275360	-3.218399	-2.848686	-12.790428	
39	2.656545	-6.837214	6.474271	-3.019488	-2.570211	-12.511952	
40	2.676783	-6.816976	6.676651	-2.817108	-2.286879	-12.228621	
