#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.010231	-1.566063	-8.010231	-1.566063	-19.095718	-12.283737	
1	-8.009930	-1.565762	-8.007219	-1.563051	-19.091502	-12.279521	
2	-8.009026	-1.564858	-7.998186	-1.554017	-19.078855	-12.266874	
3	-8.007521	-1.563353	-7.983136	-1.538967	-19.057785	-12.245804	
4	-8.005416	-1.561248	-7.962078	-1.517910	-19.028305	-12.216323	
5	-8.002711	-1.558542	-7.935026	-1.490858	-18.990432	-12.178451	
6	-7.999408	-1.555239	-7.901996	-1.457828	-18.944190	-12.132208	
7	-7.995509	-1.551341	-7.863007	-1.418839	-18.889605	-12.077624	
8	-7.991016	-1.546848	-7.818084	-1.373916	-18.826712	-12.014731	
9	-7.985933	-1.541765	-7.767252	-1.323084	-18.755548	-11.943567	
10	-7.980262	-1.536094	-7.710544	-1.266375	-18.676156	-11.864175	
11	-7.974007	-1.529839	-7.647992	-1.203824	-18.588583	-11.776602	
12	-7.967171	-1.523003	-7.579634	-1.135466	-18.492883	-11.680902	
13	-7.959759	-1.515591	-7.505513	-1.061345	-18.389113	-11.577132	
14	-7.951775	-1.507607	-7.425672	-0.981504	-18.277335	-11.465354	
15	-7.943224	-1.499056	-7.340159	-0.895991	-18.157618	-11.345636	
16	-7.934111	-1.489942	-7.249026	-0.804858	-18.030032	-11.218051	
17	-7.924441	-1.480273	-7.152329	-0.708160	-17.894655	-11.082674	
18	-7.914220	-1.470052	-7.050124	-0.605956	-17.751568	-10.939587	
19	-7.903455	-1.459287	-6.942474	-0.498306	-17.600859	-10.788877	
20	-7.892152	-1.447984	-6.829444	-0.385276	-17.442616	-10.630635	
21	-7.880318	-1.436150	-6.711101	-0.266933	-17.276936	-10.464955	
22	-7.867960	-1.423792	-6.587517	-0.143349	-17.103919	-10.291938	
23	-7.855085	-1.410916	-6.458767	-0.014599	-16.923668	-10.111687	
24	-7.841701	-1.397533	-6.324927	0.119241	-16.736293	-9.924312	
25	-7.827816	-1.383648	-6.186079	0.258089	-16.541906	-9.729925	
26	-7.813439	-1.369270	-6.042306	0.401862	-16.340624	-9.528643	
27	-7.798577	-1.354409	-5.893695	0.550473	-16.132568	-9.320587	
28	-7.783241	-1.339073	-5.740336	0.703833	-15.917865	-9.105884	
29	-7.767440	-1.323272	-5.582319	0.861849	-15.696642	-8.884661	
30	-7.751182	-1.307014	-5.419742	1.024426	-15.469034	-8.657053	
31	-7.734478	-1.290310	-5.252702	1.191466	-15.235178	-8.423196	
32	-7.717338	-1.273170	-5.081299	1.362869	-14.995213	-8.183232	
33	-7.699772	-1.255603	-4.905636	1.538532	-14.749286	-7.937305	
34	-7.681790	-1.237622	-4.725821	1.718348	-14.497544	-7.685563	
35	-7.663404	-1.219236	-4.541959	1.902209	-14.240138	-7.428157	
36	-7.644624	-1.200456	-4.354164	2.090004	-13.977224	-7.165243	
37	-7.625463	-1.181295	-4.162547	2.281621	-13.708961	-6.896979	
38	-7.605930	-1.161762	-3.967224	2.476944	-13.435509	-6.623527	
39	-7.586039	-1.141871	-3.768313	2.675855	-13.157033	-6.345052	
40	-7.565801	-1.121633	-3.565933	2.878235	-12.873702	-6.061720	
41	-7.545229	-1.101061	-3.360207	3.083961	-12.585685	-5.773704	
42	-7.524334	-1.080166	-3.151258	3.292910	-12.293157	-5.481176	
43	-7.503129	-1.058961	-2.939213	3.504955	-11.996293	-5.184312	
44	-7.481628	-1.037460	-2.724198	3.719970	-11.695273	-4.883291	
45	-7.459842	-1.015674	-2.506344	3.937824	-11.390277	-4.578296	
46	-7.437786	-0.993618	-2.285782	4.158386	-11.081490	-4.269508	
47	-7.415472	-0.971304	-2.062644	4.381524	-10.769097	-3.957116	
48	-7.392914	-0.948746	-1.837065	4.607103	-10.453286	-3.641305	
49	-7.370126	-0.925958	-1.609181	4.834987	-10.134249	-3.322268	
50	-7.347121	-0.902953	-1.379130	5.065039	-9.812176	-3.000195	
51	-7.323913	-0.879745	-1.147048	5.297120	-9.487263	-2.675282	
52	-7.300516	-0.856348	-0.913078	5.531090	-9.159704	-2.347723	
53	-7.276944	-0.832776	-0.677359	5.766809	-8.829697	-2.017716	
54	-7.253211	-0.809043	-0.440033	6.004135	-8.497441	-1.685460	
55	-7.229332	-0.785164	-0.201243	6.242925	-8.163136	-1.351155	
56	-7.205321	-0.761153	0.038866	6.483034	-7.826983	-1.015002	
57	-7.181193	-0.737025	0.280150	6.724318	-7.489185	-0.677204	
58	-7.156961	-0.712793	0.522464	6.966632	-7.149945	-0.337964	
59	-7.132642	-0.688474	0.765662	7.209830	-6.809468	0.002513	
60	-7.108248	-0.664080	1.009598	7.453766	-6.467958	0.344023	
61	-7.083796	-0.639627	1.254123	7.698291	-6.125622	0.686359	
62	-7.059299	-0.615131	1.499092	7.943260	-5.782666	1.029315	
63	-7.034772	-0.590604	1.744357	8.188525	-5.439296	1.372686	
64	-7.010231	-0.566063	1.989769	8.433937	-5.095718	1.716263	
65	-6.985690	-0.541522	2.235181	8.679349	-4.752141	2.059840	
66	-6.961163	-0.516995	2.480446	8.924614	-4.408771	2.403210	
67	-6.936666	-0.492498	2.725415	9.169583	-4.065814	2.746167	
68	-6.912214	-0.468046	2.969940	9.414108	-3.723478	3.088503	
69	-6.887820	-0.443652	3.213876	9.658044	-3.381969	3.430012	
70	-6.863501	-0.419332	3.457074	9.901242	-3.041492	3.770489	
71	-6.839269	-0.395101	3.699388	10.143556	-2.702252	4.109729	
72	-6.815141	-0.370973	3.940672	10.384840	-2.364454	4.447527	
73	-6.791130	-0.346962	4.180781	10.624949	-2.028301	4.783680	
74	-6.767251	-0.323083	4.419571	10.863739	-1.693996	5.117985	
75	-6.743518	-0.299350	4.656897	11.101065	-1.361740	5.450241	
76	-6.719946	-0.275778	4.892616	11.336784	-1.031733	5.780248	
77	-6.696549	-0.252381	5.126586	11.570754	-0.704174	6.107807	
78	-6.673341	-0.229173	5.358668	11.802836	-0.379260	6.432721	
79	-6.650336	-0.206168	5.588719	12.032887	-0.057188	6.754793	
80	-6.627548	-0.183379	5.816603	12.260771	0.261850	7.073831	
81	-6.604990	-0.160822	6.042182	12.486350	0.577660	7.389641	
82	-6.582676	-0.138508	6.265320	12.709488	0.890053	7.702034	
83	-6.560620	-0.116452	6.485882	12.930050	1.198840	8.010821	
84	-6.538834	-0.094666	6.703736	13.147904	1.503836	8.315817	
85	-6.517333	-0.073165	6.918751	13.362919	1.804856	8.616838	
86	-6.496128	-0.051960	7.130796	13.574965	2.101720	8.913701	
87	-6.475233	-0.031065	7.339745	13.783913	2.394248	9.206229	
88	-6.454661	-0.010493	7.545471	13.989639	2.682265	9.494246	
89	-6.434423	0.009745	7.747851	14.192019	2.965596	9.777577	
90	-6.414532	0.029636	7.946762	14.390930	3.244072	10.056053	
91	-6.394999	0.049169	8.142085	14.586253	3.517524	10.329505	
92	-6.375838	0.068330	8.333702	14.777870	3.785788	10.597769	
93	-6.357058	0.087110	8.521497	14.965666	4.048701	10.860683	
94	-6.338672	0.105496	8.705359	15.149527	4.306107	11.118088	
95	-6.320690	0.123478	8.885174	15.329343	4.557849	11.369830	
96	-6.303124	0.141044	9.060837	15.505005	4.803777	11.615758	
97	-6.285984	0.158184	9.232240	15.676408	5.043741	11.855722	
98	-6.269280	0.174888	9.399280	15.843448	5.277597	12.089579	
99	-6.253022	0.191146	9.561857	16.006026	5.505205	12.317187	
100	-6.237221	0.206948	9.719874	16.164042	5.726428	12.538409	
101	-6.221885	0.222284	9.873233	16.317401	5.941132	12.753113	
102	-6.207023	0.237145	10.021844	16.466012	6.149187	12.961168	
103	-6.192646	0.251522	10.165617	16.609785	6.350469	13.162450	
104	-6.178761	0.265407	10.304465	16.748633	6.544856	13.356837	
105	-6.165377	0.278791	10.438305	16.882473	6.732232	13.544213	
106	-6.152502	0.291666	10.567055	17.011223	6.912482	13.724463	
107	-6.140144	0.304024	10.690639	17.134807	7.085499	13.897481	
108	-6.128310	0.315858	10.808982	17.253150	7.251179	14.063161	
109	-6.117007	0.327161	10.922012	17.366180	7.409422	14.221403	
110	-6.106242	0.337926	11.029662	17.473830	7.560132	14.372113	
111	-6.096021	0.348147	11.131867	17.576035	7.703218	14.515199	
112	-6.086351	0.357817	11.228564	17.672732	7.838595	14.650576	
113	-6.077238	0.366930	11.319697	17.763865	7.966181	14.778162	
114	-6.068687	0.375481	11.405210	17.849378	8.085899	14.897880	
115	-6.060703	0.383465	11.485051	17.929219	8.197676	15.009657	
116	-6.053291	0.390877	11.559172	18.003340	8.301446	15.113428	
117	-6.046455	0.397713	11.627530	18.071698	8.397147	15.209128	
118	-6.040200	0.403968	11.690082	18.134250	8.484719	15.296700	
119	-6.034529	0.409639	11.746790	18.190958	8.564111	15.376093	
120	-6.029446	0.414722	11.797622	18.241790	8.635276	15.447257	
121	-6.024953	0.419215	11.842545	18.286713	8.698169	15.510150	
122	-6.021055	0.423114	11.881534	18.325702	8.752753	15.564734	
123	-6.017751	0.426417	11.914564	18.358732	8.798995	15.610976	
124	-6.015046	0.429122	11.941616	18.385784	8.836868	15.648849	
125	-6.012941	0.431228	11.962674	18.406842	8.866348	15.678329	
126	-6.011436	0.432733	11.977724	18.421892	8.887418	15.699399	
127	-6.010532	0.433636	11.986757	18.430925	8.900065	15.712046	
128	-6.010231	0.433937	11.989769	18.433937	8.904282	15.716263	
129	-6.007219	0.436949	11.990070	18.434238	8.904884	15.716865	
130	-5.998186	0.445983	11.990974	18.435142	8.906691	15.718672	
131	-5.983136	0.461033	11.992479	18.436647	8.909701	15.721682	
132	-5.962078	0.482090	11.994584	18.438752	8.913912	15.725893	
133	-5.935026	0.509142	11.997289	18.441458	8.919323	15.731304	
134	-5.901996	0.542172	12.000592	18.444761	8.925929	15.737910	
135	-5.863007	0.581161	12.004491	18.448659	8.933726	15.745708	
136	-5.818084	0.626084	12.008984	18.453152	8.942711	15.754692	
137	-5.767252	0.676916	12.014067	18.458235	8.952877	15.764859	
138	-5.710544	0.733625	12.019738	18.463906	8.964219	15.776200	
139	-5.647992	0.796176	12.025993	18.470161	8.976729	15.788711	
140	-5.579634	0.864534	12.032829	18.476997	8.990401	15.802382	
141	-5.505513	0.938655	12.040241	18.484409	9.005225	15.817206	
142	-5.425672	1.018496	12.048225	18.492393	9.021193	15.833175	
143	-5.340159	1.104009	12.056776	18.500944	9.038296	15.850277	
